government,topic,median,upper,lower
23,9,-1.9496121066300514,-1.772093191697529,-2.1814596142174922
23,10,-1.1376568318801183,-0.9834999799848692,-1.3607902783187706
23,11,-1.465095671691846,-1.2611476800663124,-1.6732111162479082
23,12,-1.7109969219529062,-1.5571535765290512,-1.864332924229381
23,13,-0.8264880596494708,-0.6310800247803461,-1.0136633751761883
23,14,-1.29787260072455,-1.1059375031218763,-1.4861368987497292
23,15,-1.0601837589270575,-0.8771189430873136,-1.2286566679254067
23,16,-0.7284575718150912,-0.5733791518226016,-0.8990457293288375
23,17,-1.6915068292710096,-1.5082421946663498,-1.8820353973221668
23,18,-0.8896083117825542,-0.753628772729976,-1.0567867740433727
23,19,-1.439309335595413,-1.265115319127813,-1.6297163662128908
23,20,-0.5966270130900762,-0.45045607548407757,-0.7264695143461695
23,21,-1.2714627942053816,-1.1128832050287367,-1.49500978520085
23,22,-1.1151183155733508,-0.9328539669855607,-1.326974606154919
23,23,-0.47721193212468893,-0.29604695961898636,-0.6598739730664579
23,24,-1.2876201447153988,-1.126323953805939,-1.4430081321034764
23,25,-1.7086105803591523,-1.5375351645438606,-1.878789632462614
23,26,-1.497820468366191,-1.3524408188867858,-1.708884003513935
23,27,-2.0131107953885308,-1.795454128601994,-2.198708768798978
23,28,-1.265581050542885,-1.0919509201470052,-1.4046928807076369
23,29,-0.7847623662520361,-0.6001628610597721,-0.9591821262256119
23,30,-1.571070613814318,-1.3919438517837344,-1.853930885430336
23,31,-0.9998084521011941,-0.8001636423784015,-1.1531073844620265
23,32,-1.7179439899905868,-1.5705048764292178,-1.888831955783805
23,33,-2.076563017014235,-1.8823152781627723,-2.256920778780159
23,34,-1.3007255642087658,-1.1287101087488836,-1.5371539648310464
23,35,-1.8026784246401863,-1.6084046662668958,-1.9802491499287642
23,36,-1.4324742824526573,-1.250755125469825,-1.6558363506877716
23,37,-1.4809493318387634,-1.324090629776464,-1.688273853143466
23,38,-1.231109368431729,-1.0373644143882021,-1.4198419211705429
23,39,-0.958306685537287,-0.7804376271842701,-1.154197849001789
23,40,-0.8396091801889451,-0.6566446771266493,-1.0880129631618374
23,41,-1.5703114958060838,-1.3728658550529258,-1.8119557287248063
23,42,-1.3714454908109697,-1.173601724346496,-1.5508882428899067
23,43,-1.5214083985726914,-1.3416952007180427,-1.7080165070093
23,44,-1.4625357104189791,-1.255611468131608,-1.6552608337234933
23,45,-1.1556845374809606,-1.0012311034309698,-1.364272897268568
23,46,1.5988756494485903,1.704736292364942,1.4779844223388332
23,47,-1.8956907599345745,-1.71663833775542,-2.09829734203103
23,48,-1.171777262541133,-0.8846210315336116,-1.4100331415980742
23,49,-1.2287518244952493,-1.0381735226746125,-1.4192742924555453
23,50,-1.6221860376807768,-1.4454398521215566,-1.9093697807286878
23,51,-1.5023922768450952,-1.3048496971063026,-1.6993988671183922
23,52,-0.7758462036660796,-0.5833876198296516,-0.9567054945993533
23,53,-1.846259100541069,-1.6611590020224738,-2.0493739445021686
23,54,-1.0454784122483929,-0.8706400156988313,-1.2570793360683759
23,55,-1.288176917477206,-1.0994701294005809,-1.4941475684417835
23,56,-1.468614419336968,-1.291032716170059,-1.6641316026620065
23,57,-1.8831466437549298,-1.727873866695872,-2.1971308953128124
23,58,-1.35070343359906,-1.1414751768091869,-1.5736689468661311
23,59,-1.6704793281862778,-1.453211977113817,-1.857126912498072
23,60,-1.3336168847992242,-1.1682689497038201,-1.4989619553999105
24,1,-1.7067622696726055,-1.40921164100596,-1.9697409447599685
24,2,-0.9493399740478937,-0.6560507386452752,-1.127728835596207
24,3,-1.248259340406197,-1.13107142781144,-1.400196105927759
24,4,-2.060784277867093,-1.9520732350905925,-2.1554607174996323
24,5,-1.6495594306593797,-1.4854478850368604,-1.7785768404009257
24,6,-1.2493845160351826,-0.9896291930475255,-1.4712356344238464
24,7,-1.3180506202708688,-1.1632762251390276,-1.567445420915721
24,8,-1.0992396314499704,-0.9247812784968156,-1.3166432336848597
24,9,-1.7525899063990378,-1.6064737876386774,-1.968100583403841
24,10,-1.2883211305146878,-1.1268554321412803,-1.7568585140210358
24,11,-1.375453655198194,-1.1456086209316436,-1.5204368998952968
24,12,-1.588577108893904,-1.2938813604673634,-1.8299299968299296
24,13,-0.8283273167139271,-0.6356890958774205,-1.0469097397891598
24,14,-1.4433433191255536,-1.1599275520899797,-1.6448892550778613
24,15,-1.142195961926217,-1.0063380724383464,-1.3397073961610275
24,16,-0.23985352181712485,-0.03338162073239597,-0.43666320825396404
24,17,-1.2421152031234248,-1.0878679183307416,-1.7661636935565543
24,18,-1.0233801561490723,-0.6892161039282138,-1.1296427739710058
24,19,-0.39613782608532966,-0.07999155460903666,-0.7364404104291223
24,20,-0.3812397495247867,-0.24996290846391567,-0.8942472285376737
24,21,-1.2917834347848818,-1.1778327566241995,-1.4534089761646436
24,22,-1.0225665413772291,-0.9175356933902078,-1.2932049090835993
24,23,-0.707672183890797,-0.4233575680645125,-0.9445945771998747
24,24,-1.350350334210839,-1.0671358058323996,-1.5438596663951318
24,25,-1.2679213489624832,-1.102193699156598,-1.5547263804671319
24,26,-1.4643177982646913,-1.348356657585306,-1.599794682327273
24,27,-2.3555917662089647,-1.8315874410625566,-2.53538540317668
24,28,-1.4759625245444248,-1.2933396167401905,-1.6317437319335515
24,29,-0.9578846310107123,-0.7473243468931795,-1.0847219623405424
24,30,-1.5649655462681786,-1.3915526651388388,-1.7222729036301228
24,31,-0.6253884611814087,-0.42725111631175605,-0.8575778031131616
24,32,-1.830119830472845,-1.531799729533998,-1.9812049970638754
24,33,-2.0886221899284068,-1.9267268844635013,-2.3051378976758707
24,34,-1.33572628998972,-1.0892911485182142,-1.4900114252722128
24,35,-1.7098073065454091,-1.5420849599656412,-1.9590850409861793
24,36,-1.4583811236864461,-1.1668177349115396,-1.6599194744936088
24,37,-1.4516707140781138,-1.2503149682002237,-1.6700732221112833
24,38,-1.136538261510981,-0.9535168643452896,-1.4127749443816788
24,39,-0.4754880403380683,-0.3426391240703084,-0.6422633697875919
24,40,-1.144028465440194,-0.9980337525305734,-1.4115380252648133
24,41,-1.8416240943778865,-1.6533987564569574,-1.9701446277679684
24,42,-1.4515329272326531,-1.1493484353778718,-1.6614042881097395
24,43,-1.406831862315049,-1.1105442498044302,-1.7029394985005797
24,44,-0.8246257772301459,-0.5441285118492288,-0.9928245450073014
24,45,-1.0015991030189246,-0.7916595774182404,-1.3895009192012784
24,46,1.769090296239932,1.8930738410368648,1.6833512068088214
24,47,-1.9465925839983202,-1.6158823775039979,-2.284045681072969
24,48,-1.4309617967159063,-1.1641347763485337,-1.5779124951077332
24,49,-1.5163387019921921,-1.2246756395875462,-1.65031269000055
24,50,-1.6253973900130765,-1.4625596751392125,-1.7680741792608115
24,51,-1.6985123205241308,-1.5174827445498105,-1.7952605944526587
24,52,-0.6396663219230321,-0.40644712985601633,-0.935975935633226
24,53,-1.8725251112118668,-1.7259937743472151,-2.0920817931097093
24,54,-1.0229960764944264,-0.7643179106185677,-1.326914305306178
24,55,-1.4255105205168574,-1.1488771273144975,-1.6223481417633594
24,56,-1.3825528508019125,-0.9159739024110367,-1.6811907260754224
24,57,-1.9560326678386692,-1.7269445897723394,-2.454527773870014
24,58,-1.2401526018302174,-1.1141248394264378,-1.4292389734932778
24,59,-1.831100776498113,-1.6842812525385087,-1.9265883956568983
24,60,-1.3434653114503614,-0.9112897628133338,-1.6491275615135879
25,1,-1.7411336768595156,-1.5691777502805992,-1.943332494507251
25,2,-1.0378325030010436,-0.8606791861189631,-1.2313937466084042
25,3,-1.4545004060119302,-1.2783575579845632,-1.6607459729053957
25,4,-1.9629662961963534,-1.759499694239289,-2.1656514192297145
25,5,-1.6178326201404196,-1.4417876828942926,-1.8277669710940652
25,6,-1.4546292257905167,-1.2814945415471035,-1.6543563526165057
25,7,-1.400530998741074,-1.2265656115337964,-1.6112982533127007
25,8,-0.5203701880028093,-0.3274415746245385,-0.7193543340531957
25,9,-2.125549737012044,-1.9257027235985522,-2.303629893138634
25,10,-1.1394681515904879,-0.9328450866959604,-1.375451841506874
25,11,-1.4388350569015902,-1.258952301353363,-1.630437747745618
25,12,-1.8942220707067212,-1.72383363490598,-2.1031054435256875
25,13,-0.9488123072376122,-0.7931193596543945,-1.152054383340286
25,14,-1.3320356818706256,-1.1354194042353414,-1.5340798495396362
25,15,-1.3170454343205396,-1.1248324428857237,-1.539660886419644
25,16,-1.0517453619394082,-0.8737182941028752,-1.242856131873849
25,17,-1.3777773085589926,-1.2016462826328018,-1.5805839816578169
25,18,-1.1870409399837603,-1.0163205707602254,-1.359959790432868
25,19,-0.6966483707521104,-0.5240434389311319,-0.8866196603717266
25,20,-0.6261320147692275,-0.45588647094529366,-0.8563786245518857
25,21,-1.4488217963211925,-1.2843143562636736,-1.6650226434123307
25,22,-1.1820862925568736,-1.0228432352276118,-1.3685194004655705
25,23,-1.3028480948756078,-1.110599061593574,-1.5006877096921092
25,24,-1.4173393573211792,-1.2189366526290009,-1.6398253984944495
25,25,1.5898423083629287,1.7138903226594018,1.4572909691029339
25,26,-1.6779136641674752,-1.5086514690442971,-1.8801208540258996
25,27,-2.05388712317853,-1.8494614390706583,-2.2791941718858597
25,28,-1.5595606520367162,-1.3886249771722137,-1.7812500424062392
25,29,-1.0165579298596468,-0.8386586964816867,-1.2122929367995279
25,30,-1.5386360243285566,-1.3532486441897942,-1.7584509357345146
25,31,-1.085737402372029,-0.8871220181460551,-1.2648376418199332
25,32,-1.746581725916132,-1.5452456548728035,-1.955469460504532
25,33,-2.1525659903004906,-1.9915207148593697,-2.3695336116956596
25,34,-1.2147900872899415,-0.9983741652631689,-1.4060629217119378
25,35,-1.673347404845611,-1.4774769577966802,-1.8904357730763814
25,36,-1.5577645176440438,-1.3931873176819591,-1.7700231253134695
25,37,-1.0348740874407323,-0.8764285623152317,-1.2335783533410536
25,38,-1.367011967072572,-1.1662956026860178,-1.5846971343243592
25,39,-0.8735484344966338,-0.6962457600088744,-1.0569290251651815
25,40,-1.4482387087629573,-1.264183795238057,-1.666846742353947
25,41,-1.8004160916745535,-1.626036311411196,-2.0320162273020395
25,42,-1.2951296703702773,-1.1079299071925763,-1.5422303171845884
25,43,-1.5294914590689954,-1.3238726079162673,-1.746980968750207
25,44,-0.9984228328418967,-0.819725161756388,-1.1784152601957334
25,45,-0.9317711747170754,-0.7468007337609447,-1.1410564017484282
25,46,-0.21930684768617265,-0.04309758991660561,-0.39569224595153524
25,47,-1.7682076674349068,-1.5690710184374412,-1.9656872403590075
25,48,-1.4796715439469748,-1.26988328394504,-1.6617047377858774
25,49,-1.752350129264919,-1.5905670066946935,-1.931248932117456
25,50,-1.4192045649445948,-1.2299028970964567,-1.6113108101614515
25,51,-1.8007218984237734,-1.6137615253397362,-1.9871677422834741
25,52,-0.3921646137916929,-0.20144910362462898,-0.5824336739888566
25,53,-1.9050056090357015,-1.6633532686027108,-2.1190828908553354
25,54,-1.5089840492002402,-1.306755480260212,-1.719184689701782
25,55,-1.4541560674987384,-1.2571727652714995,-1.638825104461623
25,56,-1.5054454957358363,-1.3099792593908244,-1.7046950676470483
25,57,-1.9385526364599492,-1.7427073100889736,-2.145229015921414
25,58,-1.6064799514024424,-1.37873542301611,-1.8443345092470689
25,59,-1.323893447820765,-1.1344165078823714,-1.5201493258143686
25,60,-1.23537897860633,-1.0496833359881335,-1.4563590845437626
26,1,-1.816747283828379,-1.6668434607835418,-1.9653485173876215
26,2,-0.8662147614418583,-0.715171511175229,-1.0188863479473942
26,3,-1.1561434980314633,-1.0219323172916548,-1.313978348053994
26,4,-1.8224529900424493,-1.6681879650858757,-1.9770077365603005
26,5,-1.6370724190625738,-1.4803857398258284,-1.7957697550135872
26,6,-1.2806621932772146,-1.1309064086545308,-1.428716862195634
26,7,-0.9327814768902929,-0.7881180330357203,-1.0840990849457097
26,8,-0.9417056780193283,-0.7978707830713839,-1.0788767654841744
26,9,-1.8811381629517274,-1.7359856795197395,-2.0303709544424775
26,10,-0.7762196036893616,-0.6305771479989998,-0.9255077733783974
26,11,-1.4348897417867919,-1.287824113654316,-1.5875751301588075
26,12,-1.8558461337562928,-1.7032382573110412,-2.00838095667336
26,13,-0.8820957672853773,-0.7460123398660287,-1.0329899767657629
26,14,-0.711261456597708,-0.5682769769934343,-0.8648722733519619
26,15,-1.0998328007609617,-0.9514987999040829,-1.2524036915259777
26,16,-1.0747746540373213,-0.9368342179202449,-1.224026330963555
26,17,-0.7055601580787555,-0.5604491163117664,-0.8527743162194725
26,18,-1.4469295442832506,-1.2971462406801946,-1.6122917088508206
26,19,0.8104071399979185,0.9211284782727105,0.6939548945696958
26,20,-0.8048284630249536,-0.6562917045870161,-0.9445445658847809
26,21,-1.2061743379998755,-1.0606497537691728,-1.3533728589608889
26,22,-0.9615770008874465,-0.8139858453055071,-1.1162501393787387
26,23,-1.058070673374398,-0.9095783196956899,-1.207703494260335
26,24,-1.3872859910328166,-1.2485796499469712,-1.5339393616862536
26,25,1.3360077844324736,1.4306579518439178,1.2375887807588206
26,26,-1.730357221093489,-1.5783055156398118,-1.884530244248452
26,27,-2.0758188780321936,-1.9197166001704402,-2.2253081103251815
26,28,-1.5460385261812895,-1.3925611398077633,-1.6939047465025465
26,29,-1.026899621537055,-0.8865448082194278,-1.1796615052586743
26,30,-1.6354766703780106,-1.485268259563086,-1.7808019054027298
26,31,-0.6044442915806483,-0.4637679553803861,-0.7530556887771932
26,32,-1.8833323246368145,-1.7368206380077242,-2.0329565727544967
26,33,-2.1123848867853927,-1.9689803148023644,-2.2599198005499885
26,34,-1.0175508822794446,-0.8682834977246762,-1.1560058075669242
26,35,-1.6269159896043566,-1.4703067488914139,-1.771636598065579
26,36,-1.496099259318412,-1.3393977326663793,-1.6541794689593607
26,37,-1.3178673792369695,-1.1692501964452844,-1.4640223771460916
26,38,-1.5213871565670045,-1.3725732583075039,-1.670661132897028
26,39,0.3777484783885152,0.49842193691148856,0.25184255063157984
26,40,-1.294655233572342,-1.1532195414190143,-1.443716344921492
26,41,-1.7925604053578348,-1.6491528082518296,-1.942852099209128
26,42,-1.3946304128832308,-1.238251630705514,-1.5491906008787315
26,43,-1.1838857410135257,-1.0293367901079817,-1.3453455827075786
26,44,-0.014046391234355513,0.12125918717649081,-0.15094991766370658
26,45,-1.1525817437483596,-0.9992471756451469,-1.298611603033603
26,46,-0.6376266729591606,-0.49441635534488226,-0.7947523753284562
26,47,-1.5737026536461234,-1.4232001898343314,-1.7310422435512955
26,48,-1.7540944657264135,-1.6053570603174,-1.9040770120000519
26,49,-1.671077700688444,-1.5168970397501476,-1.8250783466052665
26,50,-1.632560835240984,-1.4825838558053654,-1.7896950537571918
26,51,-1.7054285963632703,-1.5547494710077465,-1.848337833911969
26,52,-1.0305464390010308,-0.8827561008007816,-1.1745532552069136
26,53,-1.6897290004451093,-1.5448560220886027,-1.8315375135898395
26,54,-1.137527615799216,-1.0016146939377306,-1.2913413905021327
26,55,-1.2497525448081737,-1.095381811223195,-1.4000398733717438
26,56,-1.1391563404358098,-1.0035961988956206,-1.2923328646677983
26,57,-1.8395346088407212,-1.6833450960073357,-1.9919975127634
26,58,-1.4117127900830526,-1.2607254062676416,-1.561475614457219
26,59,-1.7151694629707364,-1.573212258958823,-1.87035857295955
26,60,-1.2758064781576393,-1.1236491590233875,-1.4266878609836937
27,1,-1.8840021961193267,-1.7708202612819328,-2.003396688901321
27,2,-1.151479025473615,-1.0308081110458183,-1.272226673750686
27,3,-1.171503169163616,-1.0626151169937994,-1.2907132296669526
27,4,-1.3669806149281545,-1.2418128181567178,-1.5063611838452897
27,5,-1.5149718254906663,-1.3926131214487119,-1.6238763577044473
27,6,-1.1264161036110276,-1.0079886837622174,-1.2377011602313122
27,7,-1.2935154566906075,-1.170940967105069,-1.4110635630898776
27,8,-0.6081897727402699,-0.5013673062147699,-0.7104281573854397
27,9,-1.5617314372950246,-1.454851020631745,-1.683841264761402
27,10,-0.8538604171584527,-0.7539571075394801,-0.9656963571209055
27,11,-1.4284476731649876,-1.3181316182275817,-1.5280506824018962
27,12,-1.5179788534630183,-1.4211161829237753,-1.6325873925796814
27,13,-0.9887349742866469,-0.8841736715764615,-1.1083028375155204
27,14,-1.3182949342033714,-1.2166085328948877,-1.4317205166345028
27,15,-0.975436001396435,-0.8673126357039198,-1.0903377609325162
27,16,-0.9176558191721615,-0.8044598163177242,-1.045411290071224
27,17,1.523599997096947,1.6069640014942537,1.444891436724168
27,18,-1.5173529767074605,-1.4201071640735803,-1.6230558898761058
27,19,-0.0352542315126631,0.09492553739573178,-0.16280859005374124
27,20,-0.5114474436774039,-0.40094189534589536,-0.6155627334277131
27,21,-1.2019353931329233,-1.0813926901762925,-1.3183515909521946
27,22,-1.0590653451076495,-0.940428008887804,-1.1605986001100295
27,23,-1.2165028860512364,-1.0952057493183134,-1.3387216605451866
27,24,-1.3891096076604237,-1.277794742598149,-1.5404611490603652
27,25,-1.632017218014065,-1.5178233648344752,-1.7448683751236136
27,26,-1.8031100701978886,-1.6966171094228581,-1.9278316111023228
27,27,-2.1209671556109937,-1.992763757274783,-2.2300694494411823
27,28,-1.7343144436890996,-1.6213008102887871,-1.8444351887656574
27,29,-1.2003206013271095,-1.086332109076821,-1.3225809631705905
27,30,-1.5489868350760947,-1.4338152429621687,-1.647548199836036
27,31,-1.060191101985895,-0.9435509537445865,-1.170908053512634
27,32,-1.9520973419477885,-1.840312575328129,-2.074140555285378
27,33,-1.7646205883226709,-1.6518675261246911,-1.8875677221086278
27,34,-1.1281590966455792,-1.005969855354166,-1.2509797616722054
27,35,-1.420164259990533,-1.3076407301325972,-1.544117849652111
27,36,-1.4951378294017692,-1.3827306796421042,-1.6175120790140658
27,37,-1.1473934197859215,-1.0430469308552452,-1.269247747636515
27,38,-1.461389617136581,-1.3376635067251603,-1.5702040128776111
27,39,-0.8177989397507909,-0.709087021289675,-0.921401992817399
27,40,-1.3292696043269348,-1.1982515678863381,-1.4560986420416062
27,41,-1.8113321216578067,-1.6884286600816876,-1.9170313220422701
27,42,-1.2579219323588076,-1.1435877473675418,-1.372276244470038
27,43,-0.3265396607852035,-0.22143044360961084,-0.4304069266373223
27,44,0.05193026484716953,0.15261994204191617,-0.04636691552531419
27,45,-1.1537287101427163,-1.039762435581514,-1.2693999425881697
27,46,-1.2414118239431469,-1.1151944974491967,-1.3711259162261282
27,47,-1.16449525484638,-1.0594261844497705,-1.306773502575173
27,48,-1.9206356771473156,-1.7882901333807362,-2.043505161235935
27,49,-1.53254787381905,-1.4192199779245285,-1.6650613520159507
27,50,-1.6778431446794433,-1.5689065387997718,-1.8036590706731117
27,51,-1.811032381638112,-1.6812225911360814,-1.9250695577018249
27,52,-1.0809371871165698,-0.9855441044373419,-1.209541116740633
27,53,-1.5686521862571874,-1.4574290014858389,-1.7013263268795553
27,54,-1.2413389782368027,-1.131905270303476,-1.3654596216028747
27,55,-1.477826150666985,-1.3759065819017158,-1.6067930328110998
27,56,-1.3915524292730104,-1.2712877090659789,-1.5104823834269892
27,57,-1.9001457734994966,-1.78536882001762,-2.0063898435668523
27,58,-1.1121698776510258,-0.9900793050304085,-1.2129644905656205
27,59,-1.729314066190085,-1.610754322348,-1.8550942407873094
27,60,-1.375337427207194,-1.2644800340586673,-1.4763887204235053
28,1,-1.8531170257486638,-1.7171166002814107,-1.9795912704223695
28,2,-0.997654945352225,-0.8884461603889501,-1.1847783176684439
28,3,-1.2065993132697015,-0.9996034010906145,-1.3981014666481157
28,4,-0.6536675005914949,-0.486239646057522,-0.8150221546338332
28,5,-1.5058552872082571,-1.4038885846188582,-1.7235621157016587
28,6,-1.065148263783958,-0.9470047802241242,-1.23528226278129
28,7,-1.1920032348633374,-1.0624710194291531,-1.3708146873634082
28,8,-0.23779865028286926,-0.09462781759932434,-0.3739924690058891
28,9,-1.380276446008457,-1.2343790506868313,-1.5469243980952696
28,10,-1.0239100621290882,-0.9031786084907198,-1.1451473996106538
28,11,-1.3461445273514276,-1.1985130949826266,-1.517305956588741
28,12,-1.154853519774326,-1.0158987020845593,-1.3481138066717413
28,13,-0.7815091841465993,-0.6510394311383156,-1.0373199990163542
28,14,-1.1932057099337257,-1.031817570326906,-1.355368549089411
28,15,-1.0413192431198324,-0.9126506968113351,-1.1753460507942872
28,16,-0.9314974588942895,-0.8227424624516745,-1.1065597663130102
28,17,0.3777444982428906,0.5260127462562032,0.2513274623076343
28,18,-1.6162008884062922,-1.4382976158622873,-1.7601143603050708
28,19,-1.2913165504064623,-1.1383140053435488,-1.4914096076085201
28,20,-0.31106027934374514,-0.1759700528152833,-0.44234363788358505
28,21,-1.2489290322886641,-1.0506593822767636,-1.3977051268247465
28,22,-1.1411061510357192,-0.9377994848608567,-1.3083877307194764
28,23,-1.1874866018896124,-0.9977015458174339,-1.3582895411416311
28,24,-1.4292604880511326,-1.2658374858634127,-1.535995226732687
28,25,-1.7947169178074729,-1.6504776976990767,-1.9782188073920373
28,26,-1.803924573121543,-1.6314497751455925,-2.0209522754752736
28,27,-2.0070712418590695,-1.868688853296309,-2.150247625029093
28,28,-1.7285280824862033,-1.5690637669307408,-1.9064187483564576
28,29,-1.1667973518525279,-1.032169710245439,-1.3057078531083832
28,30,-1.2786903829715281,-1.1311074657189877,-1.4174886151095696
28,31,-1.334020628211169,-1.1353296584601105,-1.542420690528618
28,32,-1.8804352331889995,-1.7238235689446149,-2.0585816186806087
28,33,-1.2717027002578822,-1.1324033872615715,-1.414422211762572
28,34,-0.963071525934772,-0.7901476746496581,-1.1092534037827941
28,35,-1.2293216742482775,-1.0909335438351635,-1.3919454968628668
28,36,-1.3088300056047868,-1.1341891340900054,-1.478680487867309
28,37,-0.9103504989205817,-0.7391622951050356,-1.0868651367049338
28,38,-1.4845649197081072,-1.2760299927134917,-1.6226283123813312
28,39,-0.7122876296808098,-0.5497749551685914,-0.8893697812479031
28,40,-1.5022260707739514,-1.3631234351517616,-1.6739075039868938
28,41,-1.795207493254104,-1.650045358188283,-1.9406881908688347
28,42,-1.1805960265097075,-1.0484184265294645,-1.3700943147968512
28,43,1.6927006198934018,1.7807993004712688,1.6133834162222964
28,44,0.15393938167863236,0.24905451199157347,0.01789468980130827
28,45,-1.06880011131221,-0.8674691868856331,-1.227595228078946
28,46,-1.475050111582356,-1.2727660320077097,-1.625245905392506
28,47,0.4620877655197926,0.6330194765237653,0.34365931316669457
28,48,-1.9301359904156041,-1.7894157052438535,-2.101805137924265
28,49,-1.7071890159760246,-1.5285239517527218,-1.8383368882885005
28,50,-1.6299239466708835,-1.4213792754511079,-1.8305928578421604
28,51,-1.8945132145640078,-1.6793783820559063,-2.0097879681033386
28,52,-1.144572991940628,-1.008054237345344,-1.2899763732472713
28,53,-1.2714566013511381,-1.1149746302420918,-1.4969553556780184
28,54,-1.3272951087725686,-1.1612917073080384,-1.5745557824447165
28,55,-1.5920317024767903,-1.4240098085655977,-1.7675024189908568
28,56,-1.3309836014437462,-1.171992853018159,-1.43927940029024
28,57,-1.8958434275013611,-1.7602904203087197,-2.0890346352846088
28,58,-1.0013038977250583,-0.769817176205539,-1.174403421690991
28,59,-1.7370995717225421,-1.5551853124998827,-1.929884578081241
28,60,-1.4539061735627536,-1.265362139788839,-1.6099871554784373
29,1,-2.0039515604819984,-1.8864992529622946,-2.0720502194166888
29,2,-0.9887370183439719,-0.9043135195919068,-1.1121348402629616
29,3,-1.2929763165421546,-1.2145541945391394,-1.387951552310207
29,4,-0.7599435058191323,-0.6792833686730538,-0.8520812839469543
29,5,-1.818916733317339,-1.7360879711750972,-1.9519725134445949
29,6,-1.318849159145313,-1.2308323360268036,-1.416186567764737
29,7,-1.3541096461837339,-1.2875938362732369,-1.4303502041327376
29,8,-0.9392391893297529,-0.8456668262551563,-1.045056718080518
29,9,-0.7854131965804789,-0.6874696896015705,-0.881440878356801
29,10,-1.2638693112641959,-1.1398641761723824,-1.344292956815241
29,11,-1.5125268944017087,-1.4128699961923097,-1.6363934645073126
29,12,-1.1354152971783895,-1.0631809725781924,-1.2507819062725607
29,13,-1.2364280967746581,-1.1203315806531189,-1.3132006519493988
29,14,-1.3784830350260417,-1.2868383921413784,-1.4776784073548963
29,15,-1.4623624689147694,-1.361847048653628,-1.548979832684375
29,16,-0.8513104159918803,-0.7662048892187193,-0.9366062800554736
29,17,-1.2136773113457737,-1.1546508199570689,-1.2986338182551098
29,18,-1.6766948915475957,-1.613100869337282,-1.7516077548011946
29,19,-1.6699511388609602,-1.5910006406098254,-1.7722287454015468
29,20,-0.9490342524122075,-0.8513411544423138,-1.0367229935420619
29,21,-1.438454491188326,-1.3052278302363987,-1.5625957072517787
29,22,-1.2619560507352259,-1.1522855511607832,-1.35138662319883
29,23,-1.3347582061719878,-1.2459568028792247,-1.4227330634845754
29,24,-1.4204168154807872,-1.3275694585876419,-1.5264443962701182
29,25,-2.0100546868415234,-1.8843521962069505,-2.0956814569719446
29,26,-1.8802880189750588,-1.7766213828118773,-2.0073036506399684
29,27,-2.2220507310852846,-2.097380649607362,-2.3255162814602213
29,28,-1.8570515598203623,-1.7633522153632628,-1.9224160334561189
29,29,-1.4199977532289312,-1.3067252463244554,-1.5405986974616088
29,30,-1.2703013053604755,-1.2059046674356513,-1.362450758676265
29,31,-1.6789801799197623,-1.5668485630569764,-1.751524873715433
29,32,-2.0280451355734743,-1.9405148516973176,-2.1429364363618246
29,33,-1.1295221927523822,-1.0344362522200914,-1.2650640512201818
29,34,-1.4189319946432426,-1.3124864229727045,-1.542398313460673
29,35,-1.3599021952825239,-1.2594286808900574,-1.4454540911784155
29,36,-1.7884508773997883,-1.6986061570465474,-1.8832775098794208
29,37,-1.3496109690295144,-1.243934582750966,-1.4762238235275347
29,38,-1.849810376489026,-1.7438012776083194,-2.0243631921228222
29,39,-1.2394108568091373,-1.155757352602135,-1.3340698980179322
29,40,-1.5554538145083119,-1.463206574343568,-1.6451885544263105
29,41,-1.942242826184477,-1.8618121511175145,-2.014287444548095
29,42,-1.5281802202065795,-1.4385244730265159,-1.6500667978247912
29,43,-0.7240725414872808,-0.6589830407351382,-0.7931441682115448
29,44,-0.9134070168907557,-0.8223047343479062,-1.012075341221215
29,45,-1.364532257034296,-1.2608627870921025,-1.4495835698812514
29,46,-1.8077532525228852,-1.7148632845036522,-1.9775286711679299
29,47,0.8272171363479104,0.9212833919101048,0.7447688089529673
29,48,-2.090818406748976,-1.9767097978348165,-2.221636600938354
29,49,-1.816114249519197,-1.7288064707611366,-1.913529686930717
29,50,-1.7106089853137223,-1.5717209216482264,-1.7929348242683378
29,51,-2.029453569688754,-1.9454111939594008,-2.124554656109813
29,52,-1.577628320051719,-1.474796186351189,-1.7069027011657676
29,53,-0.7991680364900798,-0.6922562789722342,-0.8931936339764205
29,54,-1.5808646070851822,-1.476264178591822,-1.696376416091224
29,55,-1.8334696919877307,-1.6974876352516368,-1.912217236109462
29,56,-1.7523357061452758,-1.6702618991593268,-1.8246314968888373
29,57,-2.09018883846289,-1.9814195885574306,-2.185247499000726
29,58,-1.24783228015038,-1.1592962146616388,-1.329191405549948
29,59,-2.0226910865985874,-1.9118937856051117,-2.115465157198977
29,60,-1.5763067202973038,-1.5065031299355813,-1.6525349325067702
30,1,-2.0338932927957787,-1.816419655800186,-2.3717777752334044
30,2,-0.6466259046441275,-0.4157625988767204,-0.8265840409008024
30,3,-1.3214835046058533,-1.1757709238141736,-1.5193299397560804
30,4,-0.17445998791947048,-0.04113858162191181,-0.42722550807843146
30,5,-1.429599858728496,-1.220907706504067,-1.6128944639236562
30,6,-1.367468629295427,-1.2387493832141399,-1.6554660846104459
30,7,-1.226494155262022,-1.0551058809183997,-1.4604812767284603
30,8,-0.654867707147048,-0.5336665661978602,-0.8656299326661768
