sitting,topic,gov,median,upper,lower
343,19,26,-1.7674177522223515,-1.4954210956906502,-2.039390116845315
343,20,26,-1.1998180473641933,-0.9257362767487265,-1.4453427417737406
343,21,26,-0.2465218689372075,0.2522438053033763,-0.7050203022401569
343,22,26,-1.5880411698375512,-1.2951038214622455,-1.84023812310858
343,23,26,-0.5603888533738512,-0.2847937935930074,-0.8538905958827412
343,24,26,-1.8242785013142464,-1.577138930550286,-2.1007452946842005
343,25,26,-1.4256717628357423,-1.1127490141617378,-1.7148908644709704
343,26,26,-0.19745801790659578,0.3214015260687576,-0.7648095201584688
343,27,26,-1.4770505738013093,-1.2024034514189748,-1.7970539929549902
343,28,26,-1.8783882844485538,-1.618169176541206,-2.150532677862666
343,29,26,-0.9070167368854976,-0.5798072848982836,-1.2437716186395855
343,30,26,0.4462552618615986,0.7145087606666357,0.10494270422868703
343,31,26,-0.8480014052819551,-0.5578950654209434,-1.2002680573709217
343,32,26,-1.178922611866211,-0.8763255148715619,-1.4743067374626937
343,33,26,-1.1893418214663183,-0.887162005328496,-1.4709032562213875
343,34,26,-0.040190552396677376,0.3243854523701998,-0.42698250950111216
343,35,26,-1.7158614979487492,-1.4158903306381765,-2.0546875407294363
343,36,26,-0.0356899215016262,0.31817326386330613,-0.4416157214909867
343,37,26,-0.47565421222302673,-0.2342888580427542,-0.746969078596671
343,38,26,1.955904160339261,2.154011624606658,1.767429648511597
343,39,26,-1.788547705893671,-1.525344278933361,-2.0723637106739976
343,40,26,-1.2038592711805856,-0.8108637332163464,-1.562989948755443
344,1,26,-1.258342886972192,-1.0233294068404282,-1.5252368300941905
344,2,26,-1.2975149299125288,-1.037086099631895,-1.6068866803048096
344,3,26,-0.7177980525889704,-0.49743862378256865,-1.0006137774671808
344,4,26,-1.0520408224921283,-0.7541764469764403,-1.34273847807513
344,5,26,-1.3215205907294747,-1.0504953644572423,-1.6469266580973738
344,6,26,-0.5353405770279692,-0.1574520246245083,-0.9375636991950254
344,7,26,-0.9378997096310344,-0.6352752060695336,-1.2509208626550652
344,8,26,-0.9423243159248751,-0.55630356349911,-1.347956532323122
344,9,26,-1.4261963948674727,-1.1817002988945267,-1.7469036022211397
344,10,26,-0.7268629631260479,-0.4470273898325848,-1.0456795788044964
344,11,26,-0.25190301324618725,0.03395434838615979,-0.5618485417913377
344,12,26,-1.543671116903449,-1.2731207378870786,-1.8366477659692815
344,13,26,0.22575042905784687,0.6816924269998116,-0.2697788873275711
344,14,26,-0.20623731516179294,0.49378869532257147,-0.9618773723510328
344,15,26,-1.2736288591197036,-1.0239730319700895,-1.5516237908083346
344,16,26,0.7908117879094732,0.9996246328459416,0.5621720212958388
344,17,26,-1.1608765122268299,-0.8693359260705377,-1.488656246088249
344,18,26,-1.1969932844347577,-0.8780092645951335,-1.4950965594680505
344,19,26,-1.7680565549852822,-1.5007218791787984,-2.029584532094555
344,20,26,-1.2207888887176312,-0.9609250161235064,-1.4636729614424813
344,21,26,-0.17358190983339675,0.29306775561847903,-0.6276236573866821
344,22,26,-1.5959389179629455,-1.3292872848635058,-1.8357006509608251
344,23,26,-0.5898578140518691,-0.33069427646407923,-0.857949197353833
344,24,26,-1.8529391943341653,-1.6103570288923408,-2.1088241346478043
344,25,26,-1.4200119715613568,-1.1167801677288303,-1.6991149142653903
344,26,26,-0.20369243829162223,0.3133098480575258,-0.7719749768083174
344,27,26,-1.5011867076693153,-1.2145270179230765,-1.8049351242989047
344,28,26,-1.888158459514855,-1.6297297807321596,-2.1561764986721608
344,29,26,-0.8510910292704567,-0.5365404783308622,-1.2017136348220956
344,30,26,0.3473025662767122,0.6188016954299788,0.031087813885989534
344,31,26,-0.8873086994619348,-0.604862372040555,-1.2207754398567152
344,32,26,-1.167147165709934,-0.8728642361864243,-1.4506558415928719
344,33,26,-1.195936958874502,-0.9076275728287145,-1.4585720239368596
344,34,26,-0.10680623260597874,0.2656596504346446,-0.4826617162189819
344,35,26,-1.7163190941084723,-1.4248477441050162,-2.0495737981096176
344,36,26,-0.044000193956378886,0.2835856132835378,-0.432537392219918
344,37,26,-0.43718953165972224,-0.19283950329241106,-0.6956913574979409
344,38,26,2.012803135147392,2.179507341161624,1.8377677512550694
344,39,26,-1.7960292976738437,-1.5343776962141735,-2.054073509978052
344,40,26,-1.2000209604970737,-0.8184397369080234,-1.5530473874019899
345,1,26,-1.2489753311931926,-0.9999116927721884,-1.5137709499511987
345,2,26,-1.32325540517478,-1.0537526096114378,-1.6321172034950522
345,3,26,-0.7294400200850915,-0.49918292531479114,-0.9831616035943243
345,4,26,-1.0617885773446267,-0.7574194670663943,-1.3526247315043556
345,5,26,-1.3554736120895805,-1.0699108338442267,-1.672127371601094
345,6,26,-0.5292404390054936,-0.15388903528418127,-0.929891900827625
345,7,26,-0.9856540995733104,-0.6749588791439025,-1.292891171974747
345,8,26,-0.89810960943113,-0.5230396282179425,-1.305107297878468
345,9,26,-1.453117581793982,-1.2044652582771826,-1.7635473380648865
345,10,26,-0.7462482985743404,-0.46264692936520163,-1.0709737879040042
345,11,26,-0.2538935735237888,0.03974598266214263,-0.5704320781035203
345,12,26,-1.5603966908970626,-1.2850898551570262,-1.8576584486542302
345,13,26,0.2291854676624411,0.6922990971794881,-0.267524079198094
345,14,26,-0.1725918996083712,0.5093850970274639,-0.952261403624004
345,15,26,-1.2830959937657416,-1.032452786377301,-1.5544228183403328
345,16,26,0.8139328942802766,1.0257225133105892,0.583998989336632
345,17,26,-1.2011166848975083,-0.899826602467851,-1.5305533335336354
345,18,26,-1.2297775272617697,-0.8890284474617187,-1.5213538560822777
345,19,26,-1.7784180314297766,-1.506269857187174,-2.034968151668799
345,20,26,-1.2378237222426773,-0.9793578351945448,-1.4966648818967823
345,21,26,-0.10829335468307281,0.35092929867325734,-0.580579876045528
345,22,26,-1.6015360668018208,-1.324568690512281,-1.8565423948848132
345,23,26,-0.6144271416683259,-0.34765028465899256,-0.8711165102015508
345,24,26,-1.8854014117780362,-1.6282677413877003,-2.1291783957702837
345,25,26,-1.4163202810723083,-1.1156690020679516,-1.69603831498722
345,26,26,-0.21762663072127914,0.30309828230381325,-0.7996717271106387
345,27,26,-1.5080089584809173,-1.218585082241445,-1.813092758092094
345,28,26,-1.8976647600960752,-1.6312947448755,-2.156815633034267
345,29,26,-0.7997392128006087,-0.4821795548650191,-1.1527084074504663
345,30,26,0.24929105852579317,0.5311269509722603,-0.05876039837804997
345,31,26,-0.936984253490756,-0.6381429034518514,-1.2555528593804088
345,32,26,-1.149698896333156,-0.8622957048404357,-1.4400069030902476
345,33,26,-1.2099413959838734,-0.9241848983735718,-1.473201499860552
345,34,26,-0.18435960202039903,0.2148426094445801,-0.566669779814391
345,35,26,-1.718107024764278,-1.4291783400566578,-2.0566042850233677
345,36,26,-0.06310230211949486,0.24394133712303628,-0.4355985732075641
345,37,26,-0.4122682856384537,-0.15529718321464822,-0.6798085873524866
345,38,26,2.07708921972527,2.2254724124172807,1.8986955734751865
345,39,26,-1.7817173822982975,-1.5286881128280492,-2.055239580435474
345,40,26,-1.1868622075490776,-0.821408132980302,-1.5508161058199736
346,1,26,-1.2265469538059866,-1.0424046421551318,-1.4346090637331745
346,2,26,-1.3668507576659517,-1.1633682716014415,-1.5934749805924178
346,3,26,-0.8431911991571548,-0.6392927596443632,-1.0459545505596155
346,4,26,-1.1318448676872583,-0.9107847388648247,-1.3640011564346928
346,5,26,-1.3733917679353826,-1.151431579946123,-1.6051889997546993
346,6,26,-0.37894126245827375,-0.12493322347453058,-0.6533305119068705
346,7,26,-1.0518617381444924,-0.8101983210171355,-1.2797521676569408
346,8,26,-0.7717097090596243,-0.5325661111525221,-1.0454437461214199
346,9,26,-1.4898728237230772,-1.2891411889139275,-1.718302627402269
346,10,26,-0.6607456486008045,-0.42170611852617945,-0.8856272753071637
346,11,26,-0.34568698406511245,-0.1266525554491632,-0.5903627664862121
346,12,26,-1.4783083119878664,-1.2608503176190902,-1.6956736644456818
346,13,26,-0.0575564284513322,0.2798969111340955,-0.3714061832536941
346,14,26,-0.14982751517382356,0.3289348520310209,-0.6192342450695878
346,15,26,-1.302601961951527,-1.087028763405596,-1.5101304281154617
346,16,26,0.7917852665115181,0.9685820573979644,0.5959914873092858
346,17,26,-1.2690928915622588,-1.0200843501042378,-1.5048673604498224
346,18,26,-1.3481179981402132,-1.1191402472140806,-1.59462558578813
346,19,26,-1.786730897901848,-1.5700441690724032,-1.982600127151529
346,20,26,-1.2707520377928176,-1.0635990468163914,-1.4748257449359727
346,21,26,0.15132091220219607,0.45121432723316207,-0.18276551947783115
346,22,26,-1.6510728591905304,-1.429417621090603,-1.8539734049600127
346,23,26,-0.7217588865226331,-0.4999277523816198,-0.9459858762651188
346,24,26,-1.9241788679542613,-1.7076374423192326,-2.1122719006945614
346,25,26,-1.3982855730821262,-1.2002903648566217,-1.6006872652941728
346,26,26,-0.326202634290232,0.04804844070018624,-0.7055840342675419
346,27,26,-1.5276564575592073,-1.3270616756954439,-1.7412374692831385
346,28,26,-1.92967364242649,-1.7234281312128237,-2.1234519258822506
346,29,26,-0.5219894942639296,-0.2747062079920352,-0.7640007972143735
346,30,26,0.046992092112201275,0.26246775946556733,-0.18633678407483745
346,31,26,-1.0733127604503205,-0.847961246874466,-1.3032016609562853
346,32,26,-1.1178175102868024,-0.8942016525915875,-1.3367582559959434
346,33,26,-1.2146170447757538,-0.9833469466300154,-1.423341987754478
346,34,26,-0.5145116011998789,-0.22538547568453074,-0.7919106973819375
346,35,26,-1.711316814307778,-1.487547266444546,-1.9538277234803556
346,36,26,-0.08297770396888715,0.22960200379305434,-0.4218865918161002
346,37,26,-0.45548110887442184,-0.17785532566940387,-0.6763815548366224
346,38,26,2.14301583413354,2.2757961184668796,1.9884483201541991
346,39,26,-1.813789428129454,-1.6105879524595728,-2.0815762918731586
346,40,26,-1.19230319462866,-0.9363007880661169,-1.4434026662448194
347,1,26,-1.2192436589078364,-1.0083737680997467,-1.444669999411307
347,2,26,-1.3922803805214272,-1.175677176862009,-1.6183106591807677
347,3,26,-0.8773212474995132,-0.6784677533204955,-1.0959219942496747
347,4,26,-1.152664632506857,-0.9226797617074002,-1.3941882204717382
347,5,26,-1.380923417607669,-1.172334494647957,-1.6300948766989245
347,6,26,-0.3250603354488253,-0.07132212401134215,-0.5970799511771541
347,7,26,-1.0755381126596681,-0.8281045461681691,-1.3012191057775944
347,8,26,-0.7254350770179463,-0.4674109282856161,-1.003690992906147
347,9,26,-1.5123518710369261,-1.2976552895683224,-1.7730702018901168
347,10,26,-0.6170254994923132,-0.37455884960937497,-0.8428224312366123
347,11,26,-0.3911317862416962,-0.16852598254592344,-0.6406257943722303
347,12,26,-1.4590676312720094,-1.2398121139604783,-1.6803718252042343
347,13,26,-0.11257323179510871,0.20996851007698697,-0.4340322370622096
347,14,26,-0.13146642038751805,0.3149580332958027,-0.5792862739301511
347,15,26,-1.3138125733492072,-1.0939752740857904,-1.5377873547448602
347,16,26,0.7984776982588406,0.9697489414521119,0.5857425650273118
347,17,26,-1.291502135218932,-1.030241780217705,-1.5339428031352693
347,18,26,-1.389172469101342,-1.148681839667655,-1.6356653421638458
347,19,26,-1.7954541360006924,-1.5655017057215075,-2.0011122705838167
347,20,26,-1.2940930849088066,-1.079570491701643,-1.5031219058207277
347,21,26,0.21951453822886574,0.5228834144002823,-0.12465279574139006
347,22,26,-1.6603957798335938,-1.440207787643727,-1.8972136469269207
347,23,26,-0.7444627301863416,-0.5149278349550399,-0.9776409230782153
347,24,26,-1.947077090317558,-1.7145508349872833,-2.1471145878376543
347,25,26,-1.4004294606609615,-1.1886523589401456,-1.6222389083625843
347,26,26,-0.36843198262249915,-0.018209769380489876,-0.7354099338174189
347,27,26,-1.5326199469030466,-1.3450044440693631,-1.7838617617447392
347,28,26,-1.9428105063206373,-1.7312449780144497,-2.148612656739273
347,29,26,-0.4551507350578919,-0.20894850448988192,-0.7177551186609259
347,30,26,-0.05571571957382141,0.17722072050758186,-0.29749686577091855
347,31,26,-1.1322595483056075,-0.8911474953405006,-1.3727448605184298
347,32,26,-1.1033224565112194,-0.8743847507116322,-1.3460313027655562
347,33,26,-1.2249784625298763,-0.9714525259285205,-1.4446607782073144
347,34,26,-0.654005181242511,-0.3550305621100204,-0.9385706184800312
347,35,26,-1.7097477915476471,-1.4907132667898315,-1.9685570411519548
347,36,26,-0.10260764832931413,0.21696374675953412,-0.4319264768726711
347,37,26,-0.4786235160782935,-0.17862323237619337,-0.7161907326974819
347,38,26,2.1914219157642276,2.336919080278756,2.0175699473092945
347,39,26,-1.8355729948464594,-1.6215493885169932,-2.1317128105867593
347,40,26,-1.2021285143135467,-0.9459573759487493,-1.4697400919744557
348,1,26,-1.22657639685409,-1.009867978213074,-1.448625353914156
348,2,26,-1.4071425199853231,-1.185442367504403,-1.6236251620310442
348,3,26,-0.8979251568797197,-0.7082209657790408,-1.1163778495043708
348,4,26,-1.1481161512484006,-0.9261174298479656,-1.3956285941873754
348,5,26,-1.3936212202586105,-1.1896068328866654,-1.646207707928619
348,6,26,-0.28740986242704,-0.028440836104603275,-0.555864556505997
348,7,26,-1.0790298659492457,-0.8354802702248598,-1.3106985901249195
348,8,26,-0.7046958807321424,-0.4430617210462566,-0.9837439382967396
348,9,26,-1.523437450269273,-1.3163401467569316,-1.7871569422850555
348,10,26,-0.5741865754078721,-0.3378880079456728,-0.8011231164799452
348,11,26,-0.42311346613025413,-0.19965065135909915,-0.6633491923076958
348,12,26,-1.4582817444137393,-1.2385697608032258,-1.6824555517235364
348,13,26,-0.13284382128908828,0.18872393531595508,-0.43984442007444263
348,14,26,-0.12650922405018702,0.3027625647643079,-0.5680240972137546
348,15,26,-1.3162769245014134,-1.1076105467768547,-1.559490166780742
348,16,26,0.7898020781153138,0.9627400393049377,0.5740994017953698
348,17,26,-1.305347450160523,-1.049840950991484,-1.543251828715357
348,18,26,-1.4071935875887756,-1.1715494336742587,-1.6409943866135916
348,19,26,-1.8015410788923687,-1.573620349904698,-2.011494000344647
348,20,26,-1.3074037272096324,-1.098161153617768,-1.5274672949081927
348,21,26,0.23983203258900704,0.5293168972535732,-0.10175089963366152
348,22,26,-1.662874913486033,-1.4385430553836325,-1.907422596220841
348,23,26,-0.7292835777983999,-0.5044745184371627,-0.9684975654884834
348,24,26,-1.958573102697796,-1.7228779210035363,-2.1619093945373655
348,25,26,-1.3984048462525194,-1.1874767950622356,-1.6120848454608405
348,26,26,-0.3906592748853268,-0.05465200444542846,-0.7525775354128298
348,27,26,-1.5429231706708728,-1.3513316783547205,-1.7953589762200715
348,28,26,-1.9462522322292313,-1.7400706248322388,-2.1518774435956316
348,29,26,-0.46735164565042386,-0.21931072934673046,-0.7146665693450791
348,30,26,-0.1312258668747464,0.11276239050173334,-0.3666000894247454
348,31,26,-1.1660995618749355,-0.9227704374497864,-1.4002786544619719
348,32,26,-1.100024804212948,-0.8753868008101565,-1.3469183958491857
348,33,26,-1.2304442852311253,-0.9765423965741503,-1.4561575047000002
348,34,26,-0.7346074687391457,-0.4524587525627369,-1.010397413533586
348,35,26,-1.7197272083506483,-1.5068302104033464,-1.9838587766053404
348,36,26,-0.1335467575761643,0.18446625348219797,-0.455687813783458
348,37,26,-0.51544965888515,-0.22428966270649622,-0.754081515908014
348,38,26,2.217160185881922,2.3662457667323817,2.0355900950834918
348,39,26,-1.8498692657176585,-1.6514556912170006,-2.143101184374159
348,40,26,-1.2158363805212191,-0.9549641675998772,-1.4844267316148305
349,1,26,-1.2417958947122634,-1.041444193519313,-1.455302927707017
349,2,26,-1.4191001418623939,-1.2098859473494492,-1.62258463041852
349,3,26,-0.9083831169996517,-0.7356296529983212,-1.1126059155196388
349,4,26,-1.138533658243066,-0.9267660277446741,-1.3696507481386018
349,5,26,-1.409496304152058,-1.2075329487419197,-1.6456082869726583
349,6,26,-0.24803466029126806,-0.002731698139587822,-0.5136274656639993
349,7,26,-1.066069213472054,-0.8465121699476177,-1.2805530515846903
349,8,26,-0.7018343191270612,-0.45394572527032717,-0.9786622235784356
349,9,26,-1.5338056304946375,-1.3393972279692992,-1.764952613421798
349,10,26,-0.5255266115718957,-0.3140944857380466,-0.74152697357189
349,11,26,-0.4510636459947248,-0.2384467883756669,-0.6866396130089901
349,12,26,-1.4606434212199506,-1.2478193804537283,-1.6837135793164533
349,13,26,-0.137745406509911,0.1606237415937167,-0.42980816946478106
349,14,26,-0.12354132354276667,0.2903110465313207,-0.5605234897311048
349,15,26,-1.3150908580992442,-1.1266725601680156,-1.5698997854890333
349,16,26,0.7651978428160748,0.9336270315115488,0.565531820706411
349,17,26,-1.3129201352473687,-1.0805408630649629,-1.537235579923942
349,18,26,-1.4217216815815947,-1.1970590233779146,-1.6362465492088385
349,19,26,-1.8047465294683613,-1.5883953358915013,-2.004323127174629
349,20,26,-1.3212953051622303,-1.1282200543192247,-1.5379255069505484
349,21,26,0.23102971131593275,0.5006513581006223,-0.10272084076006868
349,22,26,-1.6650804436639441,-1.4513266017796247,-1.8951767726729627
349,23,26,-0.6849326536624661,-0.478803608851336,-0.9110566060956752
349,24,26,-1.9584078502221964,-1.743937928471021,-2.175300879464416
349,25,26,-1.3901654471739247,-1.1937487822202366,-1.5988428687473728
349,26,26,-0.4040869939506264,-0.08241249635484273,-0.7447406667537726
349,27,26,-1.5572649632768585,-1.3652841444252288,-1.7755937377558135
349,28,26,-1.9522159359589466,-1.7578620698445706,-2.142835319255811
349,29,26,-0.5159271031604435,-0.28460557635037637,-0.7479882363468456
349,30,26,-0.17395546455680544,0.05405787206830508,-0.39420849298635197
349,31,26,-1.1841441812581976,-0.9515380449326711,-1.4085272400746063
349,32,26,-1.1039939845799684,-0.8904144111947948,-1.3403411178907443
349,33,26,-1.2249691183595783,-0.9923430486361609,-1.4471241405599757
349,34,26,-0.7814709361142288,-0.5143164494960862,-1.0414370533345036
349,35,26,-1.7421192699417285,-1.5279226810357027,-1.9754125827032332
349,36,26,-0.17544616071228047,0.14520439359083054,-0.4734234731154326
349,37,26,-0.5691676270928706,-0.33068406660364025,-0.784312157553751
349,38,26,2.222560725288344,2.3604479997019876,2.0540812570266898
349,39,26,-1.8611909265045454,-1.6800010975523036,-2.1255025874885582
349,40,26,-1.2318349486400384,-0.9877813843474252,-1.4859614672128563
350,1,26,-1.2670748645695031,-1.0629296129749013,-1.4775564604622962
350,2,26,-1.4252209029543543,-1.220189764390653,-1.6171608531331645
350,3,26,-0.9147261641705098,-0.7436013487448864,-1.1127462716143788
350,4,26,-1.1240874093725206,-0.8991946950523477,-1.3409013042799518
350,5,26,-1.420568176140553,-1.230205453804568,-1.6425706110423648
350,6,26,-0.2156450298456494,0.024874080474903026,-0.47835547106853027
350,7,26,-1.0433195631038452,-0.837166513303533,-1.2461466309795501
350,8,26,-0.7114476510232788,-0.47000667794597895,-0.9840169269295935
350,9,26,-1.5358012878576477,-1.355323512409783,-1.7501301897800512
350,10,26,-0.4637316288703316,-0.2632419772156574,-0.6749767332618047
350,11,26,-0.4798629910282415,-0.26934186416414674,-0.7012577525679357
350,12,26,-1.4635302341067002,-1.264625843276298,-1.679780346183022
350,13,26,-0.1412168796888101,0.15299824158555897,-0.42805895630762014
350,14,26,-0.12828634589127985,0.27586905964029496,-0.5545967815615505
350,15,26,-1.3204432901548022,-1.133079389552329,-1.5646113036204365
350,16,26,0.7320748607814471,0.9082897482283193,0.5484009606043436
350,17,26,-1.3161853186695813,-1.1052946922300624,-1.5356537121047953
350,18,26,-1.433753509049515,-1.2245101393592464,-1.6333547150427357
350,19,26,-1.8042964146664433,-1.6042404829969983,-1.9964283489980712
350,20,26,-1.3322030767843098,-1.1417341465899256,-1.555352318141609
350,21,26,0.19932415473503678,0.4554558461963461,-0.11847749370311852
350,22,26,-1.664320384285062,-1.4608955977135858,-1.8957350844491705
350,23,26,-0.6269816093271269,-0.42540802585473303,-0.8452693856518598
350,24,26,-1.9493397325097463,-1.760126434397977,-2.187279242558638
350,25,26,-1.3873907021416114,-1.1982869703980676,-1.5885803183407163
350,26,26,-0.41023722745958346,-0.09443775491237476,-0.7391662609324706
350,27,26,-1.5646202990389946,-1.3749970843572277,-1.7487831576317374
350,28,26,-1.9491253781525755,-1.7581281548504664,-2.141237623458136
350,29,26,-0.5837133588406926,-0.36626744978786446,-0.805390686943616
350,30,26,-0.20266003574418537,0.019708530973942852,-0.4096223177603611
350,31,26,-1.1795884438344437,-0.9608459225864631,-1.4083669018765355
350,32,26,-1.117191548361574,-0.8959566937455411,-1.3344972551008514
350,33,26,-1.2143500024019716,-1.0048247905867034,-1.441129642799138
350,34,26,-0.8031402797957787,-0.5498885366183542,-1.0556803730547455
350,35,26,-1.7573400017414413,-1.546772375576066,-1.9723380645916802
350,36,26,-0.21633336463384523,0.11939077758118656,-0.500578758458655
350,37,26,-0.6301560744330739,-0.4226607152483201,-0.8319835174758369
350,38,26,2.21167539723694,2.340535292318929,2.049670739552511
350,39,26,-1.878203650463289,-1.702167507720114,-2.0982430998784447
350,40,26,-1.2508095580145278,-1.0207925045244004,-1.4943374665612965
351,1,26,-1.2881233229858684,-1.0824387768777395,-1.501723993367187
351,2,26,-1.4332975235398577,-1.2197194320857432,-1.6289687755852609
351,3,26,-0.9207573197092612,-0.7410644952865835,-1.114430548386415
351,4,26,-1.1075641835140573,-0.8732028651942444,-1.3222372278388812
351,5,26,-1.4268215666147643,-1.2305982993454654,-1.652291654715046
351,6,26,-0.18446333574717855,0.055686660845098795,-0.45516547297448506
351,7,26,-1.0134495646741235,-0.8098243892801162,-1.228953789832797
351,8,26,-0.7207986993210684,-0.4750549777634257,-0.9968503965941463
351,9,26,-1.5343585767983252,-1.3512788180852233,-1.7559679967081823
351,10,26,-0.3967910935175696,-0.19684656235377945,-0.6177762030929521
351,11,26,-0.5051737623769128,-0.2933439823165744,-0.7324031541665279
351,12,26,-1.467050580009761,-1.2613761329761164,-1.6876123614051461
351,13,26,-0.14218139442321961,0.1515898225314164,-0.42888285458260705
351,14,26,-0.13341316158269484,0.2631760930171435,-0.5648717332140941
351,15,26,-1.3354250104845198,-1.1193734323802704,-1.553458980958409
351,16,26,0.704821841534676,0.883934246597588,0.5183460075004717
351,17,26,-1.3185747371403052,-1.1017988885280137,-1.543181709321115
351,18,26,-1.4345853283883967,-1.2319161665072298,-1.6527509828638511
351,19,26,-1.804295570003109,-1.6003581103185125,-1.9939069068412092
351,20,26,-1.3391425826175891,-1.139502446539393,-1.5702549829086418
351,21,26,0.14701714698486468,0.41546591396783167,-0.14945375031775399
351,22,26,-1.6657492854185796,-1.4501328543304042,-1.8990514569506145
351,23,26,-0.5633959701634501,-0.35037379612627784,-0.7904422153909892
351,24,26,-1.9447596848993698,-1.7591663800207555,-2.20634409465504
351,25,26,-1.3724366239480905,-1.1918393548923587,-1.5824063930612096
351,26,26,-0.41084140675283076,-0.09283049127816705,-0.7439033089781206
351,27,26,-1.5711254972502,-1.3717900041161692,-1.7513874332590482
351,28,26,-1.9482829946584939,-1.7529093883545472,-2.1529309483160772
351,29,26,-0.6646591453651501,-0.43936744706559333,-0.8930510437624134
351,30,26,-0.2210566410137092,0.007330672351078256,-0.42316833949855354
351,31,26,-1.1664483661708775,-0.950493516487888,-1.4119558936817067
351,32,26,-1.1259374981173136,-0.8884800435369585,-1.3404131047379217
351,33,26,-1.1954606436589068,-0.9990342692198316,-1.4272960227037828
351,34,26,-0.8123223920115448,-0.5644054101677813,-1.0636130606297987
351,35,26,-1.7701056368282102,-1.5560087790081618,-1.9737227831179116
351,36,26,-0.24969751591057193,0.09943723134898344,-0.5491833670207414
351,37,26,-0.6888790694505503,-0.4859251916508409,-0.9044462721389179
351,38,26,2.1873950769986292,2.321073367429369,2.0267854343742617
351,39,26,-1.892867206429467,-1.7051008869188407,-2.083699990974699
351,40,26,-1.2684676314931806,-1.0295313146121126,-1.5110739534914888
352,1,26,-1.3082551806656775,-1.0994601073126475,-1.5312337765567936
352,2,26,-1.4407286010124687,-1.2137378050748793,-1.6511516264045225
352,3,26,-0.9176216481423265,-0.7343932836069265,-1.127841716951635
352,4,26,-1.088415827160849,-0.8439381036295264,-1.3190468114780414
352,5,26,-1.4316206807280119,-1.2297153883807825,-1.6544666355308109
352,6,26,-0.16311534775077546,0.08337246498775669,-0.4466433963334452
352,7,26,-0.9857368491945675,-0.773471531842537,-1.216865340344378
352,8,26,-0.7227231300893665,-0.478094916561382,-1.0040047728675472
352,9,26,-1.5261650972680973,-1.3176191256792116,-1.764234882142048
352,10,26,-0.3286408089650219,-0.12975838797257827,-0.5637434581325176
352,11,26,-0.52991498597025255,-0.310260516671776,-0.7649219345503663
352,12,26,-1.4793194007635195,-1.2611576527471748,-1.6980759668546699
352,13,26,-0.14639596249199494,0.15285064388289593,-0.43731543887456176
352,14,26,-0.145546440282265,0.25833673457419837,-0.5811953407762912
352,15,26,-1.3335622463428727,-1.1064287854449206,-1.542061197440979
