election,topic,median,upper,lower
22,25,-0.03128219156068915,0.4818982706256,-0.47528290406282925
22,26,-0.13042814875058145,0.30616719996589237,-0.6164527240983553
22,27,0.260495726739746,0.8325807345509675,-0.27778775642752324
22,28,0.12777550180852976,0.599065912170901,-0.3272583872413909
22,29,0.020756686268840044,0.48349451292815204,-0.4158735542644745
22,30,0.03056214589396681,0.48719612738131773,-0.44713841368464524
22,31,0.3391940020216809,0.7877705651353423,-0.11797721303452326
22,32,-0.29037580103965066,0.2069795417890008,-0.7769956016749721
22,33,-0.003989517632524264,0.4301357057930743,-0.43038012458972374
22,34,-0.08555972877564723,0.39975078230290106,-0.5540128634549035
22,35,-0.023630476436243074,0.42558234662283057,-0.4740818457484083
22,36,-0.07461616452157907,0.3482137511415007,-0.5069712634574209
22,37,-0.2032368822583531,0.44707716893802074,-0.8503465499241376
22,38,-0.08745313647801584,0.336360451775064,-0.5644342689645023
22,39,-0.022636955514223157,0.3932041695181343,-0.46609103169954325
22,40,-0.1176727745038753,0.6099457845718601,-0.8572113044391044
23,1,0.09522278567074999,0.5232888690384041,-0.37913011028905624
23,2,0.1128699005151412,0.5387532413393626,-0.3425547219094063
23,3,0.08991311476175061,0.5080437504672721,-0.3465138083082764
23,4,0.6301456743026319,1.5536359691813613,-0.348790746505905
23,5,0.06815691537061477,0.48986557344226955,-0.5190834201688044
23,6,0.159437726101618,0.6285277474767521,-0.2951508835752974
23,7,-0.04773589943801758,0.40234323875684885,-0.5006464799941489
23,8,0.3449767630467817,0.9265919194055441,-0.24113944385967678
23,9,0.010840583128689563,0.4923590287254171,-0.4298518089028478
23,10,-0.08618209606185545,0.3464848311713979,-0.5649016326563358
23,11,-0.0647398257907579,0.414428102510662,-0.5264254555508596
23,12,-0.15841483878852158,0.3088902340155337,-0.621880580736598
23,13,0.3904640059792429,1.083161569482945,-0.32007836083012975
23,14,0.005103978019686609,0.441306439023481,-0.42163416972763157
23,15,0.002608734219609001,0.41094286100252075,-0.4105549482930464
23,16,-0.04724173976732486,0.3583564471740389,-0.4129932814629469
23,17,0.10400524242307249,0.5166681301172309,-0.41938905451332165
23,18,0.4242855526529329,0.9352341282318808,-0.10294850333653473
23,19,-0.04523488561406318,0.40150190177491735,-0.48923690408147646
23,20,0.26707404441966814,0.7494760829517415,-0.20328151295284774
23,21,-0.1691724782675767,0.3072887151056942,-0.6365767923916283
23,22,0.06902382837472801,0.8798280696381416,-0.5088435171460637
23,23,0.0091933928080392,0.5894084284570535,-0.5487607599040842
23,24,-4.141519285912852e-4,0.47617907864220654,-0.497885566327939
23,25,-0.16704118157215703,0.2857694297992731,-0.6662598475260704
23,26,0.07997805455413667,0.4965109862703503,-0.39824418979939036
23,27,0.18618730372263137,0.6680960804976759,-0.36222167398069594
23,28,0.1576674423910387,0.6000119336243519,-0.28175530880119404
23,29,0.14369105304519905,0.5500599851050686,-0.296680218012636
23,30,-0.06205810606220886,0.36410988168951186,-0.48836648155764184
23,31,-0.16026024932735206,0.26695809872023163,-0.6558606897436308
23,32,-0.16843871979544245,0.38195071221697346,-0.6561427945119706
23,33,0.027793452052252234,0.4544393921509261,-0.4289714038583079
23,34,0.6145581788558016,1.1828666299548187,0.033697769402983795
23,35,0.0914842791847787,0.49142722674484063,-0.39592168715152554
23,36,-0.002319237433922452,0.41327645635154003,-0.47189181168304933
23,37,0.05125298742319534,0.6503736136035112,-0.5738660040894956
23,38,0.008689957923012121,0.46317195328989674,-0.38080675750068055
23,39,0.041351143457407646,0.4806405338002215,-0.3682518318154437
23,40,0.05544055584879265,0.8178058175600033,-0.6399216609200185
24,1,0.01219278616556873,0.4155666215802266,-0.5046720191166134
24,2,-0.09717314024567747,0.3194593878760882,-0.5290124314988476
24,3,-0.013359452526787042,0.39560055922725124,-0.47515561760242253
24,4,0.7771278551309353,1.5357053922790813,-0.0018859730026097414
24,5,0.08515412120412547,0.5376477689943726,-0.35175228248977475
24,6,0.2602184576906018,0.6742404113730658,-0.24145557685226185
24,7,0.14639918905974356,0.6077833993168444,-0.3674572450171104
24,8,0.005136973354316149,0.5474193959670257,-0.4763062449854065
24,9,0.28887754061710547,0.6816105030688315,-0.16030243393876337
24,10,-0.23134591312300434,0.19447438623873683,-0.7021662969378866
24,11,-0.016681132847733066,0.5046678241282707,-0.520326638878183
24,12,0.011757018902566488,0.4163095910489234,-0.4217213687596573
24,13,0.7280610237865317,1.3989220920006278,0.10033719446208542
24,14,-0.018994865966899224,0.4356254007940145,-0.47536618357146887
24,15,0.04247344695317959,0.49953373936028594,-0.37226697224406324
24,16,0.04301160784002636,0.5008090458650695,-0.3755111411292833
24,17,-0.006424724844788149,0.4227167707244529,-0.45544067274252065
24,18,0.3812039040709709,0.9076853767189308,-0.21700241424461492
24,19,0.05225600652469903,0.4894593023960464,-0.3633423233689179
24,20,0.1570331416967506,0.5796717733284552,-0.3501921596778987
24,21,0.273414471171064,0.8546356841682229,-0.3757205110554954
24,22,0.22170090186600305,0.8732000086872602,-0.19286737611534993
24,23,0.3166683311581451,0.9130241588027193,-0.3016265286924438
24,24,0.033782377928360044,0.4915483471074529,-0.43179498507693853
24,25,0.23700383834460453,0.7285529725625489,-0.23232459185773027
24,26,-0.157293669780431,0.25499449578133393,-0.6564830579156067
24,27,0.2832359026292684,0.703616622454889,-0.21214349265807533
24,28,-0.14209540107570526,0.3125130434092762,-0.6173384724999935
24,29,0.31154182988144086,0.7563144173113467,-0.12705163722973575
24,30,0.06354518286360035,0.4598151102433472,-0.3916423049151061
24,31,0.0709582237954372,0.5239014514966056,-0.4144363760868359
24,32,0.363199696126044,0.9416360473090368,-0.2644050205611961
24,33,0.22832262095678868,0.618649490022295,-0.2612209139764663
24,34,0.008137234057100026,0.5525319594740087,-0.5977861741531145
24,35,0.06303513366322333,0.5086635273820552,-0.4431865404434505
24,36,0.06254269194130065,0.4714985672116097,-0.4139522002339283
24,37,0.20176512068495428,0.7162830760741767,-0.32298254305621343
24,38,0.0325951689663623,0.4586919809992874,-0.3989824950762998
24,39,0.019865391639739757,0.4501921515704539,-0.447998247804243
24,40,-0.36579754528319175,0.3255947255095242,-1.0083559888917515
25,1,-0.022795530637539217,0.3930090599515739,-0.4400922251386805
25,2,-0.05729055044011573,0.3801510389133733,-0.5035202822206026
25,3,-0.020389265762338,0.3984313684869004,-0.5417104565583375
25,4,-0.20527970278955465,0.48732942803290125,-0.9714354377900392
25,5,0.09127644301356191,0.5322981959064834,-0.3217540172671207
25,6,0.014086922505448057,0.4877815146388977,-0.4267534015219936
25,7,0.14849993274831705,0.6353941846379771,-0.35586217830003664
25,8,-0.08060738450159999,0.4752456536080708,-0.6252805304974189
25,9,0.2059976198851048,0.6458554265829228,-0.24074335423901422
25,10,-0.08386688339412054,0.37844392840291163,-0.5309242216590677
25,11,0.1957216870059899,0.7409096554947883,-0.30588664451574177
25,12,-0.03044437442070278,0.4435360737298654,-0.4846468435525107
25,13,0.1762164363243302,0.6858251913618834,-0.33426130585611147
25,14,0.10717204942204378,0.5394801869925969,-0.3696283963144602
25,15,0.05847744612238383,0.5048095190656379,-0.4390193475962989
25,16,-0.03404446001496332,0.39332600164272946,-0.43205878288460897
25,17,0.0216378910552934,0.5052115630715852,-0.4719298202176496
25,18,0.0671671746577008,0.5867864880005331,-0.4625298628986331
25,19,0.017573829525469507,0.5550080723054458,-0.5220133999120061
25,20,-0.13254727924143972,0.324515359222782,-0.5732842540149865
25,21,0.2787035005585521,0.9768993670818518,-0.48140623002443705
25,22,-0.3450621429959364,0.6905997323483368,-1.0704603083727209
25,23,0.8492604405649682,1.3394262703915198,0.372839719081713
25,24,0.06027955426583852,0.5116910280768646,-0.4042447617391576
25,25,-0.05620826495830403,0.4126409185323783,-0.5270753048757237
25,26,-0.10600395291478595,0.4271536236773298,-0.6270198393213453
25,27,0.011020496324840662,0.4620620135387608,-0.4737047589423622
25,28,-0.12382877858320757,0.339275700986812,-0.6972376225346331
25,29,0.36670902544217676,0.8481020531036051,-0.11545709339391963
25,30,0.002889592006397733,0.4653410149688658,-0.44931841849622417
25,31,0.11785315908304542,0.5729785898593025,-0.33214370904328744
25,32,0.17860987687203164,0.702576300266722,-0.3386049654253357
25,33,0.06880109599330081,0.5290258207530865,-0.33825421121525306
25,34,0.17846984196382537,0.6383413475927331,-0.3032783523456218
25,35,0.07673574854642702,0.49807360864210515,-0.40359154996889485
25,36,0.0493279388373581,0.5058267582194277,-0.3610393437561753
25,37,0.004263475662935695,0.6402869713955394,-0.6054185579117136
25,38,0.06631020238809017,0.4877456294109177,-0.3326349798258633
25,39,0.050431959862145874,0.4854130327983044,-0.4073510337469327
25,40,-0.10289691000282149,0.5553742370797711,-0.7728538095743627
26,1,-0.010162641973913299,0.47048749080256724,-0.44845083347014597
26,2,0.054365889632903924,0.5014092522884117,-0.43551428797427155
26,3,-0.049447953056392754,0.4116104634900274,-0.44809990616352785
26,4,0.02736150027678014,0.6894681030706511,-0.7389724320664888
26,5,-0.018806447796259715,0.4551278654725506,-0.533314783290181
26,6,0.13812946547859062,0.6410577210873464,-0.3475793678515171
26,7,-0.02625853665563143,0.49747258654138354,-0.5496328957641781
26,8,0.4332042490515696,0.9753333190654924,-0.06048935459126316
26,9,0.06724276121127284,0.5120078091592558,-0.3939997622492767
26,10,-0.032567110672260965,0.39954725540418146,-0.4776923928728623
26,11,-0.14516512159646439,0.5302206487102534,-0.7341900261238686
26,12,-0.19526268180124756,0.3093414434203735,-0.6948537642584764
26,13,0.2836378964925945,0.7880719567270618,-0.25215829808168766
26,14,-0.029867267882501332,0.4849531097065549,-0.5002257810466617
26,15,0.06687007655937643,0.48696605636010004,-0.36655506240830515
26,16,-0.41437590353460807,0.006521876831378672,-0.8144286184327304
26,17,0.05395936332948526,0.5409032528726119,-0.45942423009970856
26,18,-0.31239968171427523,0.41302639851756484,-1.0152433332945932
26,19,-0.09556626412165733,0.38184932773073077,-0.5741318228945211
26,20,0.021313979381138742,0.5380362224488664,-0.4746214507587107
26,21,-0.3273715958048879,0.5330818645292149,-1.1148615323022788
26,22,0.012973137273521567,0.5889682083568417,-0.595247751423283
26,23,0.34259176324556384,0.9177753793860776,-0.26418791322296986
26,24,-0.005159856582646623,0.4868115111920644,-0.4665830887722441
26,25,-0.24359247750376561,0.23548782614251107,-0.7102376698278061
26,26,0.05604981573875454,0.7273802056199117,-0.6225350369704088
26,27,-0.17262528840615315,0.2691168151733561,-0.7071141553741608
26,28,0.09862325656065454,0.5273588177887933,-0.3631518858694336
26,29,-0.025237378940004607,0.524473233661196,-0.5945319164686551
26,30,0.07237269345754267,0.6516376720487033,-0.43092796059154015
26,31,0.1621133749717121,0.620903476529387,-0.34965468011899226
26,32,-0.258534245857486,0.28683214763239745,-0.7920104588354315
26,33,0.13239002588693516,0.6258695878992021,-0.3193150678404222
26,34,0.2666745207907135,0.8386692535485779,-0.27700497933571294
26,35,0.1859320446087675,0.6412761733908776,-0.3111924815385759
26,36,0.005139355190707552,0.4569373195479835,-0.5149482776539727
26,37,0.03829762027866912,0.8667257567617267,-0.751061077743556
26,38,0.10411421045082705,0.48684545600155427,-0.4007503655087923
26,39,-0.04286493243419527,0.4864230541950141,-0.4731459211028023
26,40,-0.0642689338502637,0.6988126758934354,-0.8589931472781975
27,1,-0.1146566878095386,0.3544801253459069,-0.6983092374915253
27,2,0.008983504944287108,0.5386258841222122,-0.46090697387940366
27,3,0.099385834313353,0.584850050357472,-0.41566208126568105
27,4,0.022710098780419075,0.5828067892041806,-0.5576581147450873
27,5,0.028627789416570106,0.5413725180592042,-0.4282745497850948
27,6,-0.29422404341918806,0.22232542413680315,-0.8332043241216186
27,7,0.10600694322989232,0.603502910397695,-0.41185021635872265
27,8,-0.29365784343102774,0.25284940046227494,-0.8074555805932907
27,9,0.117695224708833,0.6131482630244909,-0.3343916699190811
27,10,0.0390061552363974,0.5334988556742861,-0.45084346310379286
27,11,-0.23220782309981147,0.3719402101122622,-0.83838076342987
27,12,-0.31710251637968045,0.15846232434126398,-0.7899415978469508
27,13,-0.15465340584359435,0.4401852072365143,-0.7391811855013978
27,14,-0.03876426791263096,0.5204916866317326,-0.559983874515406
27,15,-0.019181661328014445,0.5310555078342141,-0.685787914445828
27,16,0.017750542987465444,0.46894370048619216,-0.4498761622631226
27,17,0.1553309517847897,0.655506900336597,-0.39134559860219587
27,18,-0.09169174857975632,0.521384189793247,-0.7595944397204786
27,19,-0.09745179594450631,0.47573262438030556,-0.6140319987193743
27,20,-0.16203449484360358,0.36320840412835687,-0.7192354450356717
27,21,-0.4646816459792734,0.2619072813498201,-1.133752413162258
27,22,-0.1347766063669783,0.3308548309016919,-0.7223851827521887
27,23,0.10995305016171888,0.5821621670458312,-0.3420714455084267
27,24,-0.0019493369061587065,0.5193156315335018,-0.5920526789124192
27,25,-0.18607478143425155,0.28706951003266007,-0.6228234623401263
27,26,0.49639425740102044,1.0668751513023151,-0.13554020303262804
27,27,-0.3249515935889804,0.22985617026638827,-0.8476039161819762
27,28,0.17767428435477972,0.7203487583502315,-0.4580018543044101
27,29,-0.3756918402906829,0.1626826884072199,-0.9017865095696933
27,30,-0.010981249912682869,0.45282483016975966,-0.5162553845177631
27,31,0.39661753981571995,1.008270688734315,-0.1469003359408368
27,32,0.04830206687185032,0.6594669840512484,-0.47148207829848365
27,33,-0.08673928757296226,0.39203248787641953,-0.614270922023461
27,34,0.5110196276145742,1.1289784602393782,-0.05186702621564361
27,35,0.07848923168654501,0.5488274129731288,-0.405899453307061
27,36,0.17623891901286529,0.7974072212528256,-0.4617471979448006
27,37,0.0056888364657843304,0.6886517385500368,-0.6169765300050154
27,38,0.8147467210381103,1.5414406282522752,-0.3711730662535614
27,39,0.006237668151167861,0.5422124465443221,-0.5445106098855448
27,40,0.2641013865759093,0.9273090289738262,-0.4002903836503864
28,1,0.06255794321370133,0.6364751237598497,-0.5259733852907177
28,2,-0.14387389025348257,0.3982235840839856,-0.7296075533470112
28,3,0.005114961689575197,0.5674830276525464,-0.5708664025511356
28,4,0.1046598994728444,0.8035488500900474,-0.5628656556314047
28,5,0.19770223506802997,0.9023542673815221,-0.4817447776905738
28,6,-0.08472163035260971,0.5938574797463493,-0.7811239196836104
28,7,0.25193811597001153,1.1386241850646464,-0.5555134647834656
28,8,-0.2070697955059328,0.5018978137658888,-0.8463987045851211
28,9,0.06789455220260177,0.7368432546600516,-0.7422981706530669
28,10,-0.12957183357962765,0.4608333673333282,-0.8118961099197054
28,11,0.10450767588797093,0.7425977440148093,-0.5339766316861692
28,12,0.060259041496529074,0.6515159836694895,-0.5182431874934752
28,13,1.022456399605645,1.8511791508612188,0.24255661318074478
28,14,-0.19288107216670364,0.5081484128031318,-1.0137501092601744
28,15,0.0935924350525531,0.7002217934317363,-0.5136514697045413
28,16,0.030088054793398447,0.5865876939059649,-0.6658126925048838
28,17,0.44778853952617304,1.0260223514262619,-0.1778422495773982
28,18,0.5693680730993267,1.1049181822758456,-0.041283373404552154
28,19,0.0017120855815955793,0.6163385069307367,-0.5456030351914295
28,20,0.025813467115933533,0.7341851445155061,-0.5281224259179453
28,21,0.2661056111464127,1.16181101300607,-0.5953209437527359
28,22,0.25375369688386007,0.9787889117770813,-0.2810000924261715
28,23,1.11295465806357,1.8822341253701902,0.4397925155694684
28,24,-0.022228216056828655,0.5447289797725414,-0.6207581596860616
28,25,-0.00788072512746385,0.5786106226019336,-0.634565162264914
28,26,-0.08830325822545362,0.7144365097373696,-1.001506586006412
28,27,-0.048631822551489956,0.56996586511375,-0.6658988383369214
28,28,-0.07516171282462153,0.49447917136156383,-0.7076650168987979
28,29,0.3774904235289064,1.2192081606369136,-0.44422947572447935
28,30,-0.3293505981124072,0.37974750978426763,-0.8920750543196458
28,31,0.4297321310816792,1.0417676370464153,-0.23228082987546442
28,32,0.3389986431476759,0.9771931292097507,-0.25809355853277005
28,33,0.019948104176142817,0.7267842597695439,-0.6704229258840463
28,34,0.35637240630523737,1.1159253133354983,-0.3990283795029941
28,35,0.0573054598883774,0.6003988456341454,-0.544243468238667
28,36,-0.756082436371042,-0.2129232289319311,-1.4249311600527959
28,37,0.3922456951895617,1.1166670318964451,-0.18340783241268124
28,38,-0.09957496700826995,0.7285837580673216,-0.7690244077968913
28,39,-0.050427492494228274,0.5261367227396051,-0.7114101159186571
28,40,-0.18786992172887856,0.8076078375527875,-1.2303026075452181
29,1,-0.05213273580595725,0.49277521110272143,-0.5906461846427302
29,2,-0.28073548323277364,0.2568443196475322,-0.8594028435624013
29,3,-0.08127167637956129,0.4514193794181136,-0.6038667921875441
29,4,0.22678742149309622,0.9258805368076161,-0.5234508702068212
29,5,0.13473508485424204,0.884428216110444,-0.5313727400467524
29,6,0.24329499342924785,0.943203049571378,-0.5938112820274082
29,7,-0.0058157224885589665,0.7478539815096958,-0.8208453426902681
29,8,0.07484152132316477,0.6658694396946798,-0.5758729282885491
29,9,-0.20617474481243303,0.3967358269242188,-0.8285416679607673
29,10,-0.12600984243728264,0.60930395435897855,-0.7647048205418363
29,11,0.3013182018159169,0.9140610674216703,-0.2715588014656655
29,12,-0.06167899176743849,0.4843014669933572,-0.5723890931880876
29,13,0.4971924824733186,1.2486867259157184,-0.23525644175735036
29,14,0.12601382477545967,1.1972162521537408,-0.5547241941530939
29,15,0.01025177729299117,0.5745806932031556,-0.5307426475421557
29,16,-0.2529531333389065,0.34468871920403377,-0.7920980987124155
29,17,-0.22175376724908408,0.32832844337519274,-0.7679179108920781
29,18,-0.03303129474849803,0.5744727763316442,-0.5601135844919072
29,19,-0.021810033285576944,0.5262351739400982,-0.5903409236739559
29,20,0.18861514113305133,0.7798227047539933,-0.37393914799437256
29,21,0.3918761060592561,1.2188137127350673,-0.4835891433567498
29,22,0.16935334372447275,0.7900606315650496,-0.38972504918158934
29,23,-0.32855224262452076,0.546089397378547,-1.1434991106090842
29,24,0.028972630339453506,0.591810803409369,-0.5498094805263154
29,25,0.016662837797061788,0.5518731865148078,-0.5795199642110684
29,26,-0.2829059683750703,0.726404661451238,-1.1775061997014626
29,27,-0.15966466427799203,0.37932368719994825,-0.7171642843965254
29,28,-0.19235984681246815,0.35882182341713653,-0.7203057973301571
29,29,0.13065860494127052,0.7788024868396,-0.5477576525717487
29,30,0.04683931736419874,0.5744987471855154,-0.535428482861253
29,31,0.42200669128194646,1.0194113152875255,-0.10808344698476491
29,32,0.3776982289914341,0.9635431354946651,-0.19693393863084085
29,33,0.05113317968314545,0.6652951358498996,-0.6058390971498255
29,34,-0.005197572933241662,0.8628311547192555,-0.8386702720056565
29,35,0.028505766561910957,0.5597201545596806,-0.5408639252435159
29,36,0.15140066615811468,0.718569924346092,-0.4753054325570357
29,37,0.3381517282561891,1.0093624040805311,-0.32489024111614206
29,38,-0.22529171700137263,0.3807632050917882,-0.9407510438662325
29,39,-0.06327258134799807,0.42169411213209296,-0.6090384687357953
29,40,-0.04955261548100466,1.128809382270332,-1.081585482081008
30,1,0.012353919773670594,0.5147745601640783,-0.4803188481496645
30,2,0.14479696258832575,0.632472409668754,-0.3958822717954119
30,3,0.0653466654679305,0.5597455048384055,-0.4285277901082496
30,4,0.5413757501933656,1.1491910722846628,-0.04412301909777315
30,5,0.14497309128089753,0.6947294692932511,-0.33949899577705084
30,6,-0.1967615995859628,0.33888275116311906,-0.7880479367968876
30,7,0.568175683190441,1.2057083826557555,-0.09448993706966125
30,8,-0.09626912555769239,0.42154875216699517,-0.6194911985738579
30,9,0.19193384594950688,0.7024843151407523,-0.35547245626463086
30,10,-0.19045018287957063,0.42794018028747366,-0.871545983221144
30,11,-0.22106577709667802,0.3153427815106201,-0.7566766464042727
30,12,-0.026102152608602255,0.4647909016932833,-0.5790224743829167
30,13,0.5327506284549006,1.1155339101171118,-0.0736400801666312
30,14,-0.8459625854027859,-0.04237500256067122,-1.5632844652309497
30,15,0.1001673266198272,0.5600504442274606,-0.4092034937369108
30,16,-0.33550978393488917,0.20832406299305434,-0.9016689772956961
30,17,-0.1611335237667545,0.4120180952984174,-0.737225956919757
30,18,-0.006875522509492044,0.5170448164575181,-0.531632391841262
30,19,-0.016711110046542493,0.5714528484859294,-0.5428701473090936
30,20,0.046926385440389004,0.54761179130445,-0.4595543976127677
30,21,-0.31846175035715707,0.3661883321702459,-1.005365941625287
30,22,0.04632316792094283,0.5529262598460876,-0.47513749786200243
30,23,-0.1433658916132849,0.41306638293968956,-0.796806398724449
30,24,-0.09527440851476232,0.37815475730264186,-0.6153503072819749
30,25,0.03702714001905424,0.5227672388717147,-0.4732298542742379
30,26,-0.4378072694998082,0.3720336532809536,-1.2364091160080577
30,27,0.1820508770928499,0.706702440032128,-0.3390799234146783
30,28,0.23089946267059833,0.7095509392034397,-0.31074584319635973
30,29,-0.27016431205111463,0.2857276269504272,-0.8307782109039928
30,30,-1.1594166167830986,-0.5216624637922717,-1.787608754330095
30,31,0.10651176515570339,0.7273176165410029,-0.4598298999713539
30,32,0.23052169283832635,0.7585245576077534,-0.34063538030611695
30,33,0.31340331625706896,0.8986795401418417,-0.26286830641010017
30,34,0.4701520409396754,1.0781014427213536,-0.15167942353209418
30,35,0.03291276505120977,0.49354836225792914,-0.476735488305141
30,36,0.6068438873566828,1.552073724261826,-0.10507497732807924
30,37,0.2679146194557595,0.8033492475886967,-0.27637282923155215
30,38,-1.7900414313120279,-0.9306856272570547,-2.525146616766737
30,39,-0.01922196211313479,0.4717931400014507,-0.5524667826808359
30,40,-0.16282779068578535,0.47751143874388813,-0.7722232862590946
31,1,-0.026897787179269037,0.4310699187796932,-0.4262860775405398
31,2,0.16172128645275574,0.6371290963415116,-0.33350472892338123
31,3,0.018586590515276728,0.42382024142145586,-0.386793676867427
31,4,-0.06783315264273937,0.4695012667553852,-0.48820557126326813
31,5,-0.1956382777887696,0.34148437989381236,-0.6825820728434479
31,6,-0.23707896593422545,0.24353241610469423,-0.7517202614869677
31,7,0.27646050873206246,0.8159191951766585,-0.2759149670941486
31,8,-0.2734231212986112,0.18800606843641077,-0.7234256478592858
31,9,0.02807045494204619,0.4987627139710352,-0.43405292402222684
31,10,-0.052465621104819136,0.45426611767194486,-0.6182896108443345
31,11,-0.18400583596413664,0.35158581490273877,-0.732746644347003
31,12,-0.06647455983968267,0.34667103454475207,-0.5147718262237204
31,13,0.2741012923438182,0.8006853175258353,-0.2525322431888483
31,14,-0.3123212676271989,0.40221356446440953,-1.0374921920294744
31,15,0.02255020218592365,0.456573705292568,-0.5791910770097293
31,16,-0.13742637405049174,0.33171140533343996,-0.5879025970835544
31,17,0.09417739956116303,0.7132494087423731,-0.5760928639173848
31,18,-0.015054955730973455,0.5719815914408025,-0.5754444066260875
31,19,0.019455737319117955,0.4780822397279624,-0.414540591276768
31,20,0.15736204921649535,0.6048919679425897,-0.30032442278255717
31,21,-0.406040421148916,0.40988622581566053,-1.2086420077297633
31,22,0.008816683640876018,0.46167313708548585,-0.49956187104274785
31,23,0.007382238906675338,0.4889594432844576,-0.62190365238773615
31,24,-0.0772329517237198,0.33030259668549483,-0.5246025198898779
31,25,0.09778307871054732,0.5038848788228699,-0.32330897081071364
31,26,0.08022480531010952,0.7012304306486324,-0.6185306554903698
31,27,-0.03795145120358791,0.4159894739315002,-0.49524139360280095
31,28,0.12961664978880333,0.6709312720440738,-0.31802603639321203
31,29,-0.4825202662592851,2.7294004858976817e-4,-0.9488513412794672
31,30,-0.5532383865803643,-0.026902459465142626,-1.1008576952657956
31,31,-0.1663377523231006,0.33277848168026186,-0.6883145416682901
31,32,-0.04213060295853502,0.4374720246152559,-0.5239972605578538
31,33,-0.048087996572391385,0.5257079505670059,-0.5627749187174558
31,34,0.4489013907260712,1.0227541526028943,-0.13183665798330416
31,35,0.0254677416740792,0.5059312784888986,-0.48866720670716557
31,36,0.15138144964982986,1.1298368696816712,-0.4394630930698661
31,37,0.0490029347306289,0.5361341684816788,-0.4117735117312178
31,38,-1.4507883224754696,-0.6022623073806108,-2.2636504138366944
31,39,-0.032890780213786816,0.43034299044370816,-0.46135047660436834
31,40,0.08822212834683896,0.55985794950085,-0.38028226248952546
32,1,-0.020615523012906617,0.4209185925413451,-0.4720013910420574
32,2,0.056063350614222546,0.5108169277098872,-0.5314879948742108
32,3,0.16750572548764656,0.6260902240835791,-0.2793609923870879
32,4,0.11801207720581437,0.6439944802070408,-0.4401183458305886
32,5,-0.06585232589636124,0.44890077367831366,-0.6084926690033827
32,6,-0.23361726306576153,0.38420225284646825,-0.8203084912784069
32,7,-0.017595798932375756,0.5470420441209342,-0.6375206067121081
32,8,-0.1353900739416935,0.4781575790200734,-0.7423196818643272
32,9,0.0022371228130868125,0.46253504859470773,-0.5696465608825454
32,10,-0.21744036806939832,0.31977695075900947,-0.7747250334340301
32,11,0.18773431589172646,0.7268646231639758,-0.354685903476218
32,12,-0.2046486913134692,0.24666115522060073,-0.7087903314238331
32,13,0.4171039357811125,1.0634366489847364,-0.2883263354352465
32,14,0.05691284245567321,1.0661925767948635,-0.9614806279823674
32,15,0.019474561585248396,0.499421231467997,-0.46996290210143415
32,16,0.09601765123831073,0.5001458847228172,-0.3348598391158689
32,17,0.00939146090313827,0.5504938798745099,-0.5410462904992226
32,18,0.16677530329844364,0.7181015482208881,-0.42578663029472885
32,19,-0.01569692326163499,0.4897400308278324,-0.45164016666522633
32,20,0.014449143313774532,0.4735166839882755,-0.44901326768134386
32,21,-0.24652314808962222,0.761175849508484,-0.9889043495478802
32,22,0.11845043485585563,0.5912049386536917,-0.36784840154357645
32,23,0.32408355389166976,0.815716994380687,-0.2735928206227747
32,24,0.005733524041766313,0.48748467065820134,-0.45463122315030635
32,25,-0.0290803198572299,0.46697593951205185,-0.5228473401511625
32,26,0.23697051571715516,0.9629946376110378,-0.5795314361442205
32,27,0.03161780003726414,0.546421004049443,-0.4758675364691985
32,28,0.05696671343413032,0.5188004999580871,-0.4386645958094943
32,29,-0.34988248996385,0.27976168825514625,-0.9176327809241877
32,30,0.15677372492836578,0.6522968718325346,-0.5000761240368368
32,31,0.1528977807585093,0.6525273640311404,-0.4235415825096569
32,32,-0.06627879572370367,0.40882786846922015,-0.5662785628439575
32,33,-0.07177992420254596,0.43811144736486674,-0.616070188497634
32,34,0.42264910338405726,1.014167668378505,-0.20974537870521687
32,35,-0.018598706001780763,0.4567601119574993,-0.5166313909390798
32,36,-1.8536040501819213,-1.002846189886884,-2.400324527952441
32,37,0.1441843681300859,0.6272275716506667,-0.3283682084611881
32,38,0.24408167601312053,1.0975366932927912,-0.45631991665900307
32,39,0.0868226309253573,0.5271179022799263,-0.39460571873140504
32,40,0.034994795593591234,0.6242198340784704,-0.5152718281487167
33,1,0.014905519321630145,0.5754838093543494,-0.5375318326722797
33,2,0.023309734748726798,0.6080642622743342,-0.5522198625511985
33,3,-0.02325953057432048,0.4606209572846095,-0.5915368698982364
33,4,0.13918286976600613,0.6854577493784143,-0.48789782842271034
33,5,-0.15725807709304068,0.4236874038286406,-0.7291078865104399
33,6,-0.0959808104222391,0.5462540555884303,-0.8202167026185114
33,7,0.38525826006488595,0.9262822870192131,-0.24243376202180977
33,8,-0.11772534867974793,0.45646112016451545,-0.6902843056520704
33,9,0.2158247847915657,0.7570375249849561,-0.40472192370428217
33,10,-0.5016927689677853,0.27978773497137366,-1.1833083273050697
33,11,-0.37131437233950415,0.19943512332198904,-0.9402967070451751
33,12,-0.1642296108797667,0.3918994741820654,-0.6644190564126681
33,13,-0.487784128577213,0.1536077018309173,-1.1599569981291915
33,14,-0.7683198707631176,-0.17615344416018514,-1.4056495142997458
33,15,0.03217095032580481,0.5139193137858059,-0.4995818786706291
33,16,0.01233363141709024,0.6134891652920118,-0.5386773615414466
33,17,-0.12353179693560988,0.4156655660557407,-0.6585074897266676
