election,topic,median,upper,lower,sigma_median,two_sd
23,22,26.300072011907968,453.8651715851194,7.3672001037042145,0.19499412703568345,0.5849823811070504
23,23,9.561923153085278,25.920351228131022,3.732940575307829,0.3233905876132077,0.9701717628396231
23,24,345.91330092537413,27125.846184643793,37.09979863705083,0.05376706983053542,0.16130120949160626
23,25,208.56579491022183,25662.303205085555,19.950863375568257,0.06924341163475854,0.2077302349042756
23,26,73.92560208190453,110444.1415552254,8.354416073047046,0.11630611921064753,0.34891835763194257
23,27,51.85818666792012,248755.43209926356,7.193022849818402,0.13886453258411074,0.41659359775233223
23,28,268.09878735528196,35458.872749925664,25.567048964200367,0.061073467084100615,0.18322040125230185
23,29,245.3601802616604,66672.58712482902,24.078663498482246,0.0638407468427721,0.19152224052831632
23,30,252.02073137222993,16115.229221478396,20.103614061014714,0.06299148781676779,0.1889744634503034
23,31,113.990778234955,5178.789454755388,16.1769318465591,0.0936623695346322,0.2809871086038966
23,32,20.45079247722356,919.183709500302,4.967619259930251,0.2211286065034123,0.6633858195102369
23,33,342.1974315275103,19500.53457883015,31.293301362401706,0.0540582057946438,0.1621746173839314
23,34,11.358749213142902,1716.6832732451535,3.110590804413932,0.29671174964410346,0.8901352489323104
23,35,319.2995327121298,20546.195641934424,27.868964177928266,0.05596298336660788,0.16788895009982363
23,36,301.9580837132754,132394.25598254183,31.172040145303804,0.057547527576717744,0.17264258273015323
23,37,4.904844114012679,12.811273589617516,2.016172056673967,0.4515308161015646,1.3545924483046938
23,38,320.2332982616806,70674.82216984959,36.486172108815396,0.05588133280860733,0.167643998425822
23,39,276.6873577819869,17262.799567025624,34.57897002545405,0.06011811321465417,0.18035433964396252
23,40,2.644858389212756,5.47870448462175,1.1739816243034666,0.6148919224863603,1.8446757674590808
24,1,231.10691144663662,73949.76180990273,18.190340257445055,0.06577994911503054,0.19733984734509163
24,2,117.14665158760556,3616.8857622467804,13.160952133148397,0.09239214718328963,0.27717644154986887
24,3,221.11526719180216,18903.824145801336,15.077355101860963,0.06724974392761453,0.2017492317828436
24,4,2.5664986432108012,6.161493324603685,1.0021659994758203,0.6242082157514756,1.8726246472544266
24,5,137.04176797856107,9635.175296459704,11.90984497107493,0.08542274510202921,0.25626823530608767
24,6,86.43166820828691,3149.9254592314787,9.105938395125113,0.10756315996131763,0.3226894798839529
24,7,17.08311073424317,425.2423105608783,3.624917446444525,0.2419449278630561,0.7258347835891683
24,8,20.38841393940468,991.7442923528276,4.461113688782909,0.2214666206525688,0.6643998619577064
24,9,104.64487976696702,3583.8476338706855,11.585150087735794,0.09775545654522465,0.29326636963567393
24,10,71.02472808752368,2032.8890176548339,7.7333744104250615,0.11865750442700018,0.35597251328100055
24,11,14.848426174584372,519.0146253625074,3.543847832342547,0.2595134002291617,0.7785402006874851
24,12,129.79802834592164,6393.727994673865,12.310391639078558,0.08777401252098899,0.26332203756296696
24,13,5.527456136998216,15.310600060588593,1.9933231223604777,0.42534109769134676,1.2760232930740403
24,14,122.36710763149827,12749.880871486892,10.444118461655611,0.09039983808039254,0.2711995142411776
24,15,147.98094988401058,6035.107489772543,19.239330788983274,0.08220478439955023,0.2466143531986507
24,16,27.04311395124261,837.1470551380701,5.809529051340936,0.1922966200987344,0.5768898602962033
24,17,205.4597816109304,31660.894155974107,19.088416632178735,0.06976483781106804,0.20929451343320413
24,18,7.163800381006654,56.59788930932666,2.205666078990028,0.3736184050402265,1.1208552151206794
24,19,165.92611102585178,15809.440002816144,14.157605996049028,0.0776323321243583,0.2328969963730749
24,20,57.32263642744589,5604.097899556125,5.797189460800887,0.13207995786266732,0.39623987358800195
24,21,5.03929073158084,22.344390668117544,1.6365432449625361,0.445466749081583,1.336400247244749
24,22,94.37202753923863,2986.304450717055,12.17959536333442,0.10293862363525502,0.30881587090576507
24,23,6.799955113320366,26.454558189059476,2.1681915447854165,0.38348376011053015,1.1504512803315905
24,24,163.74758557151918,13637.76682813319,16.693170858851943,0.07814704264207759,0.23444112792623276
24,25,22.0068317029407,1146.0594651629965,3.9008380757618992,0.21316762124593489,0.6395028637378046
24,26,74.14958778253347,2650.1959070599287,9.779699546724729,0.11613032180352942,0.3483909654105882
24,27,100.03046218760673,11279.42508422727,12.536856298349207,0.0999847723851068,0.2999543171553204
24,28,95.20591896447668,4463.827744354608,10.078441685813802,0.10248682175321483,0.3074604652596445
24,29,47.050099730874805,3586.6834341985364,6.834291733146802,0.14578731107572424,0.4373619332271727
24,30,164.95572665028737,23687.074696941625,14.402748964888426,0.07786034099001084,0.23358102297003253
24,31,44.33177494731757,2340.129675522552,6.349542207417037,0.150190492035092,0.450571476105276
24,32,4.846171703282304,18.26803574201173,1.6173535658058247,0.45425592565817824,1.3627677769745348
24,33,134.9527925326961,8069.1257790641885,13.412976651396699,0.08608134857410021,0.25824404572230064
24,34,8.795448947608175,119.8386932793496,2.2260357659409684,0.3371871332069116,1.0115613996207349
24,35,172.77206419112628,13701.059353294495,16.307026376098477,0.07607872733489264,0.22823618200467793
24,36,122.44481307568253,5390.475513417968,15.120599651121992,0.09037114893373092,0.27111344680119276
24,37,18.77716596056092,992.4338097550454,4.427885758404336,0.23077299032055848,0.6923189709616755
24,38,228.5961391432381,47103.09443432087,23.177952770634008,0.06614020770559126,0.19842062311677378
24,39,163.02955003275517,9429.342112389237,15.017805847931303,0.07831894615663769,0.23495683846991305
24,40,4.380704115825691,17.355388126689082,1.5407483931301886,0.4777800808555049,1.4333402425665147
25,1,213.95330993142412,5822.58138039319,26.315503572663896,0.06836605108970802,0.20509815326912406
25,2,185.35105953168807,11051.756999908015,21.08788579363261,0.07345180346792225,0.22035541040376677
25,3,416.7930928873835,27639.283376986437,34.1437060763207,0.04898236423304602,0.14694709269913805
25,4,3.7323288173731415,9.934294820828303,1.4651890929174514,0.5176188112037657,1.5528564336112973
25,5,229.9668161406272,13405.15185489111,21.61728930081202,0.06594280454759362,0.19782841364278086
25,6,45.71509868524131,30205.283327546633,6.731742441089512,0.1479006794697481,0.4437020384092443
25,7,17.67214166525467,420.24917967046304,4.869931235292255,0.23787861861508766,0.713635855845263
25,8,12.092524247480505,493.71546516280614,3.3758464492635927,0.28756863539155036,0.8627059061746511
25,9,132.8676422833883,2450.29478374038,20.165471846685257,0.08675417530863748,0.2602625259259124
25,10,127.13618859388609,6787.57768453859,14.542409507691959,0.08868811128468955,0.26606433385406864
25,11,14.580496363619863,442.4582112669756,4.0099514314677585,0.2618869426190062,0.7856608278570185
25,12,86.51389718156825,3393.2782600989176,13.149041860467337,0.10751202996268083,0.3225360898880425
25,13,27.666377306638125,3622.3388329987815,6.441919096239878,0.19011826936406068,0.5703548080921821
25,14,167.24247288109092,8672.52204526597,20.192894569740957,0.07732620736281502,0.23197862208844505
25,15,264.18299389575,7146.057521160292,32.74320912468838,0.06152442608797821,0.18457327826393463
25,16,113.61353884868652,3837.3026019833032,16.630527977150493,0.09381773769738931,0.2814532130921679
25,17,167.93304961882959,7204.024694582252,15.852468113888154,0.07716705259534631,0.23150115778603894
25,18,14.84328958167655,225.4662865942492,4.4195714258167555,0.25955829928538693,0.7786748978561608
25,19,273.579099746063,60391.24639295487,19.535756616444765,0.06045866343305458,0.18137599029916374
25,20,179.45740796756547,16101.186586011796,18.941419616084744,0.07464819393000627,0.2239445817900188
25,21,3.065679217617273,6.521032623523685,1.3994543513065203,0.5711321987667394,1.713396596300218
25,22,4.238154883769835,18.228909259283576,1.3599591287062442,0.4857486340343014,1.4572459021029043
25,23,34.891914086290996,414.5837876842694,10.662589253921682,0.16929245492368714,0.5078773647710614
25,24,222.80803157773275,9539.762836901655,26.74954116201234,0.06699379486142377,0.20098138458427134
25,25,37.770696517332,1543.1149103481107,7.532829799899773,0.16271309396716915,0.48813928190150746
25,26,19.114999589741906,214.32098135207772,4.780835545149392,0.22872458774040763,0.6861737632212229
25,27,114.68056147251099,9902.932477092678,15.006311097329482,0.09338026341985212,0.28014079025955635
25,28,204.45430917056643,26409.112885926595,19.120034349744365,0.06993617338001538,0.20980852014004614
25,29,23.221558942358016,759.1060462173406,5.991866645397328,0.20751730276575853,0.6225519082972756
25,30,167.50579690783238,10441.133908905455,20.92479148496608,0.07726540392399882,0.23179621177199644
25,31,259.3840418088106,31011.419467226744,21.077973521937587,0.06209095982095014,0.18627287946285043
25,32,19.11508626060531,417.1646074992066,5.005765165739023,0.22872406920285823,0.6861722076085747
25,33,196.81963158930375,21924.21539962567,25.553941827870197,0.07127968843528144,0.21383906530584434
25,34,69.00787511266796,4095.9305873627645,11.435509501790108,0.12037898373060955,0.36113695119182865
25,35,249.01900134482545,9930.513278729242,24.927622106113958,0.06337000719624798,0.19011002158874396
25,36,218.00632616575774,10681.424934204908,29.07579546435308,0.06772756345821629,0.20318269037464887
25,37,4.794365462068798,11.648749423524196,2.1297106429890706,0.45670359681284356,1.3701107904385306
25,38,248.66550588483295,18570.60439719346,26.071892535638604,0.06341503365511651,0.19024510096534952
25,39,191.904381436458,5564.650634483406,26.54392700535368,0.07218676087257452,0.21656028261772353
25,40,4.372432271795966,10.738370054946715,1.8667001579756413,0.4782318036788907,1.434695411036672
26,1,260.087962562838,23590.89387361902,30.587633202304175,0.06200687917390472,0.18602063752171416
26,2,308.25516434019426,35880.02541037756,24.228662210137596,0.05695670006425854,0.17087010019277563
26,3,322.65449620510105,64247.31998925918,32.7050333077792,0.055671271351669424,0.16701381405500826
26,4,19.639946874441044,701.9325160047456,4.826624721588742,0.22564714638755143,0.6769414391626543
26,5,292.5170705305044,106656.60490213479,42.86093943684851,0.058468828501907016,0.17540648550572105
26,6,53.89583702583211,2328.3460414147125,10.63746647048339,0.13621420168399465,0.4086426050519839
26,7,28.121294221789665,1173.6864329944233,6.114726432975002,0.18857423209065172,0.56572269627195515
26,8,64.47094244926163,7524.235730701621,9.41235178159317,0.12454261794824949,0.37362785384474845
26,9,135.7818332716375,12982.369704090017,20.92853315892221,0.08581815352856766,0.257454460585703
26,10,119.82094268857384,16257.270605285496,11.466686962921056,0.09135527598719549,0.27406582796158646
26,11,10.54158864692899,54.17711922511248,3.8082008848520594,0.30799734116247957,0.9239920234874387
26,12,108.90900172251918,18644.310903924892,12.783441830467714,0.0958226354736458,0.28746790642093745
26,13,10.977332819999361,40.242313398228305,4.32593836844931,0.3018224806051624,0.9054674418154873
26,14,57.47041568542372,4292.695317418124,8.164514554274298,0.13191003354891365,0.39573010064674097
26,15,288.26267831693997,42126.74264312912,27.882251015791553,0.058898711126423524,0.17669613337927056
26,16,116.16821966910942,9926.411200369574,15.120195420917133,0.09278041979008314,0.27834125937024945
26,17,136.46015001599534,16653.397839107383,15.316254651130055,0.0856045951716424,0.2568137855149272
26,18,2.9996921703659747,6.470040446383486,1.3841458135782108,0.5773798923897148,1.7321396771691444
26,19,353.4617348286031,27874.926662429105,30.55641723536976,0.05318985392911679,0.15956956178735038
26,20,35.613339230889906,2639.3991489421355,6.736660880370967,0.16756898988821006,0.5027069696646302
26,21,4.548938496482491,11.474507816228924,1.9867941765698933,0.4688619262808378,1.4065857788425133
26,22,198.88992057729146,36656.54541509954,21.32677740453616,0.07090773497886523,0.2127232049365957
26,23,115.36426685902823,4097.0236075086395,25.658980449166183,0.09310314353779835,0.279309430613395
26,24,140.1281220659389,4794.574810514904,22.125138708240197,0.08447677952862266,0.253430338585868
26,25,236.4225016330211,12670.539423085713,19.788290878097346,0.06503626557253232,0.19510879671759696
26,26,5.527436329849049,19.15806198572689,2.219892176582268,0.42534185977945765,1.276025579338373
26,27,123.42855903279806,3174.9733069378703,14.11375076743461,0.09001029199769624,0.2700308759930887
26,28,331.70701779208935,113054.17746496577,26.859494774256305,0.05490636213005744,0.1647190863901723
26,29,13.93297278631937,218.3093778536076,4.053757501765809,0.2679033261217522,0.8037099783652566
26,30,67.95143657172181,4145.852160560538,10.129897785121214,0.12131113852546611,0.36393341557639836
26,31,124.41661866074429,35153.95496701039,13.782341703767232,0.08965216937510384,0.2689565081253115
26,32,32.090710425563074,1222.3309204221682,6.341923623205665,0.17652667220704926,0.5295800166211477
26,33,223.33730327114677,13988.296518437412,25.896640257684933,0.06691436578490159,0.20074309735470477
26,34,14.898228088535832,1277.7117039396182,4.6067975908938195,0.2590792854178634,0.7772378562535902
26,35,172.77059470777417,8755.633430433829,20.011839601610806,0.07607905087428238,0.22823715262284713
26,36,167.61481600592214,20151.052760474497,23.948596500726445,0.07724027256934975,0.23172081770804925
26,37,2.88624378517573,5.636342817757843,1.3141168249168738,0.5886179401932319,1.7658538205796956
26,38,335.7928138152712,301754.5341489702,32.549999990807734,0.054571300182472596,0.1637139005474178
26,39,197.32219886306734,19805.104638377463,26.917094872612363,0.07118885811405275,0.21356657434215826
26,40,3.4462120265365277,8.494301397925632,1.5705113379879787,0.5386777074591209,1.6160331223773627
27,1,261.73255547701945,57167.96196232457,33.02236620047267,0.0618117625012503,0.18543528750375088
27,2,157.70758871211993,15803.876759610228,25.109497417423867,0.07962944782446008,0.23888834347338023
27,3,268.4311838984971,13730.840395775005,38.74565385539227,0.06103564193750752,0.18310692581252255
27,4,20.11876153536643,850.4294354816911,5.080612714250607,0.22294584273341947,0.6688375282002584
27,5,149.38650433194323,12093.220441522597,20.312230824054424,0.08181714440065295,0.24545143320195884
27,6,41.523323181813495,7238.64945327619,8.607836750752266,0.15518650351905314,0.4655595105571594
27,7,77.19006461553026,4807.820288191643,10.392268874560141,0.11382018777787206,0.3414605633336162
27,8,61.36047536957069,4279.582841314302,7.158076849224456,0.12766023579187552,0.38298070737562656
27,9,261.17393650379665,7223.0106630264545,35.042064712750935,0.06187783107616387,0.1856334932284916
27,10,100.51069712576262,6421.105658776257,13.931133373007569,0.09974562533659606,0.2992368760097882
27,11,12.072460399458869,92.2616017951237,4.343292015580348,0.2878074988021833,0.86342249640655
27,12,339.79649721256453,26896.402218876734,35.53224191045151,0.05424885187377994,0.16274655562133983
27,13,8.451658901890521,21.82133113918059,3.537103720805255,0.3439766950244499,1.0319300850733497
27,14,37.48517583804099,733.5169253316416,7.993417428758121,0.1633316027651027,0.48999480829530806
27,15,466.3684023856039,18269.722082753604,43.81106674540012,0.046305805247833,0.138917415743499
27,16,89.81988063216599,2833.9026810762034,18.21134754936744,0.10551489308509243,0.3165446792552773
27,17,117.66779291936894,7117.255034614702,11.859216851510846,0.09218732139260305,0.27656196417780915
27,18,96.8286376266507,2153.898539115717,14.872123792959057,0.10162442218466962,0.30487326655400887
27,19,193.18842237357194,7680.362704550988,25.01606156357239,0.07194646363351107,0.2158393909005332
27,20,72.35952144065294,46534.77170434831,9.26467436995473,0.1175579913839,0.3526739741517
27,21,5.893199560292839,13.834004565173338,2.752580104873793,0.4119309525320311,1.2357928575960933
27,22,389.34550578611686,78101.35287703529,34.86980574755351,0.05067951114220275,0.15203853342660825
27,23,23.32896639461839,75.87899873073391,9.451831978234049,0.2070390428552469,0.6211171285657408
27,24,377.22058108402405,73606.42330991698,38.07482350106527,0.051487559889780814,0.15446267966934243
27,25,194.89430911282085,8502.871218266628,22.453625073408347,0.0716309021724591,0.2148927065173773
27,26,24.596214338374573,828.3570174726183,6.498090382862307,0.2016349749037711,0.6049049247113133
27,27,211.38317208656488,8234.970365147929,17.188549118173828,0.06878041542997321,0.20634124628991962
27,28,332.3870241557497,44894.49234982671,34.77248516047928,0.05485016891462937,0.1645505067438881
27,29,56.72332875288316,961.1217295863494,10.37482027745198,0.13277586684983292,0.3983276005494988
27,30,255.81319061434323,15026.129957735222,25.788711547829422,0.06252281636808601,0.18756844910425804
27,31,73.68150713393521,12280.77198452723,11.259192597693293,0.11649861162450344,0.3494958348735103
27,32,52.04323752110495,924.9043934267868,10.260965408415082,0.13861743147210673,0.4158522944163202
27,33,168.11718412770404,6755.266403883176,22.080695822470215,0.07712478145495473,0.2313743443648642
27,34,26.940097173870072,636.9697431057238,6.401792189743626,0.1926639327395267,0.57799179821858
27,35,387.8328442040666,19822.679311375618,33.65337613906966,0.050778247422576576,0.15233474226772972
27,36,10.137713866060137,67.89620275514233,3.6354755280435143,0.3140725534336791,0.9422176603010374
27,37,15.431077332424266,335.4891216719744,5.077412358269441,0.2545668661117596,0.7637005983352788
27,38,2.080708377015497,4.118166253554237,1.0547030426536912,0.6932572054581267,2.07977161637438
27,39,467.1298177667769,127999.94064060561,46.164344969328134,0.04626805093390217,0.1388041528017065
27,40,7.406058879654825,23.02815954612141,3.1419695853208482,0.367456910934281,1.102370732802843
28,1,118.41152443258449,12752.991842880418,13.72215102471794,0.09189735546819518,0.27569206640458555
28,2,60.282735000141855,2695.8161315030147,6.4312527248646685,0.12879634124924758,0.38638902374774275
28,3,153.29542127089553,6150.681589715634,12.080555435131375,0.0807672708841007,0.2423018126523021
28,4,42.9096733434648,2294.9980787818126,4.974645424179577,0.15265899388583976,0.45797698165751927
28,5,26.14159603461409,2441.8836201418153,3.431093319908356,0.19558428214253726,0.5867528464276117
28,6,48.91980310232166,6146.9039334506815,4.76151200465205,0.14297419165322256,0.4289225749596677
28,7,6.354211768958477,31.18620416870137,1.680462452421975,0.39670635502300494,1.1901190650690148
28,8,68.05127011989276,6806.67975816771,6.011558201847542,0.12122212206467317,0.3636663661940195
28,9,18.462053206116614,1060.2746199414948,3.081251874543413,0.23273408953972388,0.6982022686191717
28,10,63.81083144974157,6804.163870249405,6.94220399126284,0.12518514544754306,0.37555543634262917
28,11,30.216352060317455,3219.541571326664,3.874141963282751,0.18191938703651866,0.545758161109556
28,12,88.94409132509959,7853.929753438381,8.895515005397238,0.1060330975583493,0.3180992926750479
28,13,4.945229467098357,24.68750623428343,1.1685440795167634,0.44968331701299596,1.349049951038988
28,14,23.257414077764047,1212.0376201223626,3.151250081961871,0.20735728001150527,0.6220718400345158
28,15,87.38231454054464,12110.843793211108,7.573768154938355,0.10697646139371286,0.3209293841811386
28,16,15.95234501223156,5577.312816702183,2.7597197090439205,0.2503731383258062,0.7511194149774186
28,17,51.56490807450736,2419.8606122694355,5.207916956949615,0.13925887296502695,0.4177766188950809
28,18,87.08902221472741,4152.670444705489,9.374797245361938,0.10715644391510819,0.32146933174532455
28,19,102.74843259256654,5410.318561575917,8.773597788251546,0.09865347719463013,0.2959604315838904
28,20,82.86761946429507,5132.046472188625,7.006690522416704,0.10985189888354047,0.3295556966506214
28,21,2.8615778618894767,13.298312292733815,0.8936065121660395,0.591149349937349,1.773448049812047
28,22,93.07656268193335,75003.99515385745,7.762793968357166,0.10365251204474323,0.31095753613422966
28,23,51.37523015476284,9230.176212439937,5.635304533302943,0.13951570877530461,0.41854712632591384
28,24,139.8958965442858,22794.034883033924,11.439455064959372,0.084546865678953,0.25364059703685904
28,25,117.33003610725035,7936.710951606467,8.620522448202115,0.0923199154011398,0.2769597462034194
28,26,5.488632228305164,23.645047717929977,1.5273152114365647,0.4268427746245046,1.2805283238735137
28,27,114.89659655010354,51100.283530873945,10.638575029538854,0.09329243268864351,0.27987729806593054
28,28,104.840608228746,20328.921497050047,8.86690178445272,0.09766416337183739,0.2929924901155122
28,29,3.373669567771404,14.633548443795561,0.8830017470937728,0.5444383739158394,1.6333151217475181
28,30,73.14006468119987,8547.081184700028,6.142586726730308,0.11692902542707306,0.3507870762812192
28,31,40.85109979327441,24330.364403411415,4.761239833469073,0.15645812575989648,0.46937437727968945
28,32,81.80829477951602,10609.646408651037,7.305072883494605,0.11056084005383948,0.33168252016151845
28,33,35.77523677681546,1994.5607148160186,4.654823764561357,0.16718940092128168,0.5015682027638451
28,34,16.692102165480314,3831.600127205449,2.57290296013399,0.24476227596523403,0.7342868278957021
28,35,169.52527186034723,64837.0920552427,8.867203882679151,0.07680381188707286,0.23041143566121858
28,36,373.9375103593312,119192.98632512805,24.088718277626732,0.05171308941042602,0.15513926823127808
28,37,61.13043399308268,4250.170904254028,6.59286780319532,0.12790021086050413,0.3837006325815124
28,38,43.42518738891212,19367.17292334984,4.320783611114144,0.15175015711718018,0.4552504713515405
28,39,99.19805202879644,8235.268168088223,11.147297456133126,0.10040340191873899,0.301210205756217
28,40,2.6137599890245293,7.934308155932652,0.7969283623505176,0.6185390845047851,1.8556172535143554
29,1,150.55394967479216,12361.867533743205,12.0570203334823,0.08149930839053754,0.24449792517161262
29,2,51.8495290432816,20626.18842604184,6.739187675653193,0.13887612561917703,0.41662837685753107
29,3,168.97915379930515,14462.492648417185,16.674494444023196,0.07692782160433134,0.23078346481299403
29,4,8.644054426898267,155.51414394184593,1.893873971983367,0.34012711365184434,1.0203813409555331
29,5,10.865450518662138,150.05620543699558,2.0960118959546166,0.3033724443630383,0.9101173330891148
29,6,4.638694082551682,26.527483272142938,1.2736820500333317,0.4643036886492832,1.3929110659478496
29,7,7.314711485274016,39.92767828002415,2.1544385236309607,0.3697442250324724,1.109232675097417
29,8,19.315617769483605,4172.17561883494,3.0983981248095036,0.22753368405632188,0.6826010521689656
29,9,27.173941276485277,1699.6238746514018,4.012245233540929,0.19183316127763808,0.5754994838329143
29,10,15.954008735466678,848.1355320094308,2.682726724115973,0.25036008322238645,0.7510802496671594
29,11,51.75542707756415,2890.4677403011715,6.080732936980953,0.13900232090181694,0.4170069627054508
29,12,180.07551327802366,87629.37788045086,9.62217247478305,0.07451996964686283,0.2235599089405885
29,13,15.976859784400602,704.0433023380225,3.1496425657506477,0.2501809792658232,0.7505429377974697
29,14,14.82035474805554,1187.0724215851476,0.6650473801225216,0.2597590578103521,0.7792771734310562
29,15,117.85554723762037,9745.427739954794,15.370243098581556,0.09211386084237061,0.27634158252711183
29,16,63.83139300279345,12014.997784913505,6.144271039799152,0.12516498132290244,0.3754949439687073
29,17,86.74889243934828,14308.516881753842,9.561920116983492,0.10736631080851808,0.3220989324255542
29,18,62.316488884813936,9193.707535599497,6.623397541238124,0.1266772165384792,0.38003164961543756
29,19,86.17670820611556,13887.60019412385,9.024598631793742,0.10772215912607976,0.3231664773782393
29,20,44.278101157963654,2566.1795662354452,6.482589615911327,0.15028149471059238,0.45084448413177713
29,21,3.0206912463532722,8.294397054909952,1.0217652418722614,0.5753694933921293,1.726108480176388
29,22,92.23515577597229,8449.542308540016,9.970865379235699,0.10412421906621463,0.31237265719864393
29,23,3.436057190858274,13.603716858918153,1.0527248749404483,0.5394731173795848,1.6184193521387544
29,24,132.801124642301,7858.98836388724,13.959988269158465,0.08677589937417232,0.260327698122517
29,25,174.48660538559102,15025.284213776053,13.101060943373714,0.0757040219853565,0.2271120659560695
29,26,2.8869021216543738,9.027591266807075,0.9054471127963586,0.5885508214028614,1.7656524642085842
29,27,71.53558199290794,2286.0768897664184,7.643938316312025,0.11823306350021184,0.35469919050063553
29,28,110.96209506423618,15607.811303429578,9.106744492143234,0.09493200993106453,0.2847960297931936
29,29,26.58619028595573,2200.5455788137124,4.565735877524205,0.19394203380293784,0.5818261014088135
29,30,106.24663867571226,6943.964772451208,8.866420276477788,0.09701578462202647,0.2910473538660794
29,31,171.0897663764776,118457.60432364544,10.507565918512517,0.07645184724082621,0.22935554172247863
29,32,34.934321200020506,26128.861953825348,4.34928211175855,0.1691896708392569,0.5075690125177708
29,33,51.14348010788564,4505.4132447446655,5.249290208273332,0.13983145016397228,0.41949435049191686
29,34,4.094249600869549,12.264668189840648,1.2904352815904752,0.4942114947297546,1.4826344841892638
29,35,126.5529639995955,8821.526227505385,13.977343117483942,0.08889223779707056,0.2666767133912117
29,36,22.225345675448956,172.9933550638514,4.414389618039067,0.21211712777638392,0.6363513833291518
29,37,13.044727144677678,285.35566700668403,2.6303551344055487,0.27687420737215107,0.8306226221164532
29,38,82.38848809672614,7473.595431946442,8.405871009280508,0.11017085842974655,0.33051257528923966
29,39,149.2086447520262,33726.07037049873,14.013129502655296,0.08186589368386281,0.2455976810515884
29,40,2.229078295685965,6.790980070216819,0.6669825705206133,0.6697879629758351,2.0093638889275054
30,1,181.78385973036677,45404.91653115979,19.969304186704203,0.07416898569607185,0.22250695708821555
30,2,57.43346636783591,12822.848887731076,9.099953186629575,0.1319524583090218,0.3958573749270654
30,3,169.38111540630433,26103.722918553773,24.94935705689349,0.07683648793369549,0.23050946380108647
30,4,9.502974812571622,74.03136465957387,3.116692915069398,0.32439205647023406,0.9731761694107022
30,5,140.10214705001223,3245.4356281213195,20.460798905514565,0.08448461018662423,0.2534538305598727
30,6,34.001052931406754,2880.379893755153,6.079642599125159,0.17149592967114888,0.5144877890134466
30,7,4.859008272496287,13.93236491319479,1.934648194947832,0.45365550026754903,1.360966500802647
30,8,124.82279157417173,9086.68300939839,14.332516692028936,0.089506186603642,0.268518559810926
30,9,123.33315162390004,9179.736256785496,15.847865803952535,0.09004510011078533,0.270135300332356
30,10,29.136051583835556,1040.5128122870792,5.674207858000348,0.1852612761566672,0.5557838284700016
30,11,31.992905349920328,1492.870095484382,7.017963314351195,0.17679629494317087,0.5303888848295126
30,12,161.40853330880432,5437.941981793014,17.421474952011877,0.07871124003287375,0.23613372009862124
30,13,8.31921852217036,33.457811275027694,2.8604953169296667,0.3467039055601291,1.0401117166803873
30,14,6.241083911728132,24.389733401816205,2.311469280774198,0.4002856204551179,1.2008568613653536
30,15,380.190306325303,29665.013167094836,27.79288867911263,0.051286077021115685,0.15385823106334706
30,16,12.34065867584788,58.49374119068321,4.265049037621949,0.28466287398874535,0.853988621966236
30,17,36.716394678389975,3203.731471680842,5.6768703226826664,0.165032692491457,0.49509807747437096
30,18,87.63552483867298,12946.122242982641,9.224074952629303,0.10682180301491336,0.3204654090447401
30,19,117.15224946553903,7382.790680692233,16.038234238261914,0.09238993977309144,0.2771698193192743
30,20,151.95551097173572,10325.914563234943,15.935448195661653,0.08112258335823565,0.24336775007470696
30,21,7.335311572579947,37.207199944627575,2.445440743061496,0.36922467529088665,1.1076740258726598
30,22,177.94336391831763,73096.67580128576,19.58222392699293,0.07496509605431644,0.2248952881629493
30,23,208.57919631253006,228003.34378346158,23.964719817561583,0.06924118712306479,0.20772356136919437
30,24,199.1813080236946,7952.391324639397,20.776009403818563,0.07085584962333624,0.21256754887000873
30,25,136.60212768830166,7386.507806709898,15.503805655253387,0.08556009695970226,0.2566802908791068
30,26,2.8701021955764903,7.085829928016529,1.1545641238204642,0.5902708269493079,1.7708124808479235
30,27,140.93730840531921,244002.23914996916,14.35141942712288,0.08423392028361538,0.25270176085084617
30,28,223.81669052698254,3352244.4222350223,16.48200723410047,0.0668426662855489,0.20052799885664668
30,29,32.44309388602207,3902.0376337041266,5.236055365049772,0.1755653749446593,0.5266961248339779
30,30,8.542840998745685,79.81721519432709,2.880089108825976,0.34213605100791383,1.0264081530237414
30,31,38.03442542034318,2234.4512744002063,7.295729485173044,0.162147990222047,0.48644397066614103
30,32,53.025754213304104,5697.8822053116255,7.7546225545072724,0.13732720239666174,0.4119816071899852
30,33,11.367024666327659,303.0617375509529,3.176456293524633,0.29660372351899195,0.8898111705569758
30,34,7.6718274579867405,32.998655616070444,2.756758139648888,0.36103606458317206,1.0831081937495162
30,35,244.13326597712978,337946.7033331917,14.917378493262769,0.06400096458365197,0.19200289375095592
30,36,5.105032503721029,10.310261486859728,2.2883163638420356,0.4425891307842569,1.3277673923527706
30,37,33.19470945797844,10854.89843478664,5.828220738001465,0.17356636339509585,0.5206990901852875
30,38,4.33650465465352,11.429847760727982,1.6850272518678566,0.4802087747463762,1.4406263242391286
30,39,190.0433547326017,26726.734692335154,21.178846252858992,0.07253934936702491,0.21761804810107474
30,40,17.948778603524477,1232.1617063734252,3.8840449930635184,0.2360383389143617,0.7081150167430852
31,1,217.34895254361896,6910.742839588654,30.519613479905807,0.06782990740669062,0.20348972222007186
31,2,220.95481908312755,20928.913559001554,25.30684682037069,0.06727415646622625,0.20182246939867876
31,3,434.9335154314857,44014.372635788335,38.75056109836617,0.04794999458131861,0.14384998374395583
