sitting,topic,gov,median,upper,lower
134,2,18,-1.4782808289101455,-1.2762719107066365,-1.6815748161794513
134,3,18,-1.0421810900222672,-0.8600037557629504,-1.2659382437963562
134,4,18,-1.2071600897993775,-1.0010392126506287,-1.5390079456581864
134,5,18,-1.773826121732951,-1.539627401156558,-1.9913951568282962
134,6,18,-0.8653512794133602,-0.48035952350233563,-1.3296758005230944
134,7,18,-0.9473246939742268,-0.6745061771161148,-1.293006082205554
134,8,18,-0.7345219183405025,-0.5310690553964686,-1.072060170880457
134,9,18,-1.6795677934571054,-1.4546999603084072,-1.875291238968276
134,10,18,-1.2834993628820524,-1.0868256801749483,-1.55124161828504
134,11,18,-1.3932509540413571,-1.185147548027416,-1.746798170126617
134,12,18,-0.6609365681154511,-0.31755311749338594,-1.0378900384270033
134,13,18,-1.8394232833643098,-1.6371194707312082,-2.0285096352093297
134,14,18,-2.2070543013081054,-2.0109037010149495,-2.381312751292502
134,15,18,-1.3971361501683635,-1.2095335856108222,-1.5913435526256847
134,16,18,-0.22589591460739195,0.0031990905307796125,-0.5495515207344341
134,17,18,-2.2360121762196625,-2.03569112450327,-2.425649191291872
134,18,18,-1.1971674346106673,-0.8699393060706933,-1.583275053730193
134,19,18,-1.635441606774163,-1.4389068275985977,-1.8770143725217947
134,20,18,-0.6919787358822909,-0.398650698230345,-1.0574396646761022
134,21,18,-1.842080423493337,-1.6259730585350682,-2.050372155423205
134,22,18,-1.2494541875156142,-1.0248854575865334,-1.6028847465313207
134,23,18,-1.8984929001045407,-1.72911321634805,-2.1700130435372125
134,24,18,-2.3662032420853185,-2.135512014783472,-2.5640741551268666
134,25,18,-0.7144590982103274,-0.4675741267044261,-1.058180678923838
134,26,18,-2.124843185581562,-1.9122546847688737,-2.3204798673313354
134,27,18,-0.45762992979767647,-0.14856938664049252,-0.8253964215148945
134,28,18,-1.0191275341574269,-0.7732168044097044,-1.2953691562974394
134,29,18,-1.9069285519072476,-1.7627444596793258,-2.131214789537212
134,30,18,-1.898539300144936,-1.6913448704553213,-2.104474585986277
134,31,18,-1.2713038187785062,-0.9958938689357307,-1.557665251659469
134,32,18,-0.6241360590055478,-0.26071675585463766,-0.94986525762611
134,33,18,-2.342641962334323,-2.1476364722389016,-2.5456981554806695
134,34,18,-1.4765148485376876,-1.2758033077214233,-1.7062042673243565
134,35,18,-2.3562432878399697,-2.140565229215167,-2.5725080867854895
134,36,18,-2.1121112571128817,-1.906074894016965,-2.3149331856557342
134,37,18,-1.4668564938102326,-1.2667388145790355,-1.7020694776670406
134,38,18,-2.274506448425824,-2.0718222112474165,-2.4941470305053564
134,39,18,-2.4809613061191875,-2.2578351509987775,-2.6756621004052685
134,40,18,0.07695488816714131,0.39821382499661045,-0.2870082875880137
135,1,18,-1.4718693792274027,-1.2705874229236713,-1.6878527086125783
135,2,18,-1.480634235422554,-1.2734402033585241,-1.6762975649896057
135,3,18,-1.0680703673315155,-0.8569517563311411,-1.2773847182159033
135,4,18,-1.1370592288742378,-0.8832251975239888,-1.3709423544813728
135,5,18,-1.7640772447605526,-1.5351153645531714,-1.99071460007816
135,6,18,-1.3885148220035126,-1.0615846591952203,-1.7368293578277272
135,7,18,-0.5234728738859553,-0.13320519888352259,-0.9280904819016556
135,8,18,-0.7898051102915412,-0.5824832522005275,-1.1093731689980009
135,9,18,-1.6557383752424515,-1.4473654506512268,-1.8646253274116324
135,10,18,-1.209770521209836,-0.9605487929248029,-1.4496215889135544
135,11,18,-1.2502001020309663,-0.9361189088872993,-1.4699872148630448
135,12,18,0.5149518386875809,0.7930617188169561,0.20141535263943927
135,13,18,-1.8132998160512592,-1.568622768162652,-1.989041382579357
135,14,18,-2.2123544538748208,-2.0005769029495712,-2.4008983321450623
135,15,18,-1.393042942460316,-1.1899296726743476,-1.6105574713544557
135,16,18,-0.06111431398326914,0.18692932405805332,-0.30054939801295444
135,17,18,-2.207722057646615,-1.9860307079305453,-2.4082992564584376
135,18,18,-0.4391585258658628,-0.06315950238265773,-0.8617609484885428
135,19,18,-1.6506604943878511,-1.4609455972059384,-1.9200450341614403
135,20,18,-0.34821287343159857,-0.01716477807829873,-0.6664483927547886
135,21,18,-1.85456142988918,-1.6348249697114534,-2.0683154228811476
135,22,18,-0.9843034397334451,-0.6255037335943122,-1.2505850060906005
135,23,18,-1.8645959973751802,-1.6425336160293598,-2.089413121362558
135,24,18,-2.3864907266164064,-2.1547758382006394,-2.620872431213584
135,25,18,-0.7197832367488299,-0.46816795580325954,-1.0472516773535239
135,26,18,-2.1391256836667423,-1.9364604804700027,-2.3497540143488047
135,27,18,-0.15998745096609102,0.13491337641372803,-0.4672945877581684
135,28,18,-0.8835055285813656,-0.4961920003146903,-1.1426468230869595
135,29,18,-1.9259533029749198,-1.7357952302338109,-2.1423544091326443
135,30,18,-1.884094571521823,-1.666296814982924,-2.095216198986249
135,31,18,-1.0310072788830749,-0.6419602304768047,-1.362555611580292
135,32,18,-0.9417669321823339,-0.6917378257837331,-1.2564614409686294
135,33,18,-2.356809174318941,-2.1524370435094458,-2.566524163344023
135,34,18,-1.4707100264408288,-1.2408971608866717,-1.6913731749104273
135,35,18,-2.3433713750152276,-2.1278267936076873,-2.5721253733112692
135,36,18,-2.08696576292855,-1.8693316809987142,-2.3032745359833617
135,37,18,-1.4595256815506725,-1.2488996268953805,-1.6929759424077235
135,38,18,-2.2695908605178565,-2.0568683881813072,-2.4979111828901526
135,39,18,-2.4790452619506125,-2.2517354135878977,-2.6948391092426367
135,40,18,-0.9423056273424455,-0.6281361085490075,-1.3286568380397152
136,1,18,-1.4529034358531703,-1.2193972175192924,-1.6809196406838494
136,2,18,-1.4794912008910435,-1.22931752975546,-1.6880137601738285
136,3,18,-1.0767817787050904,-0.8377650787613323,-1.2905803412888999
136,4,18,-1.178597118870747,-0.9243248837870004,-1.4430308352849053
136,5,18,-1.7516997099162395,-1.5035902595163781,-1.9804063187305119
136,6,18,-1.4509635161355798,-1.1434458777071081,-1.8121711206350624
136,7,18,-1.0509307338641891,-0.7787085495259781,-1.395259191327659
136,8,18,-0.7672242008383208,-0.5363995796241239,-1.0341020610760387
136,9,18,-1.6251348705785715,-1.3954310839150208,-1.8466038919642298
136,10,18,-1.2168544249576032,-0.9795503103364094,-1.4548788099936807
136,11,18,-1.3099833699097903,-1.0604899351761916,-1.5692760687628198
136,12,18,-0.15506659438868925,0.14376560009350264,-0.48543591939402936
136,13,18,-1.848312359457968,-1.6018321103073756,-2.063344841402355
136,14,18,-2.204608458437601,-1.9620700238857278,-2.4296403025775013
136,15,18,-1.3863680242254377,-1.161312334548459,-1.6125898572299457
136,16,18,-0.06644191030179351,0.1809335980452101,-0.3216049307669613
136,17,18,-2.2071897725255836,-1.9692114688950215,-2.425426369581712
136,18,18,-1.1744881030213605,-0.8718901585880124,-1.5223043579260975
136,19,18,-1.5999875605269953,-1.346553196934732,-1.8481156349650105
136,20,18,-0.6583575933648637,-0.38578614561735997,-0.9603446022086393
136,21,18,-1.8441993572024284,-1.6071426890081197,-2.0757129152609086
136,22,18,-1.1356195856820779,-0.8799481202096849,-1.423358701606768
136,23,18,-1.9054513874708983,-1.6607190276223553,-2.137062322382779
136,24,18,-2.3580371934466102,-2.1105597668206437,-2.5912232711794485
136,25,18,-0.6321894600821512,-0.37022473303504533,-0.9235710493835398
136,26,18,-2.11858013740004,-1.8924819536660333,-2.3485103485659056
136,27,18,-0.16433397285423304,0.10622729615960137,-0.4673651259151151
136,28,18,-1.0437939803552299,-0.7993176893248479,-1.326869389769632
136,29,18,-1.9171438380117103,-1.682339671278347,-2.1301307156077924
136,30,18,-1.8779737160147594,-1.6517718657181455,-2.117245950930273
136,31,18,-1.276015715474601,-1.0044815350959901,-1.578523699317229
136,32,18,-1.085652621298678,-0.8230659143652586,-1.4136734703516307
136,33,18,-2.355589500614604,-2.1232628331019874,-2.5897483863850845
136,34,18,-1.4670280766605024,-1.215393165100182,-1.7099253844016156
136,35,18,-2.3246155339537626,-2.0855883140729183,-2.5769094232104175
136,36,18,-2.093019172118519,-1.8822567920674622,-2.3387925920890202
136,37,18,-1.353282399873776,-1.0530851836012023,-1.6147155673813305
136,38,18,-2.2742204576581955,-2.0364423586017724,-2.5134197154139457
136,39,18,-2.443754025262363,-2.17547744358855,-2.672094827369671
136,40,18,-0.4788708576579856,-0.1677278947201102,-0.8181214900788187
137,1,18,-1.3893053416466068,-1.1749592201338652,-1.6346061478619685
137,2,18,-0.9966962231842121,-0.7071964396547346,-1.2974797323265657
137,3,18,-0.9778796903914011,-0.7674941363917792,-1.2183218771240443
137,4,18,-1.4773562886227263,-1.2313487052613494,-1.7939683089280498
137,5,18,-1.5972528755900832,-1.3639919009405665,-1.8924308311514544
137,6,18,-1.4125119071386827,-1.1539560195529341,-1.7143346123292889
137,7,18,-0.6998647219877421,-0.44584583192756694,-0.9542134385757776
137,8,18,-1.069626515154353,-0.7814463380658854,-1.3792469562448486
137,9,18,-1.4450213432379186,-1.247791134192181,-1.661955588707329
137,10,18,-0.8828286513953684,-0.533899296262494,-1.1755147700097437
137,11,18,-1.2038578699077083,-0.8917834869469399,-1.5243106870474274
137,12,18,-0.5312246898565502,-0.32722370681628266,-0.7431384799405905
137,13,18,-1.699014010854102,-1.4378084416628452,-1.9575543379412772
137,14,18,-2.1567692986132356,-1.9697785707335,-2.390589244528395
137,15,18,-1.4176853113868315,-1.1859107825389845,-1.6663622823506872
137,16,18,-0.17766442667774024,0.05281541796656566,-0.392168950816275
137,17,18,-2.1517733340079017,-1.914304905730922,-2.381952611201679
137,18,18,-1.0754125516773918,-0.7925011423659446,-1.3115583292623625
137,19,18,-1.6772552401919607,-1.3626479319563989,-2.0327696585302633
137,20,18,-0.5158023220134191,-0.23184086807403687,-0.8346858624526617
137,21,18,-1.9743355307100334,-1.7484279592024221,-2.2260177181782743
137,22,18,-0.885783551590916,-0.6634093384953272,-1.1566724271971587
137,23,18,-1.8644088286340206,-1.622991133362342,-2.102068828173376
137,24,18,-2.295798807488681,-2.080400642167642,-2.582238316442334
137,25,18,-0.7821991127985575,-0.4726554041142834,-1.1340728475944426
137,26,18,-2.035213880565144,-1.7868182438747218,-2.240402840844319
137,27,18,-0.6918660375917294,-0.40388289635413,-1.0289310607314943
137,28,18,-0.6443643567107336,-0.3492651553384066,-0.9195198785101654
137,29,18,-1.845912439755217,-1.6074423547932755,-2.1014676612181558
137,30,18,-1.7652930413505177,-1.5527241580412272,-2.0258668747812667
137,31,18,-0.6362158686157506,-0.34359250275299835,-0.9713449463409485
137,32,18,-0.9847144035284435,-0.7257155955886395,-1.311336505216213
137,33,18,-2.324411681009612,-2.1390439810062776,-2.5698481090464376
137,34,18,-1.4280821113167697,-1.2230124855889015,-1.7244048722372092
137,35,18,-2.2948606627026136,-2.0606493771341805,-2.559133280637395
137,36,18,-2.084060076834409,-1.8743657708030594,-2.307835492556149
137,37,18,-1.4918173837818998,-1.2762884348336212,-1.6965141184658332
137,38,18,-2.274374043962837,-2.0301858699691135,-2.5034506950794553
137,39,18,-2.436226266719096,-2.228193185229093,-2.6474160272451277
137,40,18,-0.3348302071489857,-0.05817499862334375,-0.6429883398362395
138,1,18,-1.3904806068194304,-1.1642859662951779,-1.6471871914574916
138,2,18,-1.3209369642665618,-1.0086768872321636,-1.7097940259391198
138,3,18,-0.9530577792301838,-0.7460992567363531,-1.1857634357070563
138,4,18,-1.2919206018266278,-0.9702084502419984,-1.6061510007785105
138,5,18,-1.6630305231059292,-1.4514471712164134,-1.9314199459528658
138,6,18,-1.315983426291257,-1.0164978398633917,-1.6160963146338663
138,7,18,-0.6691399678280214,-0.34530944130748104,-0.9324406328603613
138,8,18,-1.1130259282776849,-0.8284531738620631,-1.4524302636449211
138,9,18,-1.4611206147541944,-1.269499324734369,-1.7015016473231193
138,10,18,-1.1749659377838844,-0.8921716054490215,-1.5352230734998198
138,11,18,-1.2542415934683397,-1.0032482855436244,-1.5960866593448968
138,12,18,-0.4789038371590649,-0.2319889828074772,-0.6946255354378367
138,13,18,-1.603051681414567,-1.3069377842645196,-1.885833474475456
138,14,18,-2.151480848108268,-1.9695020223951802,-2.3757659752066727
138,15,18,-1.4308307334581885,-1.2065960967100964,-1.6749049037446953
138,16,18,-0.09464779164467359,0.18110440165910036,-0.30961975045899737
138,17,18,-2.159013140724552,-1.9379247829463473,-2.395014182882083
138,18,18,-1.0183956644477488,-0.6869535387774776,-1.2565845146487993
138,19,18,-0.6538047365565819,-0.168010540042022,-1.4360807562725313
138,20,18,-0.6860358807965977,-0.36780457913641607,-1.089232818075022
138,21,18,-1.928340041956851,-1.6917648944640749,-2.1782453117322684
138,22,18,-0.8857106422484328,-0.6626187430000736,-1.156301280046346
138,23,18,-1.8591684479334956,-1.6204525867727517,-2.1206190920780412
138,24,18,-2.2944441665930784,-2.0745648586931305,-2.57412078847072
138,25,18,2.6415931749881705,2.8125489947145805,2.453887993611273
138,26,18,-2.045215461075051,-1.8142198009538328,-2.2673180285830936
138,27,18,-0.6867277723304278,-0.32650932745098826,-1.048382206047875
138,28,18,-0.776049978933449,-0.5234515657281616,-1.048156303694351
138,29,18,-1.8203382101447598,-1.5990943264023476,-2.053243949915925
138,30,18,-1.7501207855478467,-1.514761043049407,-2.019043757054533
138,31,18,-1.0749190470231755,-0.7356302685216702,-1.4799910617231493
138,32,18,-0.47778278381168937,-0.07033979878366885,-0.9417907655117851
138,33,18,-2.3065457876830475,-2.1186016758452975,-2.5460601790494626
138,34,18,-1.4213690468534752,-1.2207076148533855,-1.7111788154520253
138,35,18,-2.3062183430347853,-2.0908003962092523,-2.5342881509283677
138,36,18,-2.075814546145941,-1.8672176176443163,-2.290203089627358
138,37,18,-1.4870862908586155,-1.2608044630456638,-1.6891571595326387
138,38,18,-2.265022325984045,-2.0367689916573966,-2.4885411944092355
138,39,18,-2.4378287447065814,-2.2291541945975313,-2.634709864174046
138,40,18,-1.0034823715241836,-0.6639005498635296,-1.3758012488668034
139,1,18,-1.3992117608194459,-1.1945599755568577,-1.6377052526445626
139,2,18,-0.5672702426688493,-0.21793108189949972,-0.9808486704210938
139,3,18,-0.9741844740047244,-0.7834688778022597,-1.1968484245524527
139,4,18,-1.4124243464383937,-1.144136302163254,-1.7151792524755565
139,5,18,-1.6557784885127433,-1.4687470022344329,-1.9030879504427853
139,6,18,-1.399872447722052,-1.1699557384145984,-1.6874800474389173
139,7,18,-0.7985502565350872,-0.5703694721038592,-1.0590650791270413
139,8,18,-1.1715680865764257,-0.9124672419382144,-1.4841677093766894
139,9,18,-1.460199135413148,-1.286220865254568,-1.7002572480705787
139,10,18,-1.1386300885402876,-0.8941057438858147,-1.423833272142563
139,11,18,-1.4373055252260714,-1.140306012742523,-1.8154785619356892
139,12,18,-0.5561557885199093,-0.399581006878258,-0.8136609534418716
139,13,18,-1.7073503902323455,-1.4288309909403003,-1.9813910861568655
139,14,18,-2.1707218641566612,-1.9908299744396125,-2.406596767600437
139,15,18,-1.4433491328543904,-1.257158143467839,-1.6668991214086937
139,16,18,-0.19869974353927092,-0.012727381326356105,-0.43909174913549637
139,17,18,-2.1725839825226396,-1.9838611932016985,-2.41009145344384
139,18,18,-1.1963168382920466,-0.99043390124384,-1.5315820976340853
139,19,18,-1.6745051997020401,-1.3768593282870745,-2.0096316251745026
139,20,18,-0.646938263853287,-0.35249485646485085,-0.9815999830787966
139,21,18,-1.9330611778559015,-1.6908666802879433,-2.1873036647133084
139,22,18,-0.8149098123318618,-0.5644789645755665,-1.0574780762481961
139,23,18,-1.8676775288168914,-1.609672313880713,-2.0983558858544122
139,24,18,-2.3058387883854694,-2.097143076791425,-2.57321931676958
139,25,18,-1.1258314251829113,-0.799426048461723,-1.4763352147294475
139,26,18,-2.0285394569751842,-1.8070076784907485,-2.2148338062445703
139,27,18,-0.5375751338931541,-0.24082044139623804,-0.8561143457342538
139,28,18,-0.6608085076357222,-0.3698603885632575,-0.9152799001348733
139,29,18,-1.8061210010157605,-1.5860975790382976,-2.021795360803534
139,30,18,-1.791483153962246,-1.5749006148385916,-2.0320051859328125
139,31,18,-0.08735653201777877,0.20127015300728854,-0.414154857771844
139,32,18,-0.916014953331985,-0.6692787687439176,-1.2084502367559808
139,33,18,-2.307121658734504,-2.1450575876450917,-2.530147807095519
139,34,18,-1.4013470471466694,-1.2099321782234336,-1.6613144219194873
139,35,18,-2.3171043299714684,-2.1129983429575665,-2.505956219294525
139,36,18,-2.081255940173632,-1.8828440591485587,-2.2783457927849833
139,37,18,-1.4663359274417966,-1.249292729631956,-1.6859702488664017
139,38,18,-2.2814509069792273,-2.0613762788694245,-2.5142213092057726
139,39,18,-2.4457689406190632,-2.2348625828864814,-2.6332906303548858
139,40,18,-0.15093229580586315,0.1648000488182948,-0.45270353632250127
140,1,18,-1.391356975863964,-1.1901468935296386,-1.629007251794954
140,2,18,-1.1616038892438902,-0.8891373877698773,-1.4877530808235273
140,3,18,-0.9628323542596766,-0.7733090358861617,-1.169610287523513
140,4,18,-1.242354974896101,-0.9403854153714459,-1.51580017437362
140,5,18,-1.679940635856593,-1.4726573315782703,-1.926569779239639
140,6,18,-1.2636692008693424,-0.988999150295397,-1.5454356999133243
140,7,18,-0.8540478388380126,-0.6496597692842029,-1.1571878398617
140,8,18,-0.8545015934097641,-0.5469013703909753,-1.1763466199869568
140,9,18,-1.5105247548918364,-1.3289884510855723,-1.7771846966619596
140,10,18,-1.113225036431679,-0.8790359689599676,-1.3915734616925581
140,11,18,-1.1017456461988644,-0.772077398687903,-1.425076107958553
140,12,18,-0.5516795936247394,-0.3725838122090771,-0.7771102881473327
140,13,18,-1.606349287627374,-1.3487969283243344,-1.8644851922155057
140,14,18,-2.1437330581476286,-1.9323370333870251,-2.3513531050985628
140,15,18,-1.454773475541994,-1.2660897263688982,-1.6765898298094892
140,16,18,-0.10573119307361249,0.10344116117091855,-0.3084804888274352
140,17,18,-2.1803207737249553,-1.965444993333101,-2.3985306592837072
140,18,18,-1.0625468767955644,-0.7580943331533324,-1.299264107265709
140,19,18,-1.5692945514899708,-1.2838563502163653,-1.90125770440254
140,20,18,0.29025370005792706,0.5696830047871414,-0.02241526592349849
140,21,18,-1.8107818405077007,-1.5523307872444783,-2.0599266586716865
140,22,18,-0.7957046740765421,-0.5468018815238284,-1.014807199397533
140,23,18,-1.836930634436729,-1.5807402356717866,-2.084100647107353
140,24,18,-2.3136027069398573,-2.080000049843917,-2.56806991787798
140,25,18,-0.5259967720696226,-0.22586580915073093,-0.8507415747479433
140,26,18,-2.035453857697976,-1.8253977327648558,-2.24412139074087
140,27,18,0.641789320068865,0.8881493004289546,0.3664078061689814
140,28,18,-0.8842139194736173,-0.6617318748873298,-1.2254581400750475
140,29,18,-1.8033231162133845,-1.583191619991373,-2.006213761106595
140,30,18,-1.771116435145312,-1.535998588479763,-2.0049502789921156
140,31,18,-1.1685822670913477,-0.850776638550762,-1.5342119641930971
140,32,18,-0.7938284821722861,-0.5256845195532008,-1.0834486783862307
140,33,18,-2.2919461343342453,-2.121994662400964,-2.5139724439499944
140,34,18,-1.3916969556397194,-1.181149380431204,-1.6418773717485047
140,35,18,-2.312064288093337,-2.1073318775079355,-2.5104215261948273
140,36,18,-2.0789369854884887,-1.8758639643245714,-2.2836152880928435
140,37,18,-1.4563882905369638,-1.2400526011834703,-1.6676087444803604
140,38,18,-2.2688886310773397,-2.0451407966054265,-2.483712703543048
140,39,18,-2.447281339598052,-2.217205390257957,-2.6305099820900915
140,40,18,-0.5597944895240137,-0.2702381418654866,-0.8852167861162464
141,1,18,-1.4257087284165317,-1.212170548580337,-1.6833953309437502
141,2,18,-1.144706008158042,-0.783038013332979,-1.5854864582307227
141,3,18,-1.0138261073418744,-0.7992304050809622,-1.2318627729132838
141,4,18,-1.3082497821531247,-1.0124274144918906,-1.7107139762653034
141,5,18,-1.752901997482508,-1.5284339778366989,-1.989755266699381
141,6,18,-1.1837988495857195,-0.8137241381787631,-1.4904573858180146
141,7,18,-0.8524477752059925,-0.53829284560053825,-1.1481737528181364
141,8,18,-0.9542010719001432,-0.6565544266890697,-1.3345604566395801
141,9,18,-1.5741242875483685,-1.4055904241376735,-1.843427268478616
141,10,18,-1.2223947811550557,-0.9346849243385267,-1.5287785734954082
141,11,18,-0.9338376520329188,-0.25251147874110935,-1.2625774546469541
141,12,18,-0.5259469628517434,-0.3432612430983174,-0.7737774193546936
141,13,18,-1.673365794817062,-1.4222832324192494,-1.9297287105891263
141,14,18,-2.1606108136431823,-1.9442016013734207,-2.3994581999066633
141,15,18,-1.4136296006165094,-1.2148446710757077,-1.6294101508826042
141,16,18,-0.07839847615631636,0.1468921914628946,-0.3049946147619763
141,17,18,-2.203887635791248,-1.9740458461957608,-2.459027549230676
141,18,18,-1.0225024038364854,-0.6896076322238446,-1.3186585148046257
141,19,18,-1.519758467757867,-1.0920905274236679,-1.9244780052316237
141,20,18,-0.6246295772541884,-0.25861543755071803,-1.075884095816016
141,21,18,-1.773863480972735,-1.4985107813852458,-2.0291673361376557
141,22,18,-0.9104611413225165,-0.6627753473811582,-1.2091670833908617
141,23,18,-1.8678333492959656,-1.6261820665802118,-2.0914063354076666
141,24,18,-2.3300846600833047,-2.115121330780003,-2.5752403612894574
141,25,18,0.04040839467282409,0.4394701640705267,-0.45028458704215235
141,26,18,-2.0553778347724667,-1.8117927512479386,-2.2646176599705976
141,27,18,0.18656806459307812,0.5930672422576847,-0.2842780837314158
141,28,18,-0.7890157954880299,-0.38510658272488174,-1.0874105179950253
141,29,18,-1.8154462445860007,-1.5792397537939697,-2.0451361065987483
141,30,18,-1.8072774417470532,-1.535375059399707,-2.004397266571286
141,31,18,-1.3711943437564456,-0.9502540015250457,-1.865450796639869
141,32,18,-0.6237406340444486,-0.20317590304647012,-0.9447607469545489
141,33,18,-2.290218637332308,-2.125900969856602,-2.4859419334686583
141,34,18,-1.4171893763928844,-1.2091375934719135,-1.644902988940987
141,35,18,-2.310657934612226,-2.0965321874351246,-2.5210511040774333
141,36,18,-2.071789470552834,-1.85277249244825,-2.238410004899033
141,37,18,-1.4296981074451685,-1.1933899224934996,-1.650194198733315
141,38,18,-2.257392674560458,-2.035604128790512,-2.485107341624296
141,39,18,-2.4217725481234647,-2.2131480864804027,-2.6482509289788596
141,40,18,-0.7611894063772676,-0.39648793871453863,-1.1991324561914536
142,1,20,-1.4136942173832272,-1.209794181636412,-1.6563872329713782
142,2,20,-0.9396346117899468,-0.5751586053320406,-1.3102163486394185
142,3,20,-1.0222349858825521,-0.8061802289628078,-1.2341360118849383
142,4,20,-1.306940588095458,-1.034349557043584,-1.6851017914635302
142,5,20,-1.7988897704422193,-1.5654125553097273,-2.028275731565287
142,6,20,-1.2436914448389773,-0.9516361405001879,-1.5363198479723963
142,7,20,-0.8021337893065352,-0.43705718445298314,-1.100516190721367
142,8,20,-0.9105085752730004,-0.6353564249111328,-1.2320944860526029
142,9,20,-1.6027047138017219,-1.4204257471308983,-1.8589343889226329
142,10,20,-1.2536909709205113,-0.9846238663447321,-1.51225710750031
142,11,20,-1.168094377251474,-0.9170626452192631,-1.5026204173096904
142,12,20,-0.5664808311994081,-0.38554192809838833,-0.8298987594082802
142,13,20,-1.702742893145766,-1.465423380143603,-1.9603736558083
142,14,20,-2.153819405374484,-1.9386077565050552,-2.403156019165603
142,15,20,-1.3941197533090133,-1.197925034057953,-1.605248137417109
142,16,20,-0.02761764538697844,0.1989021676219945,-0.25105531085448857
142,17,20,-2.2022315118283227,-1.9935887210510967,-2.4258416893184895
142,18,20,-1.1317480247197484,-0.8841535130343386,-1.4273271757613508
142,19,20,-1.5804683728786002,-1.2449852992177066,-1.923364166183079
142,20,20,-0.8004252146125033,-0.4910038705520076,-1.1691711382637955
142,21,20,-1.710293921654909,-1.4458227121846927,-1.963198894247994
142,22,20,-0.9853797293724154,-0.772167534220733,-1.2619471872699097
142,23,20,-1.883035550781036,-1.631905724332684,-2.0892781359455572
142,24,20,-2.3423907050495836,-2.1156847559640326,-2.546255349225625
142,25,20,-0.4761227418384848,-0.14293703831340646,-0.8751586754782303
142,26,20,-2.0534159210350102,-1.7952886361396918,-2.2850522323220974
142,27,20,0.5121466652020076,0.7898295308246147,0.2025021825167223
142,28,20,-0.812762378267668,-0.47539467836001675,-1.1014773153302084
142,29,20,-1.8129917208934496,-1.5873290805733344,-2.031880681403976
142,30,20,-1.8442867927420403,-1.6123089693823596,-2.085604761649599
142,31,20,-1.1915969141063207,-0.8434997108426721,-1.569039211069372
142,32,20,-0.6577754771717648,-0.3319206547112274,-0.940613810347304
142,33,20,-2.280992251623678,-2.101385466342937,-2.4813866839318517
142,34,20,-1.3874855908780368,-1.1608975700736608,-1.6198369470750666
142,35,20,-2.3089650670738298,-2.109586531704794,-2.5578087159822656
142,36,20,-2.0613147765735755,-1.8536036167204402,-2.2644177560271563
142,37,20,-1.4367253459386577,-1.2152356841787801,-1.63496340977675
142,38,20,-2.2499270203209423,-2.0434048582625106,-2.4897552305145805
142,39,20,-2.4230833344393807,-2.2105412742559007,-2.647065146720672
142,40,20,-0.6813495567771517,-0.3924918288376743,-1.0305575571657983
143,1,20,-1.4413015347401594,-1.2134230490963842,-1.7092039242891208
143,2,20,-1.18739663530283,-0.4946923720509552,-1.7721567947237422
143,3,20,-1.014788602544773,-0.7569452626984758,-1.2600144799323898
143,4,20,-1.1620948380594176,-0.7477720850031289,-1.6857709689739613
143,5,20,-1.8220857344223838,-1.5586472672256981,-2.0884221333545914
143,6,20,-1.199064144591871,-0.7168219575535729,-1.6241095995135173
143,7,20,-0.9416882713359283,-0.5080716667534392,-1.264815318004206
143,8,20,-0.8551280017086593,-0.41193997082086176,-1.3702410036326746
143,9,20,-1.6289867779962375,-1.406620076940705,-1.93672533031444
143,10,20,-1.2499841060679504,-0.685375535145165,-1.5841482208856392
143,11,20,-1.1454408774931493,-0.7439991935708349,-1.6384569244625031
143,12,20,-0.6302329911647333,-0.425707907581774,-0.9661490318507225
143,13,20,-1.673595919599333,-1.3717478698570404,-1.9946438541540714
143,14,20,-2.153132670850927,-1.897628199980551,-2.423308519656938
143,15,20,-1.3883525662056324,-1.16350290260188,-1.6236155497545341
143,16,20,-0.026012360999826078,0.2603189674133028,-0.32927219246481154
143,17,20,-2.2134880274335984,-1.9674093503243817,-2.462374055350029
143,18,20,-1.1280830706469658,-0.8006787368936168,-1.5453068050940457
143,19,20,-1.632588871266206,-1.0216323083628995,-2.2884335294106553
143,20,20,-0.7745741206841028,-0.17353786393097953,-1.5091857197510303
143,21,20,-1.6789281012124249,-1.381812981011109,-1.98553606559953
143,22,20,-0.964336705669746,-0.7015838608006747,-1.3064885753796078
143,23,20,-1.8878780869115714,-1.6007795181084494,-2.1031682773634066
143,24,20,-2.3519765500207663,-2.095707174868501,-2.5817288164234844
143,25,20,-1.1909682912208086,-0.21436067682185128,-2.4870726360079707
143,26,20,-2.0639920817172186,-1.7693115148711187,-2.3074796213265554
143,27,20,-0.6242069430823396,0.11410185331024862,-1.6349089255171418
143,28,20,-0.9531527046130279,-0.5438225159673595,-1.3121711749638234
143,29,20,-1.8242514539523702,-1.576493520001545,-2.092947034464095
143,30,20,-1.848919023659331,-1.5772599737907291,-2.123472343045223
143,31,20,-0.9042101035985047,-0.031084206460012278,-1.768186345829025
143,32,20,-0.8451047574721667,-0.4458532325194026,-1.4416343086427839
143,33,20,-2.281274672520435,-2.0724900816160443,-2.501361549993962
143,34,20,-1.4018451777942558,-1.1325440402529758,-1.6536524753111232
143,35,20,-2.3101651962023633,-2.0830376705788973,-2.593480379310057
143,36,20,-2.0598850717728148,-1.844471849876087,-2.290993380844773
143,37,20,-1.461900534594328,-1.206250673063698,-1.670786240442678
143,38,20,-2.246602155759883,-2.015088919601692,-2.4925490166720654
