file_name, URL
WA-1915-10-26-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151026_Council.pdf/$File/19151026_Council.pdf
WA-1915-10-26-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151026_Assembly.pdf/$File/19151026_Assembly.pdf
WA-1915-10-27-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151027_Council.pdf/$File/19151027_Council.pdf
WA-1915-10-27-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151027_Assembly.pdf/$File/19151027_Assembly.pdf
WA-1915-10-28-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151028_Council.pdf/$File/19151028_Council.pdf
WA-1915-10-28-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151028_Assembly.pdf/$File/19151028_Assembly.pdf
WA-1915-11-02-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151102_Council.pdf/$File/19151102_Council.pdf
WA-1915-11-02-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151102_Assembly.pdf/$File/19151102_Assembly.pdf
WA-1915-11-03-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151103_Council.pdf/$File/19151103_Council.pdf
WA-1915-11-03-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151103_Assembly.pdf/$File/19151103_Assembly.pdf
WA-1915-11-10-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151110_Assembly.pdf/$File/19151110_Assembly.pdf
WA-1915-11-11-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151111_Assembly.pdf/$File/19151111_Assembly.pdf
WA-1915-11-16-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151116_Council.pdf/$File/19151116_Council.pdf
WA-1915-11-16-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151116_Assembly.pdf/$File/19151116_Assembly.pdf
WA-1915-11-17-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151117_Council.pdf/$File/19151117_Council.pdf
WA-1915-11-17-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151117_Assembly.pdf/$File/19151117_Assembly.pdf
WA-1915-11-18-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151118_Council.pdf/$File/19151118_Council.pdf
WA-1915-11-18-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151118_Assembly.pdf/$File/19151118_Assembly.pdf
WA-1915-11-23-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151123_Council.pdf/$File/19151123_Council.pdf
WA-1915-11-23-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151123_Assembly.pdf/$File/19151123_Assembly.pdf
WA-1915-11-24-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151124_Council.pdf/$File/19151124_Council.pdf
WA-1915-11-24-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151124_Assembly.pdf/$File/19151124_Assembly.pdf
WA-1915-11-25-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151125_Council.pdf/$File/19151125_Council.pdf
WA-1915-11-25-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151125_Assembly.pdf/$File/19151125_Assembly.pdf
WA-1915-11-26-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151126_Council.pdf/$File/19151126_Council.pdf
WA-1915-11-26-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19151126_Assembly.pdf/$File/19151126_Assembly.pdf
WA-1916-07-20-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160720_Council.pdf/$File/19160720_Council.pdf
WA-1916-07-20-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160720_Assembly.pdf/$File/19160720_Assembly.pdf
WA-1916-07-25-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160725_Council.pdf/$File/19160725_Council.pdf
WA-1916-07-25-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160725_Assembly.pdf/$File/19160725_Assembly.pdf
WA-1916-07-26-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160726_Council.pdf/$File/19160726_Council.pdf
WA-1916-07-26-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160726_Assembly.pdf/$File/19160726_Assembly.pdf
WA-1916-08-01-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160801_Council.pdf/$File/19160801_Council.pdf
WA-1916-08-01-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160801_Assembly.pdf/$File/19160801_Assembly.pdf
WA-1916-09-19-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160919_Council.pdf/$File/19160919_Council.pdf
WA-1916-09-19-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160919_Assembly.pdf/$File/19160919_Assembly.pdf
WA-1916-09-20-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160920_Council.pdf/$File/19160920_Council.pdf
WA-1916-09-20-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160920_Assembly.pdf/$File/19160920_Assembly.pdf
WA-1916-09-21-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160921_Council.pdf/$File/19160921_Council.pdf
WA-1916-09-21-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160921_Assembly.pdf/$File/19160921_Assembly.pdf
WA-1916-09-26-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160926_Council.pdf/$File/19160926_Council.pdf
WA-1916-09-26-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160926_Assembly.pdf/$File/19160926_Assembly.pdf
WA-1916-09-27-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160927_Council.pdf/$File/19160927_Council.pdf
WA-1916-09-27-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160927_Assembly.pdf/$File/19160927_Assembly.pdf
WA-1916-09-28-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160928_Council.pdf/$File/19160928_Council.pdf
WA-1916-09-28-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19160928_Assembly.pdf/$File/19160928_Assembly.pdf
WA-1916-10-03-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161003_Assembly.pdf/$File/19161003_Assembly.pdf
WA-1916-10-04-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161004_Assembly.pdf/$File/19161004_Assembly.pdf
WA-1916-10-05-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161005_Assembly.pdf/$File/19161005_Assembly.pdf
WA-1916-10-31-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161031_Council.pdf/$File/19161031_Council.pdf
WA-1916-10-31-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161031_Assembly.pdf/$File/19161031_Assembly.pdf
WA-1916-11-01-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161101_Council.pdf/$File/19161101_Council.pdf
WA-1916-11-01-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161101_Assembly.pdf/$File/19161101_Assembly.pdf
WA-1916-11-02-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161102_Council.pdf/$File/19161102_Council.pdf
WA-1916-11-02-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161102_Assembly.pdf/$File/19161102_Assembly.pdf
WA-1916-11-07-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161107_Council.pdf/$File/19161107_Council.pdf
WA-1916-11-07-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161107_Assembly.pdf/$File/19161107_Assembly.pdf
WA-1916-11-08-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161108_Council.pdf/$File/19161108_Council.pdf
WA-1916-11-08-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161108_Assembly.pdf/$File/19161108_Assembly.pdf
WA-1916-11-09-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161109_Council.pdf/$File/19161109_Council.pdf
WA-1916-11-09-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161109_Assembly.pdf/$File/19161109_Assembly.pdf
WA-1916-11-14-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161114_Council.pdf/$File/19161114_Council.pdf
WA-1916-11-14-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161114_Assembly.pdf/$File/19161114_Assembly.pdf
WA-1916-11-15-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161115_Council.pdf/$File/19161115_Council.pdf
WA-1916-11-15-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161115_Assembly.pdf/$File/19161115_Assembly.pdf
WA-1916-11-16-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161116_Council.pdf/$File/19161116_Council.pdf
WA-1916-11-16-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161116_Assembly.pdf/$File/19161116_Assembly.pdf
WA-1916-11-21-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161121_Council.pdf/$File/19161121_Council.pdf
WA-1916-11-21-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161121_Assembly.pdf/$File/19161121_Assembly.pdf
WA-1916-11-22-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161122_Council.pdf/$File/19161122_Council.pdf
WA-1916-11-22-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161122_Assembly.pdf/$File/19161122_Assembly.pdf
WA-1916-11-23-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161123_Council.pdf/$File/19161123_Council.pdf
WA-1916-11-23-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161123_Assembly.pdf/$File/19161123_Assembly.pdf
WA-1916-11-28-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161128_Council.pdf/$File/19161128_Council.pdf
WA-1916-11-28-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161128_Assembly.pdf/$File/19161128_Assembly.pdf
WA-1916-11-29-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161129_Council.pdf/$File/19161129_Council.pdf
WA-1916-11-29-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161129_Assembly.pdf/$File/19161129_Assembly.pdf
WA-1916-11-30-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161130_Council.pdf/$File/19161130_Council.pdf
WA-1916-11-30-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161130_Assembly.pdf/$File/19161130_Assembly.pdf
WA-1916-12-01-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19161201_Council.pdf/$File/19161201_Council.pdf
WA-1917-01-23-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170123_Council.pdf/$File/19170123_Council.pdf
WA-1917-01-23-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170123_Assembly.pdf/$File/19170123_Assembly.pdf
WA-1917-01-24-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170124_Assembly.pdf/$File/19170124_Assembly.pdf
WA-1917-01-25-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170125_Assembly.pdf/$File/19170125_Assembly.pdf
WA-1917-01-30-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170130_Assembly.pdf/$File/19170130_Assembly.pdf
WA-1917-01-31-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170131_Assembly.pdf/$File/19170131_Assembly.pdf
WA-1917-02-01-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170201_Assembly.pdf/$File/19170201_Assembly.pdf
WA-1917-02-06-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170206_Council.pdf/$File/19170206_Council.pdf
WA-1917-02-06-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170206_Assembly.pdf/$File/19170206_Assembly.pdf
WA-1917-02-07-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170207_Council.pdf/$File/19170207_Council.pdf
WA-1917-02-07-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170207_Assembly.pdf/$File/19170207_Assembly.pdf
WA-1917-02-08-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170208_Council.pdf/$File/19170208_Council.pdf
WA-1917-02-08-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170208_Assembly.pdf/$File/19170208_Assembly.pdf
WA-1917-02-13-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170213_Assembly.pdf/$File/19170213_Assembly.pdf
WA-1917-02-15-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170215_Assembly.pdf/$File/19170215_Assembly.pdf
WA-1917-02-20-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170220_Council.pdf/$File/19170220_Council.pdf
WA-1917-02-20-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170220_Assembly.pdf/$File/19170220_Assembly.pdf
WA-1917-02-21-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170221_Assembly.pdf/$File/19170221_Assembly.pdf
WA-1917-02-22-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170222_Assembly.pdf/$File/19170222_Assembly.pdf
WA-1917-02-27-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170227_Council.pdf/$File/19170227_Council.pdf
WA-1917-02-27-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170227_Assembly.pdf/$File/19170227_Assembly.pdf
WA-1917-02-28-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170228_Council.pdf/$File/19170228_Council.pdf
WA-1917-02-28-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170228_Assembly.pdf/$File/19170228_Assembly.pdf
WA-1917-03-01-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170301_Council.pdf/$File/19170301_Council.pdf
WA-1917-03-01-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170301_Assembly.pdf/$File/19170301_Assembly.pdf
WA-1917-03-06-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170306_Council.pdf/$File/19170306_Council.pdf
WA-1917-03-06-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170306_Assembly.pdf/$File/19170306_Assembly.pdf
WA-1917-03-07-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170307_Council.pdf/$File/19170307_Council.pdf
WA-1917-03-07-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170307_Assembly.pdf/$File/19170307_Assembly.pdf
WA-1917-03-08-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170308_Council.pdf/$File/19170308_Council.pdf
WA-1917-03-08-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170308_Assembly.pdf/$File/19170308_Assembly.pdf
WA-1917-03-13-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170313_Council.pdf/$File/19170313_Council.pdf
WA-1917-03-13-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170313_Assembly.pdf/$File/19170313_Assembly.pdf
WA-1917-03-14-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170314_Council.pdf/$File/19170314_Council.pdf
WA-1917-03-14-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170314_Assembly.pdf/$File/19170314_Assembly.pdf
WA-1917-03-15-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170315_Council.pdf/$File/19170315_Council.pdf
WA-1917-03-15-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170315_Assembly.pdf/$File/19170315_Assembly.pdf
WA-1917-03-16-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170316_Council.pdf/$File/19170316_Council.pdf
WA-1917-03-16-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170316_Assembly.pdf/$File/19170316_Assembly.pdf
WA-1917-03-20-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170320_Council.pdf/$File/19170320_Council.pdf
WA-1917-03-21-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170321_Council.pdf/$File/19170321_Council.pdf
WA-1917-03-21-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170321_Assembly.pdf/$File/19170321_Assembly.pdf
WA-1917-07-19-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170719_Council.pdf/$File/19170719_Council.pdf
WA-1917-07-19-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170719_Assembly.pdf/$File/19170719_Assembly.pdf
WA-1917-07-24-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170724_Council.pdf/$File/19170724_Council.pdf
WA-1917-07-24-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170724_Assembly.pdf/$File/19170724_Assembly.pdf
WA-1917-07-25-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170725_Council.pdf/$File/19170725_Council.pdf
WA-1917-07-25-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170725_Assembly.pdf/$File/19170725_Assembly.pdf
WA-1917-07-26-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170726_Council.pdf/$File/19170726_Council.pdf
WA-1917-07-26-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170726_Assembly.pdf/$File/19170726_Assembly.pdf
WA-1917-07-31-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170731_Council.pdf/$File/19170731_Council.pdf
WA-1917-07-31-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170731_Assembly.pdf/$File/19170731_Assembly.pdf
WA-1917-08-01-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170801_Council.pdf/$File/19170801_Council.pdf
WA-1917-08-01-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19170801_Assembly.pdf/$File/19170801_Assembly.pdf
WA-1917-11-20-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19171120_Council.pdf/$File/19171120_Council.pdf
WA-1917-11-20-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19171120_Assembly.pdf/$File/19171120_Assembly.pdf
WA-1917-11-21-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19171121_Council.pdf/$File/19171121_Council.pdf
WA-1917-11-21-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19171121_Assembly.pdf/$File/19171121_Assembly.pdf
WA-1917-11-22-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19171122_Council.pdf/$File/19171122_Council.pdf
WA-1917-11-22-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19171122_Assembly.pdf/$File/19171122_Assembly.pdf
WA-1917-11-23-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19171123_Council.pdf/$File/19171123_Council.pdf
WA-1917-11-23-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19171123_Assembly.pdf/$File/19171123_Assembly.pdf
WA-1918-02-05-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180205_Council.pdf/$File/19180205_Council.pdf
WA-1918-02-05-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180205_Assembly.pdf/$File/19180205_Assembly.pdf
WA-1918-02-06-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180206_Council.pdf/$File/19180206_Council.pdf
WA-1918-02-06-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180206_Assembly.pdf/$File/19180206_Assembly.pdf
WA-1918-02-07-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180207_Council.pdf/$File/19180207_Council.pdf
WA-1918-02-07-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180207_Assembly.pdf/$File/19180207_Assembly.pdf
WA-1918-02-12-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180212_Assembly.pdf/$File/19180212_Assembly.pdf
WA-1918-02-13-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180213_Assembly.pdf/$File/19180213_Assembly.pdf
WA-1918-02-14-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180214_Assembly.pdf/$File/19180214_Assembly.pdf
WA-1918-02-19-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180219_Council.pdf/$File/19180219_Council.pdf
WA-1918-02-19-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180219_Assembly.pdf/$File/19180219_Assembly.pdf
WA-1918-02-20-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180220_Council.pdf/$File/19180220_Council.pdf
WA-1918-02-20-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180220_Assembly.pdf/$File/19180220_Assembly.pdf
WA-1918-02-21-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180221_Council.pdf/$File/19180221_Council.pdf
WA-1918-02-21-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180221_Assembly.pdf/$File/19180221_Assembly.pdf
WA-1918-02-26-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180226_Council.pdf/$File/19180226_Council.pdf
WA-1918-02-26-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180226_Assembly.pdf/$File/19180226_Assembly.pdf
WA-1918-02-27-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180227_Council.pdf/$File/19180227_Council.pdf
WA-1918-02-27-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180227_Assembly.pdf/$File/19180227_Assembly.pdf
WA-1918-02-28-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180228_Council.pdf/$File/19180228_Council.pdf
WA-1918-02-28-LA.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180228_Assembly.pdf/$File/19180228_Assembly.pdf
WA-1918-03-05-LC.pdf, http://www.parliament.wa.gov.au/hansard/hansard1870to1995.nsf/vwMainBackground/19180305_Council.pdf/$File/19180305_Council.pdf
