sitting,topic,gov,median,upper,lower
90,14,11,0.09179300847297335,0.280512338233834,-0.09303084810822901
90,15,11,0.07088018863165395,0.2537537613233001,-0.11581970631685813
90,16,11,-0.015164672659253302,0.17076710280947202,-0.19200667610199582
90,17,11,-0.00350957645004904,0.17521809123894025,-0.19309842150379697
90,18,11,0.023524777087589543,0.21358187798555164,-0.16442463084332262
91,1,11,-0.030892165736005214,0.16187425505743652,-0.2153242128725782
91,2,11,-0.0030568577963315732,0.18797647440995335,-0.19617626573321315
91,3,11,-8.069957413456841e-4,0.18998081770085157,-0.18913824311486807
91,4,11,0.015817026315635342,0.20066154575281925,-0.1718776637154352
91,5,11,2.1592152393658248e-4,0.19349642458238597,-0.1870080400080205
91,6,11,0.0014328816904910502,0.19662372344803464,-0.1946470518043631
91,7,11,0.0019801421195383695,0.1922099059910482,-0.1845990551208342
91,8,11,-0.010991080571257493,0.1742670255166635,-0.19640214064841907
91,9,11,4.918940743756373e-4,0.19527829588916687,-0.19360941681360902
91,10,11,-5.9872106455798046e-5,0.19647752170422886,-0.20061928876851776
91,11,11,0.002945035029982959,0.19812048741127536,-0.19275560440706038
91,12,11,-0.0017390611032911188,0.19309121027146411,-0.19356140562404667
91,13,11,0.00277944436887936,0.19128576445017315,-0.18379064535626158
91,14,11,-0.01333633743238731,0.17898392820223655,-0.20114222721624161
91,15,11,0.039054354825989214,0.2256479217379134,-0.16121778381130622
91,16,11,0.005300397998632814,0.2013832316728881,-0.19510754058307206
91,17,11,8.234469419800966e-5,0.19557647153879335,-0.19709643686923897
91,18,11,0.00643572490712515,0.19535319245902977,-0.1878810772171908
92,1,11,0.008860160595638735,0.1960930566224557,-0.18523073979833285
92,2,11,0.010892046052621007,0.20627749170854037,-0.1786284208451481
92,3,11,-0.002201336531360551,0.1918607115674918,-0.1932736316895425
92,4,11,-0.01946341516268818,0.16798122051963887,-0.1956260574366387
92,5,11,0.0024912018644595857,0.1992813871592994,-0.19401103396047667
92,6,11,-0.0027887412814589264,0.18862666884775148,-0.19083168033622025
92,7,11,-0.007060886874113783,0.18311976785634324,-0.20140844061657637
92,8,11,-0.023012327452430252,0.17231022436290505,-0.2098487236559543
92,9,11,0.006393135140455974,0.19416330633528386,-0.1885885650487133
92,10,11,-0.0019086623777746226,0.1887459982095826,-0.19403640743756237
92,11,11,8.642674107680742e-4,0.19252005799321895,-0.19308779398636955
92,12,11,0.007626724871525943,0.19739429426688515,-0.18285286130150424
92,13,11,-0.008307029051797143,0.18441750112679536,-0.19754686249759773
92,14,11,-0.031752324992065345,0.15951115734352278,-0.22941791298661213
92,15,11,0.07264216559408723,0.269518110404053,-0.12010836365730775
92,16,11,-0.006718930003688853,0.1853459190826644,-0.2014996608259679
92,17,11,-0.03821534332839674,0.1502783583162165,-0.2263829854900888
92,18,11,0.022836091080639206,0.21851830098171388,-0.1733888379898515
93,1,11,0.04139459595177707,0.23530284510143246,-0.15471992830998207
93,2,11,0.005691527626246931,0.19788411566446693,-0.18726456559435178
93,3,11,0.0029787237726351425,0.2006162374396453,-0.1945124401450083
93,4,11,0.009765614668540666,0.20152769462226391,-0.1811331857758173
93,5,11,0.019224545310868042,0.20794244344584228,-0.1710203469613361
93,6,11,-0.00367979131466252,0.18438242046571385,-0.19961841275063502
93,7,11,-0.005344809303188369,0.18863717651447512,-0.20599443251043517
93,8,11,0.0022919159338825393,0.195143540701638,-0.19608662105670055
93,9,11,0.0028437487664258326,0.1960603924034951,-0.19432514048932262
93,10,11,0.011847515539827616,0.2122951725042639,-0.18494399139787643
93,11,11,0.00885889168044917,0.21000126051569643,-0.18516298918423338
93,12,11,-9.300194573801795e-4,0.1937451058620118,-0.19678490300669813
93,13,11,-0.0018106411379049253,0.1918431590851616,-0.1965401166396371
93,14,11,0.02999198667184648,0.2307302420472025,-0.16397197244269948
93,15,11,0.01634573868677071,0.20770317126199161,-0.1741425165175294
93,16,11,0.004453691783812386,0.1889988205507806,-0.18915822200000687
93,17,11,-0.023838711712029045,0.17012080029059726,-0.21242999689558037
93,18,11,-0.0029799115683493277,0.1888255210263291,-0.19796035923736985
94,1,11,0.055214162849213225,0.24101681305610828,-0.1332596020953945
94,2,11,-0.001087190653736192,0.18347005354259424,-0.182681445350251
94,3,11,-0.004885742031577545,0.18077487396953806,-0.18805017725635184
94,4,11,-0.018438194654535715,0.1617560382531182,-0.20496315406644997
94,5,11,0.03947802463573135,0.2214698494611722,-0.15594206120317247
94,6,11,-9.673699138399439e-4,0.18163057150339354,-0.18462980519505282
94,7,11,-0.0033805686914639838,0.17857296975084797,-0.1860099606980742
94,8,11,0.010057565721256514,0.19123607022548644,-0.18123282068714777
94,9,11,-0.0027468021509217677,0.178788214998962,-0.1921264664396877
94,10,11,-0.00964930350380247,0.17235172311820848,-0.1925851845333679
94,11,11,-0.0016709485390599133,0.1815676950997913,-0.18277558113247727
94,12,11,0.031097836383130965,0.21705942614268497,-0.15849882361554612
94,13,11,-0.015187756434111644,0.1680252479971567,-0.19808023207619152
94,14,11,0.0543279900469824,0.23275705927927426,-0.1344546440131642
94,15,11,0.09198666403798614,0.27546279542885593,-0.09887418610484104
94,16,11,-0.0063363113871042626,0.17706846108488125,-0.1954898446324593
94,17,11,-0.04487666088513677,0.12653507948591092,-0.2243349151289388
94,18,11,-0.010441790935189627,0.16618236816016763,-0.19282416420275386
95,1,11,0.004355139194607879,0.1889776215973857,-0.18825300017921345
95,2,11,-0.00611366869833424,0.19210542972010125,-0.1971402648333525
95,3,11,-0.005461230580016345,0.18267163397011946,-0.19161450364623284
95,4,11,0.013583241045376126,0.20666224341315848,-0.17839085428164167
95,5,11,-3.934074091633405e-5,0.19261521480531973,-0.18756558789885
95,6,11,-0.0019002647375117587,0.18620839787029098,-0.19392339138188866
95,7,11,-0.006401130980523001,0.1896996920205418,-0.19243043265914997
95,8,11,-0.006990824469495156,0.18184513884163872,-0.1924449282065952
95,9,11,-0.0013201650000795734,0.18512297718084425,-0.1981796330456887
95,10,11,-0.00509153480822247,0.18425369053454715,-0.19387423930757758
95,11,11,-0.017725517872210855,0.17477046375082833,-0.20792404943690335
95,12,11,-0.007518930788332365,0.18555487103530868,-0.20270568177791887
95,13,11,-0.009295434838355383,0.1755502711028558,-0.19859372334029332
95,14,11,0.03711514196162358,0.23518568093233047,-0.1599469609947151
95,15,11,0.03432487237205552,0.23482507267665206,-0.15572022793170298
95,16,11,-0.0038199207081963185,0.18919249029225735,-0.19552096488226658
95,17,11,0.020932930363551094,0.21668253430643925,-0.16538800663493294
95,18,11,0.0020671180024516844,0.20525299392728658,-0.18333668409132578
96,1,11,0.020611362374923566,0.20429567945209412,-0.16835849809774509
96,2,11,0.010811427471365272,0.19636915730200835,-0.17483248371263047
96,3,11,0.011711297299933135,0.19575955495057792,-0.17108173956389675
96,4,11,0.027692624797427783,0.21364609073229143,-0.15788577440041976
96,5,11,-0.00877078729851852,0.17071832002471965,-0.18845363937394993
96,6,11,-0.004107852176795115,0.1842076583016526,-0.1951557194605167
96,7,11,-0.0027678550703696125,0.17417525397414108,-0.18929277871037015
96,8,11,0.018584603401731497,0.20348629068197335,-0.1679360010949605
96,9,11,-0.0018272661616332564,0.1830232627051453,-0.19201785949677294
96,10,11,-0.013894755471407116,0.17279394801185818,-0.20046844338984737
96,11,11,-0.001470716916752158,0.18353618472999245,-0.19317337900193315
96,12,11,0.00424267319325132,0.18478360849362999,-0.17392139095909448
96,13,11,-0.0240517873661861,0.15502615688749352,-0.21224204504176988
96,14,11,0.053809417287265036,0.24170352662980793,-0.13392085102457918
96,15,11,0.16179114379986448,0.35904288501779674,-0.03344814018170536
96,16,11,-0.003077383390700548,0.17520699158033928,-0.18978815607674576
96,17,11,0.005978448868634349,0.18935815566065783,-0.18284500859278918
96,18,11,0.059052878864981576,0.24843845881817572,-0.13771643682008913
97,1,11,0.023861699571000296,0.21516846873072523,-0.17905466021860092
97,2,11,-0.005435824410266382,0.19265311647299083,-0.1960813435297313
97,3,11,-6.278568602132301e-4,0.1978980991259401,-0.19664892400657014
97,4,11,-0.001287894587389704,0.19760343449827764,-0.190210096154981
97,5,11,-0.014584977361534454,0.19232189488639476,-0.20927218140175388
97,6,11,-9.157138360862821e-4,0.18794024756310354,-0.1977933916272002
97,7,11,-0.0032512768735152957,0.19381611470588797,-0.19610255493464113
97,8,11,-0.01647499892831769,0.17785118020760288,-0.2118468590680291
97,9,11,-0.0030998107131260805,0.1904886739134792,-0.2024619561950755
97,10,11,0.004894167007297723,0.21103856828145295,-0.19551812089528925
97,11,11,-0.009675817584831839,0.17907930781330036,-0.2043483822706675
97,12,11,-0.006795121599476045,0.1890868637764645,-0.20135256783961591
97,13,11,0.00321091119613056,0.20313634813840015,-0.19360200285556317
97,14,11,0.014350506505859686,0.20526110976541395,-0.17914592274201382
97,15,11,-0.009545076450388199,0.18663545268532972,-0.20337321702754313
97,16,11,-0.0014225287505022777,0.19392426732722895,-0.19462226039402988
97,17,11,0.0016277660966644153,0.1921504869366839,-0.1981329593405706
97,18,11,-0.009344437049441517,0.18656529282271447,-0.20285994843257366
98,1,11,0.08476991903898866,0.2543679363717374,-0.08619566026432027
98,2,11,-0.011102231188360491,0.16748173782933634,-0.18663091014773028
98,3,11,-0.029534302389978312,0.15453324714571395,-0.21759896028819492
98,4,11,-0.0022512985396155316,0.17160759703324838,-0.17840043039070022
98,5,11,-0.032400998232735866,0.14683469559973245,-0.20603261568965575
98,6,11,-0.03229259974724645,0.14268955113306683,-0.220603405558307
98,7,11,-0.025330263855039302,0.14938947495636967,-0.19738036135307674
98,8,11,0.05770119668921193,0.23900450832700015,-0.12386058116788409
98,9,11,-0.03325438580017795,0.146016293355105,-0.21057177526101598
98,10,11,0.023622071112088028,0.20318847936801965,-0.15953814193758978
98,11,11,-0.040467229791552296,0.13178830506365247,-0.2211259896475157
98,12,11,-0.04049435105590107,0.13840801991395052,-0.22354364616648414
98,13,11,-0.04038227281902741,0.13982811149230373,-0.22086242912505347
98,14,11,0.025544085589333562,0.19385163885988813,-0.1455543744131125
98,15,11,-0.18254634825254973,-0.024065762413759385,-0.3423557141974723
98,16,11,-0.00845956163266216,0.16468936750603644,-0.19081631490896708
98,17,11,-0.040355884052130725,0.1364143637246612,-0.21536476187743245
98,18,11,-0.06970400177654346,0.09867340293488008,-0.24540740759456192
99,1,11,0.14999583386894755,0.32827855076942636,-0.034649464509547964
99,2,11,-0.020882957886493678,0.15935927217514292,-0.21177834935999584
99,3,11,0.008251992876142703,0.19521343633617705,-0.1731504351114803
99,4,11,-0.005638953712685961,0.17207380407744385,-0.17707612731909875
99,5,11,0.006077557855089441,0.1901811520966957,-0.1785122515461174
99,6,11,-0.01470766876701382,0.16933366418944928,-0.19413612778405434
99,7,11,-0.015033198890245056,0.17558610830203009,-0.20198726167534092
99,8,11,-0.003238260246847202,0.17865507170282335,-0.18703934848728712
99,9,11,-0.03359080233130801,0.14963655755804717,-0.21458713090118892
99,10,11,-0.005641782103735379,0.17191713434203276,-0.18720245876296585
99,11,11,-0.06400348668456629,0.11708386966440609,-0.24757284330824997
99,12,11,0.0021667127866338565,0.17899591458904923,-0.17548844700956476
99,13,11,0.0034337079917577742,0.18062175738487152,-0.1881794586194419
99,14,11,-0.030733286160392607,0.14399066729961327,-0.2019419309310051
99,15,11,0.011737400463755418,0.17756679752151835,-0.16115420464209695
99,16,11,-0.038755347112261654,0.13158374616557142,-0.22108902028124472
99,17,11,-0.055432265007817144,0.12012475222344872,-0.2237686809230765
99,18,11,-0.058320367315223214,0.11577855992510017,-0.23298517891409914
100,1,11,-0.05361819671742464,0.12490137394576169,-0.23669774331859447
100,2,11,0.010883904263258904,0.19693965509417283,-0.18340572877370565
100,3,11,-0.008364633852255776,0.17870885577537446,-0.1986641501552642
100,4,11,-0.06041080850595636,0.12083399116096716,-0.2504885282961055
100,5,11,-0.004117512817908689,0.18827691528480522,-0.1927002150728392
100,6,11,-0.00667128252014846,0.18623883115411735,-0.19583678766800883
100,7,11,-0.0038207512664497796,0.18343173690702538,-0.1998222457880696
100,8,11,-0.028630534271310515,0.15705347245166834,-0.21572741528815792
100,9,11,-0.0021300599526162534,0.18535250663142627,-0.18546914508868778
100,10,11,0.00704270264412693,0.19629164305471225,-0.1879965619774282
100,11,11,-0.010877026087981788,0.17846747564877177,-0.19598281700442674
100,12,11,0.0054198947146659945,0.19443947545914092,-0.1867280283969643
100,13,11,-0.019063206621969413,0.1653521285620498,-0.20921628171834644
100,14,11,0.014287721110504414,0.1972635945238791,-0.16497161648657543
100,15,11,0.11931726633190842,0.30845799832013354,-0.07155369210031054
100,16,11,-0.006314082521774386,0.17836178296697416,-0.19071161004249199
100,17,11,-0.009121213684289968,0.17583375348288177,-0.19849786114099044
100,18,11,0.026551024264208446,0.21644455580573724,-0.16613466758158882
101,1,11,0.006093767736901803,0.20099318221623208,-0.19153820678109287
101,2,11,0.00342854011845508,0.20346065434301125,-0.20002880525434125
101,3,11,8.655478338658318e-4,0.19396659850609654,-0.19246813670443455
101,4,11,0.00564529646917513,0.2018278265750334,-0.19493307532405843
101,5,11,-1.4322488815943224e-4,0.19437141003606612,-0.19134887365274011
101,6,11,-6.396387555227048e-4,0.20150038472758364,-0.188344564611749
101,7,11,-0.004040270835046211,0.19240264842593083,-0.20340363996432093
101,8,11,0.00697254843962751,0.20517339354584413,-0.1860899137051722
101,9,11,-6.415654977162677e-4,0.19869314682528078,-0.19444024094222173
101,10,11,-7.517926479628304e-4,0.19399952522856026,-0.2023594403531534
101,11,11,-0.009854706135940913,0.19212553974253438,-0.20488299410885819
101,12,11,-0.003983278777531546,0.18815692909935175,-0.20084436038184295
101,13,11,0.005118335368623786,0.19969463996142373,-0.1919880841476065
101,14,11,0.00892213116268395,0.2068951523748072,-0.18691599043167856
101,15,11,0.018648473707666688,0.21155823843313287,-0.18321106746939628
101,16,11,-0.003462560813786937,0.18780050467287612,-0.19923508771611304
101,17,11,8.586058411444997e-4,0.19894693139911213,-0.19610321315454823
101,18,11,0.003732191795861012,0.20260458240164644,-0.2037701884732375
102,1,11,0.07234509769378339,0.2423940913513384,-0.10617577212400886
102,2,11,-0.010647720717186324,0.1666848810697754,-0.19155654956952156
102,3,11,-0.01579272459373718,0.1575414525080168,-0.19106260957024307
102,4,11,0.030397121861189168,0.2107334047072247,-0.14235070452196116
102,5,11,-0.012387620835658877,0.16278726718042155,-0.19171235714995896
102,6,11,0.0042063910986022135,0.18444592014114547,-0.1724042438905189
102,7,11,0.0030580252366399358,0.1798593327113048,-0.1761537600412931
102,8,11,-0.00961855916920605,0.16759731630212538,-0.194890539798324
102,9,11,-0.005486062941691072,0.16753592704188303,-0.186396156345387
102,10,11,-0.03660452597926832,0.13782320233055487,-0.21330918798149617
102,11,11,-0.005615771712425825,0.18153782864893273,-0.18540336871034455
102,12,11,0.0307380587398125,0.20458994341613637,-0.14898466231194513
102,13,11,-0.005491111500298377,0.17697739951897992,-0.18710785811147237
102,14,11,0.09407979217109842,0.26731787211212804,-0.08603476694983184
102,15,11,0.04126714960892493,0.20912338666745536,-0.12678808025804658
102,16,11,-0.028461434308107804,0.15266705227698804,-0.20609380929328533
102,17,11,-0.06574932834490334,0.10146399107930575,-0.23530354052536046
102,18,11,0.05889443882924886,0.23790764182146756,-0.12076931307404959
103,1,11,0.06899247465915138,0.2427764377151205,-0.11778346867090478
103,2,11,-0.010619495789926405,0.1660662348877826,-0.1927679956389994
103,3,11,0.016720295775015923,0.19847807128271072,-0.16600774034021093
103,4,11,0.04063163508987149,0.21683006553089862,-0.1356146169603192
103,5,11,0.04441724583112367,0.22192355292825539,-0.1301091826585768
103,6,11,0.024192374390818616,0.20669380030589812,-0.15315371847927706
103,7,11,0.002669612281294094,0.1876186647950631,-0.18522605644950663
103,8,11,0.01052878907201307,0.18739997953164383,-0.17562716048137444
103,9,11,0.00595930867815532,0.19152700133801479,-0.17618102013203718
103,10,11,-0.02149322993816758,0.15896054718501196,-0.20325839776094906
103,11,11,-0.03449837744680477,0.14945088659867276,-0.21384483553742736
103,12,11,0.047732696423567283,0.23451608332372648,-0.14126752551089497
103,13,11,0.010976309928194115,0.19199316031633634,-0.1756233836026995
103,14,11,0.06717173559024209,0.2442657392169419,-0.11556270892332285
103,15,11,0.12874163800565852,0.30572291925665324,-0.04980844877116281
103,16,11,-0.0018321933388073582,0.17258540707975265,-0.18182133137624168
103,17,11,0.041910576728880926,0.2237400435341931,-0.1390142835358602
103,18,11,0.040697256233358,0.2213059314805405,-0.13720485623905604
104,1,11,-0.01567539810364464,0.17677418722663232,-0.21206239970333343
104,2,11,0.0032089161809006617,0.19606579263495005,-0.19906665605305332
104,3,11,0.006779751769985652,0.20637343084402715,-0.1906896141132901
104,4,11,-0.004615009934807384,0.19063900655932975,-0.19711541886037393
104,5,11,0.018645836560420154,0.2167436415479651,-0.18544741896138703
104,6,11,0.006362858178007372,0.196285811745724,-0.1884239398622763
104,7,11,0.005074987793959873,0.20066466163553148,-0.1914133699439467
104,8,11,-5.64788476316358e-4,0.19811146161598006,-0.19853528946937898
104,9,11,0.011447090959052053,0.21024617900138937,-0.18322256105851348
104,10,11,0.003326686493302422,0.19228087360943968,-0.19092442841894577
104,11,11,6.642884788989334e-4,0.19588673620922753,-0.19641313084763812
104,12,11,0.005444080539611221,0.20641241476812197,-0.19003269381979412
104,13,11,-3.0565340294682816e-4,0.19724589110660062,-0.19175922140390353
104,14,11,-0.020429033066007574,0.17177450065944616,-0.21383467898923633
104,15,11,-0.038652204805593324,0.14707241440617022,-0.23201799125196534
104,16,11,-9.764821666240903e-5,0.19640213420892078,-0.1907399357778633
104,17,11,-0.006191802827211795,0.19257800589941976,-0.20573088032280168
104,18,11,-0.0018485962903555322,0.2018181719388388,-0.2048286885498422
105,1,11,0.06427622683169837,0.24234841068106722,-0.11000601045760147
105,2,11,-0.00518115157682595,0.17565573604722928,-0.1808076568063018
105,3,11,0.04275328607087658,0.21934280241342344,-0.13501358674311503
105,4,11,-0.0693439128764051,0.10478287847874686,-0.24283565686430664
105,5,11,-0.029877988288495784,0.14049074540844314,-0.20907728111442153
105,6,11,0.006082929596115158,0.18908825626107753,-0.17169282209487588
105,7,11,-0.006478538609568235,0.17750428780613547,-0.18311197337506258
105,8,11,-0.052547865976786894,0.12453032156976603,-0.2297924427226145
105,9,11,-2.0932677008982797e-4,0.17879334966505017,-0.18220579690571054
105,10,11,-0.014582968549918657,0.16340008363391342,-0.19419055618526948
105,11,11,0.011957177220434587,0.18641809178720078,-0.1723209945447094
105,12,11,0.03542393643786518,0.21485992765614434,-0.1480929015580627
105,13,11,-0.001088785076831432,0.17780329989625027,-0.18171659539447463
105,14,11,0.13285654450980347,0.3135788481567245,-0.04798504487033445
105,15,11,0.07166072326952613,0.23071619906119664,-0.09566152090259722
105,16,11,0.01804366374759237,0.19495808074537196,-0.16368361475584745
105,17,11,-0.03015070857681707,0.14132827079624538,-0.19909794217523102
105,18,11,-0.016100125306177146,0.15599927133240488,-0.1907510512049127
106,1,11,0.07745140876339324,0.2541700852161878,-0.10334954077235707
106,2,11,-0.019756110027449918,0.14873464177853515,-0.19646041639191486
106,3,11,-0.001174504191523179,0.18105816702889851,-0.18478459308402972
106,4,11,0.07600341550659244,0.2553741745523161,-0.09969889883826724
106,5,11,-0.030465133040268932,0.13613463258174877,-0.20020624413706645
106,6,11,-0.023020436234910915,0.14982110257571937,-0.20104957800406364
106,7,11,-0.014619267753070042,0.16239666884911158,-0.19708280925441
106,8,11,0.03203969287935321,0.21246347187985892,-0.14850135321445415
106,9,11,-0.0245281529548839,0.15181453856836155,-0.20605386605650222
106,10,11,-0.01790818128142225,0.15731885296305506,-0.20263831862335482
106,11,11,0.027963203521732337,0.20153674054532628,-0.14271998213404088
106,12,11,-0.017920488017334035,0.16431677908676726,-0.19341950063129068
106,13,11,-0.027616987013508974,0.15354738041508972,-0.20731612980155442
106,14,11,0.13729949709421121,0.30840067992063447,-0.04440768133244034
106,15,11,0.16839355128301634,0.34660854916326117,-0.010180196228191144
106,16,11,0.003526301368877577,0.1808368453711116,-0.17941513924242408
106,17,11,0.004480633325167793,0.17465070307391692,-0.17364899816389526
106,18,11,0.0020328416451743866,0.18143393301296507,-0.17158506128834602
107,1,11,0.006354400040448703,0.20260334328701696,-0.19163730526846356
107,2,11,0.0011890092671386354,0.1921524348761588,-0.1965285919746016
107,3,11,0.007706280504539642,0.20252523458389562,-0.19968574564103048
107,4,11,0.0059234861078661105,0.19856048013158895,-0.18575455931490464
107,5,11,0.012098769677627599,0.2020502288866305,-0.19220115185845305
107,6,11,6.758374459868164e-4,0.19698244708469312,-0.19571232501325297
107,7,11,-7.218976559601881e-4,0.19229108231115938,-0.1983022490647981
107,8,11,-0.01137313859691342,0.18085730204162084,-0.2015670651931562
107,9,11,-0.0020334698348244418,0.18360543964100992,-0.19662182388938693
107,10,11,-0.005188634032994244,0.19096055818263227,-0.20182937173801865
107,11,11,0.009991230453946433,0.19998122980709443,-0.18045250070028304
107,12,11,0.003352133724624562,0.20171454212603512,-0.18574729603758905
107,13,11,0.008916264741071538,0.20856452703267925,-0.17919661796294903
107,14,11,0.011456161121494949,0.2022746351530076,-0.18466960597532187
107,15,11,0.009572537477206905,0.20728506604363683,-0.18225921196897193
107,16,11,-4.1021258260318105e-4,0.19109317387633504,-0.1954851221247131
107,17,11,0.0010458308042355056,0.19868643633189512,-0.19805279460322733
107,18,11,-0.00916696754568433,0.17741560392862654,-0.2045636952238648
108,1,11,0.1225054454418021,0.29739505363304664,-0.055436334165049034
108,2,11,-0.026737079399030375,0.1498969420918998,-0.21689230652436173
108,3,11,-0.013554963129972196,0.15949128421247646,-0.19230497970665986
108,4,11,0.13498545034281467,0.31787097104076567,-0.049277573113502574
108,5,11,0.012631422906179433,0.18029281213462747,-0.16166235646801838
108,6,11,-0.01510599500231661,0.16089864095458317,-0.1932877964550674
108,7,11,-0.012502983779731781,0.1744097174442631,-0.19228636894791268
108,8,11,0.0733863580269373,0.2577704575273544,-0.10913055116925108
108,9,11,-0.024029082159962786,0.15413421694710372,-0.20286023542971782
108,10,11,-0.015724504555981768,0.15824449442490893,-0.19382720258432223
108,11,11,0.08769224787585396,0.27496461982323733,-0.09110649976346617
108,12,11,-0.015452113359226943,0.16243803004051519,-0.19346205349913506
108,13,11,0.04282848039456431,0.22628220179708874,-0.13295701277652067
108,14,11,0.17220929209967384,0.35426927694712856,-0.0184831760940019
108,15,11,0.07487021779583457,0.24033723090431852,-0.10664358962640405
108,16,11,-0.013156569783001518,0.16955182368676458,-0.19452137887918078
108,17,11,0.08843170674953663,0.26838522971377493,-0.08695777770405577
108,18,11,-0.042884340565054614,0.12424019990329974,-0.2080971368830984
109,1,11,-4.3625211445880163e-4,0.18184326921253574,-0.1864721876572966
109,2,11,0.01921166513004921,0.20453782351665603,-0.17660063765906356
109,3,11,0.009869145156551441,0.20172487783019427,-0.17569228599216305
109,4,11,0.036778431843213374,0.2239979902122437,-0.14656215601253508
109,5,11,0.024738220777830514,0.2110496343903474,-0.163220635401971
109,6,11,0.022622416378463704,0.21131510861087743,-0.1667234014813699
109,7,11,0.0023486818732974535,0.183632736687416,-0.1912928952269145
109,8,11,-0.0065225763971246305,0.17588422330102343,-0.19599747469775705
109,9,11,0.0438404535340747,0.23269578519650466,-0.14311649506862226
109,10,11,-0.015802499030927952,0.16738627108515503,-0.2065705019328025
109,11,11,0.040904983767133245,0.2375883435907485,-0.14390082869557413
109,12,11,0.012361120513388064,0.20209132308403777,-0.17641718130742362
109,13,11,-0.025138662250683563,0.15785229497803177,-0.21073046049776975
109,14,11,0.050662501446822855,0.24426544079050985,-0.14780512692030914
109,15,11,0.02433481451714059,0.2113835449796052,-0.1649087117792816
109,16,11,0.007677185190796179,0.20597578486650198,-0.18070228082496523
109,17,11,-0.004721222443189968,0.1801733249204735,-0.18697316387286797
109,18,11,0.04231872214486828,0.24101443461166058,-0.14324739773379772
110,1,11,0.10581663333443306,0.2846418025244992,-0.07393028377000109
110,2,11,0.0031974775620513818,0.18141949631627483,-0.17906320793347819
110,3,11,-0.0017172749810963096,0.17318247170739587,-0.1819389093709179
110,4,11,-0.003629412028972403,0.1742706843511854,-0.1768614075978387
110,5,11,0.024203517040617854,0.19588429101350444,-0.1606562943440476
110,6,11,0.0020289434992261726,0.17954937554152992,-0.18021067695145704
110,7,11,-0.012053423877300962,0.16579582630861434,-0.20077137976969842
110,8,11,0.012087305170589473,0.18898110637047222,-0.16609406830057655
110,9,11,-0.005559319905129978,0.1723282436458171,-0.18919863688816083
110,10,11,0.012272977753746972,0.1914921452545743,-0.17055181637756411
110,11,11,0.004894148857605293,0.17977953634982885,-0.1752139006497328
110,12,11,0.023169585325110993,0.19928493817722598,-0.1597804999629762
110,13,11,0.0024741390729052376,0.17908326317396608,-0.17991315320102216
110,14,11,0.013558658159788461,0.18535898306075915,-0.15898171990682247
110,15,11,0.09052581498068166,0.26380774702571297,-0.09230357143275567
110,16,11,0.0013401646305482434,0.17752356930864363,-0.17522175201203175
110,17,11,-0.016112187201057976,0.1553317739511179,-0.19081458771815202
110,18,11,0.04388605547766663,0.23221841255187908,-0.135965284219279
111,1,11,0.023679085410137274,0.22009449086615085,-0.17336708634160042
111,2,11,0.003036340194367798,0.19355006248041468,-0.1837110465601112
111,3,11,-0.0017310899764457419,0.19366097808496574,-0.19186714957043238
111,4,11,0.005988935839350326,0.1960477887340827,-0.19070356929963542
111,5,11,0.00518144874695544,0.20219676744714346,-0.19348514043647094
111,6,11,-9.006156334108589e-4,0.1921644035855846,-0.1944607626262084
111,7,11,-0.0022537772156644986,0.1955111207028935,-0.20079091953246334
111,8,11,-0.003916683713166849,0.1889045629121309,-0.1966077642867782
111,9,11,-0.0042833616951436435,0.1838704472548672,-0.19654178576551995
111,10,11,-0.005801169684610211,0.19172254172212466,-0.206034659347531
111,11,11,-0.002239619043097524,0.19109069506471743,-0.20603268457913598
111,12,11,-0.005235273547210123,0.1852716833157338,-0.19740456235505502
111,13,11,0.0031320244793064805,0.2019450207290109,-0.18561874619800808
111,14,11,0.017478371681028917,0.20876837079539468,-0.1735889912495942
111,15,11,0.008289604552141686,0.20605493603831374,-0.17682470207927192
111,16,11,-0.00267363900701989,0.19195974557124862,-0.1975894012887639
111,17,11,-0.024000370620932156,0.17108984323037646,-0.2098521503339952
111,18,11,-0.019288133996152673,0.17282711070583678,-0.21565336687442951
112,1,11,0.16434386726568886,0.3496047950691035,-0.033496729748045524
112,2,11,-0.02452694705851021,0.1513895700711949,-0.21384169142059087
112,3,11,-0.005199042051151133,0.17723056406400317,-0.18552475118747092
112,4,11,0.0992762435702518,0.28119640815568037,-0.0902438129870674
112,5,11,-0.07694472926568885,0.10464500973627924,-0.25477346668678164
112,6,11,-0.016003994345612192,0.16570185477570978,-0.19478772532263447
112,7,11,-0.0077301686956829235,0.17641810828026588,-0.19533418317906864
112,8,11,0.07217936040994809,0.25909298331322583,-0.11660099452361503
112,9,11,-0.015182940937818482,0.16404571086981196,-0.19755945223518395
112,10,11,-0.012673490935816573,0.17102762328603932,-0.1919252804431531
112,11,11,-0.0399784109100253,0.14240757578222374,-0.21098531076680052
112,12,11,0.005203858271722844,0.1812447554896222,-0.17271871439685768
112,13,11,-0.011582091200834227,0.16892838719302208,-0.1910497521005015
112,14,11,0.032000040721001655,0.2198101136297989,-0.14558782937797532
112,15,11,0.10935525096794291,0.2930970584449666,-0.07134356859582675
112,16,11,-0.008315623984759865,0.16968701659837634,-0.19028609612715564
112,17,11,0.018877534380057723,0.20104519919589028,-0.1652549074841659
112,18,11,-0.02043252827773888,0.1580547425247071,-0.20048440057256164
113,1,11,0.07560598699339069,0.2507194015463829,-0.10630590172486931
