sitting,topic,gov,median,upper,lower
332,13,18,-0.9861295926312554,-0.7269448236593733,-1.240359547342446
332,14,18,-0.7039313384324146,-0.4524371505747414,-0.9644727883495371
332,15,18,0.039405623125290355,0.2845803673455482,-0.19960825171384852
332,16,18,-1.1305594113338895,-0.8778201846503169,-1.3847856570941188
332,17,18,-0.059352269749800526,0.1880104173233943,-0.30855904509198334
332,18,18,0.3598666122333171,0.5698630370166891,0.13238123189055395
333,1,18,0.36470590646615286,0.5427883753759581,0.1781481166313758
333,2,18,0.49924895201810304,0.7280853919082433,0.26433293443112693
333,3,18,-1.3988390403517479,-1.2144693157484987,-1.5933740320453573
333,4,18,-0.6250364815547941,-0.41131314281434933,-0.8356173297490638
333,5,18,-0.09923296782247856,0.08959519500643695,-0.2933896317058553
333,6,18,-1.5561839233220942,-1.3561099063021114,-1.7657298370738248
333,7,18,-1.9469906657558127,-1.7338341307594942,-2.15129911652968
333,8,18,-0.8544947412072559,-0.6335189034357662,-1.081924230613246
333,9,18,-1.3967805327382887,-1.1854770379804496,-1.617807098865973
333,10,18,-0.8267622661315279,-0.6064825788301164,-1.044680245524787
333,11,18,-1.3217200633935204,-1.1275809838150768,-1.516832930906895
333,12,18,-1.4277197961045116,-1.237010167097226,-1.6137647054973712
333,13,18,-1.0701884923746479,-0.8593823053190212,-1.298590763552972
333,14,18,-0.8059876921515315,-0.606487380480735,-1.019751702462381
333,15,18,-0.25442550099396083,-0.07283959041233388,-0.4417963624415285
333,16,18,-1.0648583086266705,-0.8360748595329192,-1.3003054248443056
333,17,18,-0.10609535136884372,0.09957658628399686,-0.3229744423559392
333,18,18,0.1329210207105298,0.30314205465144073,-0.045992319148270816
334,1,18,0.4099738952113666,0.6261386740483749,0.18952182922220567
334,2,18,0.2403639819707366,0.4798565736084465,0.0038417447232448818
334,3,18,-1.3497515829719395,-1.1375883398786804,-1.5554745099813385
334,4,18,-0.5960404994981461,-0.36085536600406126,-0.8313296868691991
334,5,18,0.03935459510711324,0.2784262636746625,-0.182010251066746
334,6,18,-1.5298249583708161,-1.2970625482260143,-1.7526605727602755
334,7,18,-1.9594160550948008,-1.7293941493479232,-2.1795907086405117
334,8,18,-0.9105963283632309,-0.6701696300270689,-1.157814256662147
334,9,18,-1.3688861030703343,-1.129635890945632,-1.6136339222206417
334,10,18,-0.853988259721713,-0.618790000265997,-1.0917158526384185
334,11,18,-1.2834787469462206,-1.0552821299045003,-1.5002538447109135
334,12,18,-1.3996038884404851,-1.186409078456392,-1.6044883302866035
334,13,18,-1.0331457505571886,-0.7905711539065529,-1.2796626254164574
334,14,18,-0.7703839780781067,-0.541564881758147,-1.010578714676948
334,15,18,-0.04846891646796253,0.18512508544817036,-0.28705990492991823
334,16,18,-1.1700805610701428,-0.9263360646453384,-1.4111108916950656
334,17,18,-0.09915471025104074,0.13979569435203368,-0.3390879266890564
334,18,18,0.42904194331977263,0.6512909528202103,0.19462480933673845
335,1,18,0.49920556362646495,0.7085711428457937,0.28461983803810376
335,2,18,0.3201953772590064,0.5464781697949154,0.08838907919017461
335,3,18,-1.3425686438328321,-1.1361190455296226,-1.5372425275266188
335,4,18,-0.6431634597017092,-0.42491702209936255,-0.8570819308711017
335,5,18,0.044684803636854745,0.2595722233754266,-0.16903089336978072
335,6,18,-1.5445214749377367,-1.3349805047504404,-1.7463895609386946
335,7,18,-1.9636614028292145,-1.7430532733629114,-2.1694721830345203
335,8,18,-0.9403609231556538,-0.7239701718019176,-1.1717398647595227
335,9,18,-1.3576785817314185,-1.129613032969451,-1.582856006157177
335,10,18,-0.8647341523087273,-0.6569211911397382,-1.083491179361209
335,11,18,-1.3236865854943904,-1.1175245625879304,-1.5201983225678295
335,12,18,-1.3984154267467266,-1.2013696327635797,-1.5891449690046504
335,13,18,-1.0355835437839627,-0.8042669749547907,-1.2551491612783416
335,14,18,-0.7435010145493979,-0.5198733179494855,-0.9674155337675417
335,15,18,-0.08922841690664146,0.1116490264341296,-0.30378871547032976
335,16,18,-1.1456668711706874,-0.9142603840376619,-1.3770200129398076
335,17,18,-0.1806977016868818,0.031924530721724256,-0.39925313676504715
335,18,18,0.21659383669103102,0.40055572181692384,0.034223195746965134
336,1,18,0.39228720095740954,0.5972855390880751,0.18860486377240707
336,2,18,0.26372983545158046,0.4790136696892111,0.03617999704623829
336,3,18,-1.3357022202792348,-1.1279913649813293,-1.5407491767416575
336,4,18,-0.5623337771958417,-0.33669545714392835,-0.7826698583185436
336,5,18,-0.006307593635503376,0.21261412431684465,-0.21515190981883067
336,6,18,-1.5233539606515398,-1.3090022581480674,-1.735116857619984
336,7,18,-1.9711277651128194,-1.7592757830865813,-2.180886071765952
336,8,18,-0.974280866275781,-0.7568132029651791,-1.2006093744275448
336,9,18,-1.3849795470707094,-1.1612916542867868,-1.608035199480123
336,10,18,-0.8101699171810919,-0.5828398518962474,-1.0339310212492556
336,11,18,-1.3147640382241867,-1.1152901467519394,-1.5188751355923624
336,12,18,-1.4229841821132059,-1.2215409902300094,-1.6222286700345936
336,13,18,-1.0371123690048327,-0.8130766218183095,-1.25800280644819
336,14,18,-0.7473299971741778,-0.5227962259646458,-0.9670020413846502
336,15,18,-0.05167081036171394,0.1616427316441477,-0.26886998831664793
336,16,18,-1.178028786998035,-0.9585763537196365,-1.40777396719845
336,17,18,-0.15119611531509788,0.05779627262558266,-0.36549231870274634
336,18,18,0.34178556641888536,0.5388974577562965,0.1381444885678927
337,1,18,0.2605617782202658,0.4786454099997015,0.046362558667728135
337,2,18,0.08700228166006287,0.3169620963536271,-0.13119873361486617
337,3,18,-1.3699465043435253,-1.161797659004342,-1.5812105533071747
337,4,18,-0.648807686587051,-0.4234071364421481,-0.8684744388626416
337,5,18,-0.05156225924882257,0.16938951717533754,-0.27340584517054156
337,6,18,-1.552101121131689,-1.3364171532234133,-1.7653921050347594
337,7,18,-1.9737943684540904,-1.7501495270393872,-2.198985004442573
337,8,18,-0.9723678114264271,-0.7462470289695142,-1.2115805066586347
337,9,18,-1.3875762637101605,-1.1533878286570438,-1.6148512250193905
337,10,18,-0.8836040302418082,-0.6541522018227068,-1.1048216464942067
337,11,18,-1.3176173090904482,-1.102072323984026,-1.5317629908973032
337,12,18,-1.4099310102098261,-1.1925558302067338,-1.619488014835621
337,13,18,-1.0789185508248926,-0.8519195796539637,-1.302801211669212
337,14,18,-0.7833094909176319,-0.5531720621418708,-1.0097794313908721
337,15,18,-0.10731981379239118,0.11589088370601795,-0.3428114681994345
337,16,18,-1.1981990913202525,-0.9676782846679295,-1.4344026185078507
337,17,18,-0.20020832537725988,0.02746835834507882,-0.42547692630667355
337,18,18,0.38146715079783483,0.6041532688618034,0.1582504278387371
338,1,18,0.27950452354954713,0.48174437159684047,0.08814342663137971
338,2,18,0.16074059974765864,0.37340432469995927,-0.054840359635872304
338,3,18,-1.3668513335905939,-1.1700650503818304,-1.5698928464199244
338,4,18,-0.6333372536706525,-0.42447257367136726,-0.840309653927788
338,5,18,-0.15630924687076825,0.040170513911937926,-0.34600013087441106
338,6,18,-1.5542366658096238,-1.3486521570923649,-1.7555924079318448
338,7,18,-1.9748762549464094,-1.7665143665431406,-2.181253547701099
338,8,18,-0.9555308295658107,-0.7388309446571246,-1.1753238852761967
338,9,18,-1.3816152493288567,-1.1717518039559993,-1.594067813571154
338,10,18,-0.8640649123620183,-0.6506819380816573,-1.0793335789546623
338,11,18,-1.3537655903096146,-1.160668742863151,-1.5538684641214333
338,12,18,-1.426502204022106,-1.2289144338878422,-1.6249923146578942
338,13,18,-1.0223403897191914,-0.806927517650184,-1.2422698198699174
338,14,18,-0.7716096179654198,-0.5575627353528452,-0.982810014828677
338,15,18,-0.10727449634245542,0.09437751111936199,-0.32158065482439374
338,16,18,-1.2388608836782429,-1.0278943332342512,-1.452015057046449
338,17,18,-0.1986189356291787,0.007545527489242749,-0.40679769071607774
338,18,18,0.37269641011769894,0.5725458242848952,0.17112304510435472
339,1,18,0.16147332347495516,0.3448667950877318,-0.026741389199100282
339,2,18,0.10793908389595543,0.3274265644402415,-0.10476732808850861
339,3,18,-1.3929857652478645,-1.1937398305569622,-1.5870617568114513
339,4,18,-0.585656881911007,-0.36912878158085355,-0.7959443304754571
339,5,18,-0.13037918262860196,0.05778758036731751,-0.3259954655206074
339,6,18,-1.5857171705348936,-1.3827909904817859,-1.7825576359947735
339,7,18,-1.9824699494393423,-1.7759074871601725,-2.187402016247692
339,8,18,-1.0207243569812026,-0.8097914954267078,-1.234212747661193
339,9,18,-1.4220162295300272,-1.21781198300746,-1.6318457674949054
339,10,18,-0.9137479372412658,-0.7071568688031843,-1.1318935106916403
339,11,18,-1.3006059579634235,-1.0972457027708562,-1.5049915994887344
339,12,18,-1.4493854967733881,-1.2564511623919736,-1.6442276212775226
339,13,18,-1.1130691995312523,-0.9051665465871366,-1.3179059749434507
339,14,18,-0.8265950087543436,-0.6276783253003787,-1.035906918012349
339,15,18,-0.17348099326284766,0.031245401499397397,-0.37730476781590877
339,16,18,-1.2569009773943274,-1.0487982024518203,-1.4597955961989808
339,17,18,-0.1455066375921199,0.06565368766553413,-0.36255695095610907
339,18,18,0.3320509871013303,0.5327425601483109,0.1311495870280829
340,1,18,0.21391834929355705,0.4309574509198295,0.024921968850433796
340,2,18,-0.0012727013433323844,0.2144211977545368,-0.2097132910559366
340,3,18,-1.3677962261671734,-1.1655533174242412,-1.568652754119025
340,4,18,-0.6219357101995415,-0.4119389481115519,-0.8330252700036002
340,5,18,-0.08344894887860997,0.12373263015399182,-0.28361221410224735
340,6,18,-1.5574756625291628,-1.3534507187850344,-1.7699195037503586
340,7,18,-1.989307870187647,-1.7811906169372955,-2.20067980163315
340,8,18,-1.0383277436921532,-0.8248766452286097,-1.2493772478079777
340,9,18,-1.4168714944959806,-1.2039651268178102,-1.6289917120997184
340,10,18,-0.9014942586850129,-0.6878391734118658,-1.121757397774216
340,11,18,-1.3556549336884847,-1.1497745368079477,-1.5565599579165832
340,12,18,-1.4109421735770593,-1.2141545849673834,-1.6144511980132783
340,13,18,-1.106322552365426,-0.8923416425922057,-1.314676717638948
340,14,18,-0.8641214520678321,-0.6617273728667733,-1.0715307373412086
340,15,18,-0.26826479363171973,-0.05901023433006575,-0.476469807073786
340,16,18,-1.2661501535371769,-1.0588813753138422,-1.4820024791681605
340,17,18,-0.17402114472032143,0.0456414588025879,-0.3907009412290719
340,18,18,0.32240800002918757,0.5326754375658815,0.11567311262481672
341,1,18,0.22294746656573122,0.4190883373874044,0.02413721549841688
341,2,18,0.007827993387452513,0.21400077704773915,-0.20554714362869736
341,3,18,-1.3593613833972813,-1.1496776681049867,-1.5579380499635853
341,4,18,-0.6691351539972019,-0.4602659235001758,-0.8680762162855395
341,5,18,0.006455742628661165,0.20422348515027783,-0.20102202355552584
341,6,18,-1.5663478574398069,-1.3595323659306113,-1.766878658174602
341,7,18,-2.0002230252017243,-1.8040345172893153,-2.1966483948104547
341,8,18,-1.0428882334100824,-0.8406114584043558,-1.244147815212173
341,9,18,-1.4436268560609715,-1.239393245527648,-1.6437474562362822
341,10,18,-0.9364097704175018,-0.7344598101154968,-1.1457307781833548
341,11,18,-1.3504483433159968,-1.1498039160455238,-1.551758105922658
341,12,18,-1.400568456908399,-1.2067748346572773,-1.6059409939262377
341,13,18,-1.120167820933438,-0.9145929252626729,-1.3298355882811916
341,14,18,-0.8452062426616357,-0.6462823442282979,-1.0552309847702332
341,15,18,-0.32981902689226883,-0.13239123749805926,-0.5246633080548749
341,16,18,-1.2832045200047375,-1.0787155002807074,-1.4974293647997752
341,17,18,-0.2162249157952908,-0.008581745035451454,-0.4237071698968008
341,18,18,0.16264968754827835,0.351311275414897,-0.02894568589635822
342,1,18,0.20715667121912876,0.4056480794624468,0.0010641105111685368
342,2,18,-0.05561308929033984,0.1616697811065439,-0.25667468100797436
342,3,18,-1.3831858852469712,-1.1856731969987155,-1.5795723900266927
342,4,18,-0.664196528335371,-0.46389727448361834,-0.8720702386359583
342,5,18,-0.10988039220200857,0.08935261720715079,-0.31031522641734594
342,6,18,-1.5543994037413915,-1.3469121555703114,-1.7582318561278285
342,7,18,-1.9958364199529368,-1.8031801524213427,-2.2005742288742947
342,8,18,-1.032153732027258,-0.8292970526149671,-1.2471203309794674
342,9,18,-1.4367771854576907,-1.2293841929014633,-1.6372716049310918
342,10,18,-0.9197770333558046,-0.7166137803244049,-1.1303561541303935
342,11,18,-1.361639337368155,-1.1631882399207372,-1.5619907549822944
342,12,18,-1.42420461350892,-1.2180328618137002,-1.614168226283579
342,13,18,-1.1272320138826444,-0.9192578525368235,-1.3360144501630937
342,14,18,-0.7998998481547457,-0.6000976025506528,-1.0113494583969664
342,15,18,-0.2555878514690737,-0.05423184218831115,-0.4587419121876495
342,16,18,-1.2819874524263568,-1.0727733739167344,-1.4950993412186828
342,17,18,-0.2672168851116211,-0.06596555511098876,-0.4718804505781424
342,18,18,0.25159033073572323,0.4506506336997056,0.045766054837005216
343,1,18,0.20939197226900952,0.4071222302202107,0.01091648843155973
343,2,18,-0.03432675644815677,0.1784059373620952,-0.24420906833159384
343,3,18,-1.3764188714156145,-1.1793778701443847,-1.5688474444756424
343,4,18,-0.6491909101409861,-0.4474966828939496,-0.8486560262251862
343,5,18,-0.1673460477966065,0.01623930831139612,-0.3518337126212464
343,6,18,-1.6054570000704889,-1.4118034941012831,-1.791789717947418
343,7,18,-2.0008788841420797,-1.8061268422341676,-2.204392477181422
343,8,18,-1.0460417728700986,-0.8462584578388606,-1.2457024491094728
343,9,18,-1.4855579476980776,-1.2949876119413435,-1.6828005009807256
343,10,18,-0.8828065526797644,-0.679348045034889,-1.0858015718996041
343,11,18,-1.3424028811057285,-1.152237476369235,-1.53389718499336
343,12,18,-1.4212262771466868,-1.2279265961287007,-1.611238336693855
343,13,18,-1.1691735493428488,-0.9809627546257227,-1.3626904946515959
343,14,18,-0.916399854644126,-0.7331937424506376,-1.1135934718321805
343,15,18,-0.3259407403518329,-0.13617813701532547,-0.5174841725583792
343,16,18,-1.3402573910408817,-1.1472085322355916,-1.5345994080021323
343,17,18,-0.27208913107264865,-0.07617273655006265,-0.46371455013708585
343,18,18,0.07865923304019096,0.2552631720421244,-0.09749073651974548
344,1,18,0.12340415718567868,0.3241064369921651,-0.08230380147275597
344,2,18,-0.18711520529083853,0.01967944377502802,-0.392379273630749
344,3,18,-1.3885197350932978,-1.1837114789000718,-1.5877579234723376
344,4,18,-0.691128143443689,-0.47937423655137934,-0.9051728421095934
344,5,18,-0.11053542605424305,0.08868408212507399,-0.3116421366458739
344,6,18,-1.5814235515718984,-1.3783253724112463,-1.7865021421369183
344,7,18,-2.012963516177088,-1.8019448196958128,-2.217868770771843
344,8,18,-1.0960268564635478,-0.8917309760599205,-1.3061113705976433
344,9,18,-1.4726585503737408,-1.2664791534585207,-1.682932950573981
344,10,18,-0.9667757159985108,-0.7619362646964553,-1.1830679496298626
344,11,18,-1.3507033202235057,-1.146536642389013,-1.5557885505535678
344,12,18,-1.4237733304273226,-1.217895400382024,-1.629827503996809
344,13,18,-1.1565939291358318,-0.9507270435796117,-1.3692912214212567
344,14,18,-0.8700185588227749,-0.6606469953137764,-1.0682649807629276
344,15,18,-0.31939978982276673,-0.1152836308442344,-0.5277929886491114
344,16,18,-1.337632208651442,-1.1368184398853214,-1.5448559406091606
344,17,18,-0.2817461113126075,-0.07424911085489472,-0.49224631439782096
344,18,18,0.18808291855980516,0.39382190128279093,-0.015867760088508476
345,1,18,0.02053622576091379,0.20026864576529926,-0.16872599015350437
345,2,18,-0.1751639818301155,0.030982630180667662,-0.3748208423066525
345,3,18,-1.4185243438799606,-1.2219565566397959,-1.611987021026314
345,4,18,-0.7018021478791427,-0.507415885558369,-0.8978873498687325
345,5,18,-0.1362320982311889,0.04799433397871958,-0.33186611384641734
345,6,18,-1.5892028682262391,-1.3980019881658021,-1.7895613990510895
345,7,18,-2.013563969519603,-1.8196893091149928,-2.217209995178617
345,8,18,-1.0846871925348944,-0.888571527420266,-1.2865565198015165
345,9,18,-1.4746226524541692,-1.2726377307196497,-1.6755894171167118
345,10,18,-0.9895377038519121,-0.7916483714547227,-1.1840240523241847
345,11,18,-1.3662287601360177,-1.1737305824202204,-1.5619099614289842
345,12,18,-1.4359261785048587,-1.2380013745053646,-1.6280910775844155
345,13,18,-1.1638676081169994,-0.9632033803826433,-1.368847160328975
345,14,18,-0.8032045659008414,-0.5921271797278698,-1.0096158624605596
345,15,18,-0.43357930853528504,-0.24877045650207188,-0.6300884799993888
345,16,18,-1.3523819181075538,-1.1562364116105477,-1.5550122975863263
345,17,18,-0.3495009892680093,-0.1584704784538902,-0.5379452156799314
345,18,18,0.14688284968619505,0.3375331867476484,-0.049852099823693985
346,1,18,0.006029646976872957,0.20555612450996474,-0.1853109556940383
346,2,18,-0.2846977102521963,-0.07658431421222824,-0.49124081393392055
346,3,18,-1.3950709239064603,-1.1904976895730282,-1.5997176016604109
346,4,18,-0.7231805131688738,-0.518464084409774,-0.9309895158925832
346,5,18,-0.1177460829382246,0.08830416187131539,-0.3183116867899207
346,6,18,-1.6011898769744635,-1.3988905309588964,-1.809409408658039
346,7,18,-2.0296078796195838,-1.822395774123003,-2.225112056984971
346,8,18,-1.1262933631928624,-0.9223742057321818,-1.3277211541650125
346,9,18,-1.486908817944228,-1.2842864465212671,-1.684620590993448
346,10,18,-0.9832324720614005,-0.7845060187635432,-1.1982060177085392
346,11,18,-1.3593563777382882,-1.158137183582231,-1.5593395505330863
346,12,18,-1.4388077208519314,-1.2357105508359887,-1.6404344403337854
346,13,18,-1.194947497447488,-0.9975891254483974,-1.408209548370606
346,14,18,-0.9014741964492756,-0.7023214777739966,-1.1061574240709102
346,15,18,-0.36206756231325343,-0.15160633811537105,-0.5630142957615153
346,16,18,-1.3534543523978526,-1.1423064009081554,-1.5632401685584483
346,17,18,-0.32024071011592264,-0.1221314246596479,-0.5282513185868642
346,18,18,0.1498568113572823,0.35513645407041944,-0.045644051853060794
347,1,18,-0.0895015237649456,0.08894920670111624,-0.2787400048305024
347,2,18,-0.23511753871753593,-0.030399885355487096,-0.4400512120549527
347,3,18,-1.3908504113649882,-1.1886207690846065,-1.587947545715128
347,4,18,-0.7325307598403858,-0.5405329206696363,-0.9272119350240317
347,5,18,-0.09975503534766396,0.08966403170185763,-0.2944473064155675
347,6,18,-1.5990243196774485,-1.398861477568338,-1.8034318279915118
347,7,18,-2.030610085869668,-1.8341952825223002,-2.227200035752441
347,8,18,-1.1478500316684408,-0.9521786077911053,-1.3436391441189766
347,9,18,-1.5223600706261413,-1.3256707641510455,-1.723034485630149
347,10,18,-0.9657035530885105,-0.7664496504102567,-1.1698805569621877
347,11,18,-1.30010171496272,-1.0939467454725165,-1.5028516174211977
347,12,18,-1.4512045841530736,-1.2558880871082756,-1.6574150464924973
347,13,18,-1.2330094897133714,-1.0420355264424386,-1.4255173579303329
347,14,18,-0.9007197954636084,-0.7075182772979207,-1.0944211711179814
347,15,18,-0.4936207726091435,-0.3059030550934952,-0.6806294471151162
347,16,18,-1.3646718519794843,-1.168135672579448,-1.563868357595911
347,17,18,-0.24840328654646376,-0.04591027034994104,-0.4505237886670401
347,18,18,0.00551932379505423,0.1884034200930059,-0.17526977662766777
348,1,18,-0.06350531115207997,0.13287898230918777,-0.26573252726147656
348,2,18,-0.38420390079911965,-0.18419808796587162,-0.5820277550680126
348,3,18,-1.4100718468618192,-1.20142781447356,-1.6087990116451083
348,4,18,-0.7685980451252861,-0.5680290172304864,-0.9764517811051087
348,5,18,-0.1534500777800183,0.04944598600045542,-0.3433016182103102
348,6,18,-1.616194857516767,-1.4115808787201332,-1.8199045096081428
348,7,18,-2.041738673556402,-1.8342914935956118,-2.241863560721345
348,8,18,-1.167413696956498,-0.9724889866923779,-1.3705041233000237
348,9,18,-1.5271782938544312,-1.3185140038213892,-1.7307863142975586
348,10,18,-1.0494957277946395,-0.8539183263674436,-1.2583617597986838
348,11,18,-1.3783830432545008,-1.1789296158271572,-1.59396698055152
348,12,18,-1.4522292354307775,-1.25171197767649,-1.6591752410574347
348,13,18,-1.2278695841732126,-1.0340815367800302,-1.4313367950750044
348,14,18,-0.9421802655831979,-0.7380416177503554,-1.1364831154097763
348,15,18,-0.4442697761004714,-0.24541360801275966,-0.6494037293308709
348,16,18,-1.3967284534157822,-1.1962261341033777,-1.5996386461186582
348,17,18,-0.3911424554394222,-0.18823241726416126,-0.5913684623416149
348,18,18,0.053543171005712265,0.24725482911082136,-0.14941200019137524
349,1,18,-0.06322175241675998,0.1372756032229126,-0.25795894407734593
349,2,18,-0.35982211220183036,-0.15873199673430993,-0.5641894118671581
349,3,18,-1.4096337236493555,-1.2035861104892778,-1.6059052569789405
349,4,18,-0.7561036180076365,-0.55458368782102,-0.959351059885777
349,5,18,-0.17318855322625198,0.01965347001264048,-0.36030404414713674
349,6,18,-1.6262425124129294,-1.4295792259226616,-1.8222251998640184
349,7,18,-2.0432226027336604,-1.8480067851241804,-2.241967953040946
349,8,18,-1.1680758765485857,-0.9673452039209377,-1.3716943260673051
349,9,18,-1.5274440026093594,-1.3287888262372136,-1.734504317138954
349,10,18,-1.0587781037133972,-0.8651005309382102,-1.2605189215263168
349,11,18,-1.3965265933775153,-1.1969914512458457,-1.5980906531554135
349,12,18,-1.4502019902921128,-1.2499707954825579,-1.6518971015380695
349,13,18,-1.2121315960928412,-1.0200059535099695,-1.4088504755245532
349,14,18,-0.9276379565906162,-0.7290889199926339,-1.117996611708317
349,15,18,-0.4706303139840291,-0.2740845527587645,-0.6647519863064432
349,16,18,-1.42568852117037,-1.2327882922295987,-1.6253399661846897
349,17,18,-0.3840001657215981,-0.19141556441038474,-0.5794723362473466
349,18,18,0.04272275252827165,0.23056408470098644,-0.15375315305857576
350,1,18,-0.04413225179599466,0.15723941136876704,-0.2410657154926359
350,2,18,-0.3891724358350106,-0.179718098477544,-0.5898738234643652
350,3,18,-1.385331437601192,-1.1885643110781337,-1.5840753751824719
350,4,18,-0.7282410149702268,-0.5321814069796256,-0.925163597647088
350,5,18,-0.12304750817382112,0.0708664153339865,-0.3148404093343231
350,6,18,-1.6243822328416393,-1.4227265098956128,-1.8180877301805196
350,7,18,-2.0512762614274473,-1.8539592996594327,-2.25214680422656
350,8,18,-1.175521346770676,-0.9756524646985477,-1.386617203965037
350,9,18,-1.5321224433742717,-1.335627213256794,-1.7255293346824143
350,10,18,-1.0085446820358333,-0.8105992575938007,-1.212313288893732
350,11,18,-1.360079816366302,-1.1656096949306725,-1.5563140709102161
350,12,18,-1.4397433541254752,-1.2472690458713231,-1.6372788162814462
350,13,18,-1.2218081334951671,-1.020884217760875,-1.419175734605667
350,14,18,-0.9098066893359326,-0.714783875152936,-1.1120358251404971
350,15,18,-0.5109018160915946,-0.31670753693634135,-0.7045104144770371
350,16,18,-1.430170714124569,-1.24066779400504,-1.6330069504200733
350,17,18,-0.3725261913024459,-0.1787423287987031,-0.5710963310002064
350,18,18,0.00513719268068899,0.20024814825481815,-0.19014588966665905
351,1,19,0.2986856781128133,0.5322671894589012,0.05275799752990421
351,2,19,0.409538885032879,0.655216651860872,0.170088554749831
351,3,19,-1.331267995851599,-1.0940726777881784,-1.5515460346302083
351,4,19,-0.6515610527495087,-0.42111951891880767,-0.8675479511090071
351,5,19,-0.08894410029779437,0.11712546816516753,-0.2931307994231103
351,6,19,-1.3880663512711777,-1.1360593715784486,-1.6482961825933222
351,7,19,-1.8862915313381508,-1.6315070132939955,-2.1275735412717323
351,8,19,-0.8460259532978104,-0.593826324998519,-1.0941018222286856
351,9,19,-1.4226022306327384,-1.172150962041947,-1.652406564949239
351,10,19,-0.41826794895137015,-0.1538219681072324,-0.6792483477456079
351,11,19,-1.2400671921957502,-0.9884652493859645,-1.4662431219786074
351,12,19,-1.3302254683150219,-1.0915414824763467,-1.557112757713711
351,13,19,-1.0726795690697832,-0.8133670148382676,-1.3155296162696497
351,14,19,-0.6300200233527945,-0.37342917844017826,-0.8798690587191724
351,15,19,-0.5067035442666226,-0.3068111822181532,-0.708477948940569
351,16,19,-0.8721012231729488,-0.6291663174357586,-1.1354936463273395
351,17,19,-0.13345861656312105,0.11578280034209118,-0.38033998509037303
351,18,19,0.5595724437794216,0.7944180244570804,0.3240215833174685
352,1,19,0.1127704445662995,0.322471337563181,-0.1144216725056636
352,2,19,0.4097466439890269,0.6457613279459883,0.16244572788163025
352,3,19,-1.3248915670129335,-1.094245081758486,-1.5437167624466215
352,4,19,-0.6945550934488656,-0.463006583953808,-0.9120751210933278
352,5,19,-0.06558760047588841,0.14459920477174776,-0.27371242315870453
352,6,19,-1.405066683347439,-1.1530547742530883,-1.6496296909377588
352,7,19,-1.9023395958797416,-1.6478042800614467,-2.139333285133156
352,8,19,-0.8297962547495346,-0.5734636241413918,-1.0820470467998433
352,9,19,-1.4434903947155733,-1.200903011992724,-1.6655436120298825
352,10,19,-0.39440975062853323,-0.13382350244102784,-0.6723446467876241
352,11,19,-1.2136419429574294,-0.9725097660951928,-1.4450565622194953
352,12,19,-1.325391368415282,-1.090487010826995,-1.550905578065458
352,13,19,-1.1014257737895634,-0.8528026253755456,-1.3409991449754721
352,14,19,-0.6672897790570247,-0.43321809190887894,-0.9066318180999863
352,15,19,-0.5595147778578556,-0.36924022606275886,-0.7597587363537226
352,16,19,-0.8726586956811633,-0.6264648264664104,-1.1197784945770124
352,17,19,-0.15929227496299386,0.081856043885703,-0.401638190409146
352,18,19,0.4076665326980725,0.6288943912794054,0.18258058812172595
353,1,19,0.05457126843226533,0.2511864430849268,-0.1341807853587917
353,2,19,0.4576229722134748,0.678858819067015,0.2320888794933498
353,3,19,-1.3731972227372324,-1.1657073718737903,-1.5673295013960558
353,4,19,-0.7199531110931185,-0.5197458390763703,-0.9223810082939716
353,5,19,-0.13717502145326538,0.053907887211460705,-0.3241062077553408
353,6,19,-1.398522235586369,-1.1713742092434583,-1.630821411256446
353,7,19,-1.9096531259838372,-1.6870484026315242,-2.125853021039147
353,8,19,-0.889250772954906,-0.6626904916194842,-1.1129879798872144
353,9,19,-1.4640685068705845,-1.243908138008811,-1.674230839234575
353,10,19,-0.4908153976663006,-0.2715794855618051,-0.7164373492612562
353,11,19,-1.2609320325610782,-1.0447313261223932,-1.469470789890364
353,12,19,-1.3878961388203814,-1.1846086895403116,-1.5875591824903232
353,13,19,-1.1294890418266998,-0.9138467652449034,-1.3427135799695062
353,14,19,-0.6132478610335568,-0.3840432411379138,-0.8438852103477976
353,15,19,-0.6361519968789391,-0.45972565272725485,-0.8172761388558187
353,16,19,-0.9629218409358691,-0.7499224645825934,-1.18586611379099
353,17,19,-0.19521819826031733,0.009100969084682834,-0.40813740853454267
353,18,19,0.34436420456887307,0.5282234162620595,0.15119810842392978
354,1,19,0.3032560888419937,0.5235015673317424,0.07186404596165037
354,2,19,0.27038462485618014,0.47677620095406376,0.050150090457211284
354,3,19,-1.3342716518800473,-1.1222276576165768,-1.536789413937749
354,4,19,-0.706737008465457,-0.5001970855126541,-0.9133363461249228
354,5,19,-0.15349517965853526,0.03545793405056933,-0.33945377664782656
354,6,19,-1.43695749508254,-1.202877613542492,-1.6675010138190918
354,7,19,-1.9134754115540975,-1.6905300854636576,-2.134174874634318
354,8,19,-0.8199824158844725,-0.5728046737155568,-1.0664085056034946
354,9,19,-1.4408118860122108,-1.2141030870483644,-1.6531103505870985
354,10,19,-0.5432067711744599,-0.31930270374068903,-0.7748176528435053
354,11,19,-1.3150219786003878,-1.1076458093330708,-1.518909883717289
354,12,19,-1.341219938911974,-1.1220200218871956,-1.5520971110826747
354,13,19,-1.1441708329477809,-0.9274161952483156,-1.360845660175743
354,14,19,-0.6843574153121872,-0.462885079048037,-0.9185869011992116
