sitting,topic,gov,median,upper,lower
104,12,11,-1.6078501214250558,-1.3750605348121185,-1.8261749821057507
104,13,11,-1.3806197011047852,-1.1615261720649923,-1.5916185412894954
104,14,11,0.07014071598005733,0.2843234011902229,-0.15169943666397023
104,15,11,0.5021105682038585,0.7043678142282747,0.2977293945454164
104,16,11,-1.7215866192899187,-1.5089428389446726,-1.9343871808450357
104,17,11,-0.4812456869620264,-0.26609468052231017,-0.703829167246197
104,18,11,-0.8895992469808349,-0.6665804996701205,-1.1095024171413141
105,1,11,0.12135144226005976,0.3160215257027382,-0.06625120742270288
105,2,11,-1.6425646733818902,-1.4374693376551781,-1.8352817142797213
105,3,11,-1.718602247144573,-1.52621360575795,-1.91546712460101
105,4,11,-0.5568073100183815,-0.37467108657330306,-0.7440824813472643
105,5,11,-0.3859501967218504,-0.19861556279526718,-0.5786738343379829
105,6,11,-1.957509412110241,-1.7631018270970724,-2.1497948801436504
105,7,11,-2.045483058418154,-1.8517751254017085,-2.234318964897157
105,8,11,-1.1651321741537846,-0.9750844187931785,-1.35733713813095
105,9,11,-1.7395116797466834,-1.5533549003162215,-1.9356347229237099
105,10,11,-1.6051071403557984,-1.4108668412044998,-1.7922276294384942
105,11,11,-1.2031020519812439,-1.0130303356276606,-1.4062626011461428
105,12,11,-1.5905056319215096,-1.3970717404263873,-1.7926029098624867
105,13,11,-1.389227773416832,-1.1955076765556465,-1.5820135017169985
105,14,11,0.17342827911628744,0.36895508010932915,-0.021162137915351934
105,15,11,0.5374623565622927,0.7135363452560916,0.353812037620241
105,16,11,-1.7128126242139388,-1.520854325022303,-1.908320412421995
105,17,11,-0.5134654437793914,-0.3326518248598504,-0.6970388540690564
105,18,11,-0.9095269892668933,-0.7252899860039614,-1.0996536627874223
106,1,11,0.10550781289462635,0.2872779496868414,-0.08470068963115492
106,2,11,-1.665860641565044,-1.4835928401744858,-1.8545419846772255
106,3,11,-1.7711381396927988,-1.5771690549219441,-1.967948567460632
106,4,11,-0.4377290741125027,-0.2457283253066389,-0.631260752497944
106,5,11,-0.41079008003338136,-0.2235678487422572,-0.5974353099291692
106,6,11,-1.996674434175167,-1.8161307402091413,-2.18880749002725
106,7,11,-2.0627911259643863,-1.8770689445102404,-2.263230709517817
106,8,11,-1.1030424699358332,-0.912295616946771,-1.3050318191818173
106,9,11,-1.7719496101738885,-1.5842145421379235,-1.9660896737904345
106,10,11,-1.6167311469983316,-1.431949045522895,-1.8165982094392874
106,11,11,-1.2051805453950506,-1.0118248037509767,-1.3922446586332733
106,12,11,-1.6603317933364519,-1.4644463666077114,-1.8507981192502296
106,13,11,-1.4249616179996742,-1.2312548521077062,-1.6157690354625818
106,14,11,0.13106737198332402,0.3124664537988851,-0.059821079354168985
106,15,11,0.5606870584700512,0.7499280833785642,0.3763050688097702
106,16,11,-1.7336955894298702,-1.5455116529954667,-1.9255919873848948
106,17,11,-0.48182611648440177,-0.2930261650889973,-0.6728306326176218
106,18,11,-0.8991482844499579,-0.711578402506889,-1.0871926745958
107,1,11,0.0022852953650108823,0.2148314390851526,-0.20979180910972767
107,2,11,-1.6572772629808132,-1.4463149772450101,-1.866019084895641
107,3,11,-1.777356480558128,-1.5656018780172567,-2.003634207514369
107,4,11,-0.5346555547032024,-0.3271534259215065,-0.7406303979539992
107,5,11,-0.3932771770338312,-0.18237173868365214,-0.6197342635224428
107,6,11,-1.9818540469368857,-1.7656716926126654,-2.197257720642152
107,7,11,-2.0604528458468936,-1.855535670812344,-2.2721431647489085
107,8,11,-1.1653892936212593,-0.9521928416656996,-1.3740715311111995
107,9,11,-1.7578163965106335,-1.5545064803718407,-1.9652514701670818
107,10,11,-1.6157131369176156,-1.4032897884323863,-1.824317349122348
107,11,11,-1.23936087244341,-1.030208132602919,-1.447835108761303
107,12,11,-1.6558330208263534,-1.441409040056258,-1.8588099520676604
107,13,11,-1.3959656249818138,-1.179702975906777,-1.6059055279105774
107,14,11,-0.04346681502218267,0.161836427041521,-0.2515394345866736
107,15,11,0.32840517059559626,0.5338979556892859,0.12041837395826066
107,16,11,-1.7487305805991733,-1.5394780266686836,-1.9594856768189544
107,17,11,-0.4904088517222489,-0.27706290968677827,-0.7035659919878211
107,18,11,-0.9160714086362078,-0.7159728969114999,-1.1288832213308204
108,1,11,0.09071475112886838,0.27497684191790683,-0.10188313472545997
108,2,11,-1.6935614373578984,-1.500155218251209,-1.8884152782835717
108,3,11,-1.8107277503228087,-1.6243872758667857,-1.999738033410358
108,4,11,-0.43195271541883207,-0.23427965369424703,-0.6275688354311605
108,5,11,-0.4176691882352735,-0.23473616003080414,-0.6089306637970356
108,6,11,-2.007991806711816,-1.81964265231964,-2.1991459034326204
108,7,11,-2.0830694045246925,-1.8881490934956,-2.2747570352072497
108,8,11,-1.103422850666544,-0.9053352593589712,-1.3012625429845563
108,9,11,-1.785012127484877,-1.5943457323009331,-1.979044362588239
108,10,11,-1.6327704864309438,-1.4510024289715493,-1.8240367372202613
108,11,11,-1.1739792978415693,-0.9717152551302937,-1.3715259405332039
108,12,11,-1.690267264725235,-1.5042862919212059,-1.8770067869183678
108,13,11,-1.369613895886849,-1.172376744367692,-1.561341155688906
108,14,11,0.0677874830092614,0.2645046134807874,-0.12734754908498933
108,15,11,0.31989733127137293,0.4938153102699625,0.13646899040638072
108,16,11,-1.7684278274299143,-1.5784916305980166,-1.9595318344961734
108,17,11,-0.4078191061463623,-0.2158764775652348,-0.5966893078063777
108,18,11,-0.9578241023224527,-0.7799315040294228,-1.134888718939647
109,1,11,-0.06408861208116981,0.13115956162774545,-0.2632298440382582
109,2,11,-1.659753380679079,-1.4579851986248444,-1.861548947231635
109,3,11,-1.798069469602928,-1.5979231341254465,-1.9933361254892177
109,4,11,-0.5556466648437193,-0.35814924980498036,-0.7576818261964469
109,5,11,-0.42875717511462164,-0.2243226656063906,-0.6290462840349438
109,6,11,-1.9808399250693522,-1.7788724267122231,-2.1852617997317996
109,7,11,-2.0786374144738122,-1.8838593395484964,-2.2863718470180596
109,8,11,-1.2023713358794073,-1.0042372967808575,-1.4015455294943238
109,9,11,-1.7209599427975308,-1.514025527799334,-1.9288535402202638
109,10,11,-1.6452064901253411,-1.444440027353024,-1.851396299533737
109,11,11,-1.2352508827217918,-1.026665170662508,-1.4332188323331216
109,12,11,-1.6783050111851758,-1.4716886611180113,-1.8829766345586496
109,13,11,-1.449019422525503,-1.2557341057885614,-1.6467460939672869
109,14,11,-0.1013521074283185,0.10285202134048918,-0.30842166733354553
109,15,11,0.19514340661480978,0.39081917162070406,-0.00419317374389598
109,16,11,-1.7540746776833667,-1.5445998123765787,-1.9563145977484593
109,17,11,-0.5051414379852293,-0.3032092987634002,-0.7070681040208436
109,18,11,-0.8779438700017563,-0.6664739708782473,-1.0768025424782668
110,1,11,0.009386572019011392,0.1972665557658724,-0.1817944836799661
110,2,11,-1.684341126636056,-1.4990343066906195,-1.877263672865169
110,3,11,-1.8237725026396419,-1.6340197285518472,-2.010800225055092
110,4,11,-0.6209899395972212,-0.4359978572842796,-0.8074087464796266
110,5,11,-0.455768377277091,-0.2688003932550536,-0.6540290117640374
110,6,11,-2.013070548965045,-1.824210481742768,-2.2059725350777097
110,7,11,-2.1042953145361123,-1.917439527014582,-2.30360290613781
110,8,11,-1.2045694393032016,-1.0154882528881528,-1.3948762852730046
110,9,11,-1.7789073110996116,-1.5898321129867794,-1.971424863140277
110,10,11,-1.6270476602279236,-1.4362206882232609,-1.8215964642299396
110,11,11,-1.28630384990991,-1.1045591001392883,-1.4809969197968544
110,12,11,-1.6845206782459585,-1.498373275390825,-1.8766144538630927
110,13,11,-1.4281591775715365,-1.237736265683789,-1.6246188662870302
110,14,11,-0.18924833298966354,-0.00811607609272634,-0.37003231740298415
110,15,11,0.18660941687361532,0.36883699561797006,-0.0010138960546622244
110,16,11,-1.7697944867136075,-1.581387238175334,-1.9566066071311654
110,17,11,-0.5210340410791992,-0.33848322278115317,-0.7080924516830766
110,18,11,-0.8845262759471949,-0.6943670908456617,-1.07190099420825
111,1,11,-0.10064596446095729,0.10994481082037429,-0.3142786819470159
111,2,11,-1.6937000134831914,-1.483504640670733,-1.9013551575915189
111,3,11,-1.8324886306663153,-1.6184251670836551,-2.042309013748181
111,4,11,-0.6393742641764242,-0.4271825276038721,-0.8475884540940593
111,5,11,-0.49816851147637475,-0.2761953848770729,-0.7203134102664199
111,6,11,-2.021695356168266,-1.8148586867604513,-2.2348082879747158
111,7,11,-2.101259935462124,-1.8939497423663203,-2.315506399157592
111,8,11,-1.2406970964899569,-1.0251344234667557,-1.45442636729246
111,9,11,-1.7818039293541754,-1.5805949348906725,-1.9924265858706094
111,10,11,-1.6544787584890677,-1.4448324513094704,-1.868516414980567
111,11,11,-1.3120958983386979,-1.1054352173409223,-1.530406625789953
111,12,11,-1.7282537403057106,-1.52235244822277,-1.9359988751210386
111,13,11,-1.4369125670519303,-1.2232228164347976,-1.6447219876328654
111,14,11,-0.2320456046413033,-0.02429124001454011,-0.4331331481785442
111,15,11,0.031528913017297246,0.24398973007801672,-0.16406202352685548
111,16,11,-1.7791685715417818,-1.5740133071080522,-1.9907940455970388
111,17,11,-0.535338942679131,-0.3215600732241578,-0.7329700853269199
111,18,11,-0.9553455279854017,-0.7548905504154697,-1.1628672708255128
112,1,11,0.12729757257939944,0.3524682841430909,-0.09456707391330825
112,2,11,-1.6706576810124494,-1.477098440647232,-1.8706071727031424
112,3,11,-1.791026565257553,-1.5967059228869434,-1.993160940618821
112,4,11,-0.5015524644667373,-0.2916413116722427,-0.7099115514898178
112,5,11,-0.31571573084903526,-0.10095411819385135,-0.5275266001450547
112,6,11,-1.98461687144407,-1.7867753794412105,-2.1851400685914046
112,7,11,-2.0626402035572093,-1.8571589883860158,-2.271926272103163
112,8,11,-1.0336877845039056,-0.8107813362013788,-1.2609221469834806
112,9,11,-1.7425852598195357,-1.5388929060475811,-1.9407674337272787
112,10,11,-1.6056872323244222,-1.3992758088119261,-1.8094626763988761
112,11,11,-1.2918785393833139,-1.0956424365699171,-1.4819593894544711
112,12,11,-1.686067809839971,-1.4965718558875056,-1.882615169694346
112,13,11,-1.3605734973205306,-1.1476019276002614,-1.5674378413737
112,14,11,-0.22203648266230952,-0.027032339983785018,-0.42224795692400596
112,15,11,0.08476561631801556,0.27711561482004227,-0.1125302305086949
112,16,11,-1.7361589542806777,-1.5436863246206438,-1.9383342442844946
112,17,11,-0.23624696390974323,-0.019847594217864785,-0.46023857603176815
112,18,11,-0.9177108954516751,-0.7214314229011229,-1.1126270732925283
113,1,11,0.03186209772004757,0.23472039490025648,-0.16941194858517605
113,2,11,-1.6590750869459536,-1.4650161372899737,-1.852336464508315
113,3,11,-1.7952940014082155,-1.5980025722256481,-1.9864407804189617
113,4,11,-0.5618117275824904,-0.3672849229748711,-0.7676743878076321
113,5,11,-0.2326850384531991,-0.02175752252126991,-0.44903243032088325
113,6,11,-1.9784836206313219,-1.7768163537324175,-2.172490939295177
113,7,11,-2.0758922338302845,-1.8832821481645956,-2.266310348024419
113,8,11,-1.0324379076288581,-0.8097812989369646,-1.2471701347991866
113,9,11,-1.7649434136329858,-1.57666304813482,-1.953901703674623
113,10,11,-1.6194101079866,-1.4264441137870056,-1.8097964088454002
113,11,11,-1.2907325459843193,-1.0969934543595705,-1.4858061173206933
113,12,11,-1.7175247926030113,-1.5244315119278098,-1.9124440565650374
113,13,11,-1.3129074160972038,-1.1057264901037815,-1.5214750706930387
113,14,11,-0.13226931991892538,0.05804437668879734,-0.33017422537750846
113,15,11,0.06522840885381129,0.2593674270079725,-0.12559549465982034
113,16,11,-1.7485315482870467,-1.5564612784927345,-1.9366203666788497
113,17,11,-0.32935817976541126,-0.13155564860010752,-0.5340585294009006
113,18,11,-0.9538772845871506,-0.7675137501473317,-1.1414141815364702
114,1,11,-0.04843039196365273,0.1699375858768374,-0.270663554245027
114,2,11,-1.6453681013496133,-1.4307869059937968,-1.8634018724135795
114,3,11,-1.7853248460144326,-1.565221141582846,-2.006861469179988
114,4,11,-0.6016577619469897,-0.3915527187808931,-0.8116686671723493
114,5,11,-0.2652313712351929,-0.033913660190512576,-0.5023722140174934
114,6,11,-1.968165490501582,-1.761941764474467,-2.189289922107479
114,7,11,-2.053584484957401,-1.8353756342387773,-2.2741255830779648
114,8,11,-1.1225670954735563,-0.8856358110896118,-1.341393479502849
114,9,11,-1.7242270310594914,-1.5150873462727044,-1.93929969812902
114,10,11,-1.5914957792709752,-1.3780373632339828,-1.8119037147957482
114,11,11,-1.2579366969279793,-1.0424005136022123,-1.4686615730341774
114,12,11,-1.6938920653057736,-1.4732867515720842,-1.907124001769622
114,13,11,-1.3589618475365386,-1.1315082427671803,-1.583823974642164
114,14,11,-0.2621941429320317,-0.049069260028914305,-0.4777256609083568
114,15,11,-0.02887899191620266,0.18390496329844963,-0.2390716502689766
114,16,11,-1.7287497526500641,-1.5180553960255876,-1.948487734159417
114,17,11,-0.28824300494416805,-0.047679516343535545,-0.5151612064651989
114,18,11,-0.901039273510553,-0.6848054656725061,-1.1059970265086012
115,1,11,0.03724106234433573,0.23972407987212485,-0.15776688283906118
115,2,11,-1.6674880777236576,-1.4764896457331553,-1.8596080018048742
115,3,11,-1.8013082995211338,-1.6045832921402088,-1.9908463417554167
115,4,11,-0.6240658648637387,-0.4295743042284803,-0.8194247025270711
115,5,11,-0.23795949956085427,-0.028219842943306452,-0.4426412590890213
115,6,11,-1.9890555986683816,-1.7969923875457954,-2.173844430133752
115,7,11,-2.0922700749366054,-1.8999400622484988,-2.2843460458733436
115,8,11,-1.1638070136539593,-0.963169722252584,-1.3612838870058592
115,9,11,-1.7527572526299786,-1.566002445613247,-1.9381822805437183
115,10,11,-1.6426074958712351,-1.4494760597185399,-1.8309513981336871
115,11,11,-1.1874749453522746,-0.9767112556474363,-1.3888134928013085
115,12,11,-1.7076557328524051,-1.5209096338783006,-1.9003811147577323
115,13,11,-1.414432647816899,-1.2233349876162576,-1.608394654547722
115,14,11,-0.22260850044523378,-0.034439872947778914,-0.4137901123060186
115,15,11,-0.05217063819375734,0.12173045099102185,-0.24226876187400748
115,16,11,-1.7726963823847663,-1.5814417966971854,-1.961605477557158
115,17,11,-0.2999741151155838,-0.10870129018396886,-0.5035209794958136
115,18,11,-0.9415642508592725,-0.7589122494178799,-1.1333958637348631
116,1,11,0.021438809199730666,0.2182752924606832,-0.17517112893058728
116,2,11,-1.675665705617544,-1.492283814902812,-1.865337895482317
116,3,11,-1.814707968799513,-1.6208142851754281,-2.0074709690085637
116,4,11,-0.6271485228769726,-0.44472358829577313,-0.8151944104153745
116,5,11,-0.18792090267145564,0.016104017994449216,-0.3966602085021874
116,6,11,-2.015290902312154,-1.8305402225521388,-2.2001389331160346
116,7,11,-2.0909487238736917,-1.8974601193677723,-2.290852234561695
116,8,11,-1.168300212080341,-0.9806073775569537,-1.3683716353321118
116,9,11,-1.7751088144950553,-1.5863359578158607,-1.9672108576694487
116,10,11,-1.6343302697435147,-1.444798130596267,-1.8262173267593271
116,11,11,-1.2129895108725333,-1.016372011277074,-1.4099745163703596
116,12,11,-1.7361048710999536,-1.5428416949006012,-1.9243334140706945
116,13,11,-1.363290417705465,-1.1592858307247236,-1.560583643444653
116,14,11,-0.20509758901473976,-0.014624870292000327,-0.39804349852350385
116,15,11,-0.11593144007544146,0.06109552310264415,-0.29172005096282794
116,16,11,-1.7643207967699932,-1.5816724092202747,-1.9617559674436313
116,17,11,-0.3899757507919722,-0.20260731385815228,-0.5804070587782972
116,18,11,-0.9705001537933406,-0.7894155838806125,-1.1580416507380265
117,1,11,0.11111352525271465,0.3166329027752445,-0.09297478911931098
117,2,11,-1.6873359691087106,-1.496848206215679,-1.8805858546012773
117,3,11,-1.8334289851380392,-1.647226570629493,-2.023016351965882
117,4,11,-0.6065668906906494,-0.4226444487564521,-0.8023730175275438
117,5,11,-0.44044109273724985,-0.2548325420426075,-0.6315399959159024
117,6,11,-2.0264085606833397,-1.8406628304453447,-2.2141888413320507
117,7,11,-2.11261038348555,-1.9232939311217516,-2.3020934361311434
117,8,11,-1.183849177931802,-0.9919212562865132,-1.376232885327856
117,9,11,-1.756051650577041,-1.567363733599898,-1.953659897176508
117,10,11,-1.6283886465353161,-1.4450107302462174,-1.8156728344165391
117,11,11,-1.286981020097112,-1.1013619720596626,-1.4766685672719042
117,12,11,-1.7284755719084632,-1.5495900135755598,-1.9249991562622308
117,13,11,-1.3926612022794276,-1.2085993101990988,-1.5851253398739333
117,14,11,-0.15641059159621507,0.03060365746949028,-0.35731452289878246
117,15,11,-0.16977466244540856,0.0052585628127888445,-0.34349513422357447
117,16,11,-1.7581939375877242,-1.572636323744393,-1.9500646594889044
117,17,11,-0.3870842307015863,-0.1987991097786185,-0.5755295883905114
117,18,11,-0.941319920469333,-0.7539420185264983,-1.13298213670001
118,1,11,-0.08908831357494162,0.09293634017866034,-0.27982071716361473
118,2,11,-1.657296764725475,-1.4638203801389487,-1.8563053872694795
118,3,11,-1.7992500935777969,-1.6027233446373277,-1.999304441316471
118,4,11,-0.6443408967781662,-0.45886093011089923,-0.8266198733198836
118,5,11,-0.3076209823225489,-0.1148973691675776,-0.5055126952581523
118,6,11,-1.9939647165863656,-1.8015079356307988,-2.1937016221507504
118,7,11,-2.0894118451522194,-1.8985538550452192,-2.2875556859818555
118,8,11,-1.189135040303979,-0.9959208597868776,-1.3842845221580458
118,9,11,-1.6864909291372654,-1.4864823130953904,-1.8861218519638034
118,10,11,-1.608367148150437,-1.4155716226467168,-1.7978898130092222
118,11,11,-1.2220117006174003,-1.0216889744680289,-1.4158452076326933
118,12,11,-1.6980373273004212,-1.5027423355719387,-1.8877776968722442
118,13,11,-1.379037969964378,-1.1905104029139013,-1.5680091951640918
118,14,11,-0.1543918677421445,0.03831146601891957,-0.36065620732011755
118,15,11,-0.014415973304208629,0.16822810373212727,-0.20064871942303064
118,16,11,-1.7468052197504231,-1.559442996825521,-1.941665766161197
118,17,11,-0.4811653416126586,-0.3040263011507302,-0.6604715848333834
118,18,11,-0.8788045934362625,-0.6916885255750757,-1.077632227961589
119,1,11,-0.029934956288509104,0.15680724872398907,-0.21754748847147834
119,2,11,-1.7104985946393865,-1.5218697983534442,-1.894208188989653
119,3,11,-1.832331632312857,-1.6442791977185227,-2.0202818480572695
119,4,11,-0.5329571894904843,-0.3395179085017764,-0.7305141371592603
119,5,11,-0.518216484798032,-0.3430692248757228,-0.6972792624231018
119,6,11,-2.028736724187243,-1.8439016030247368,-2.2128406390201976
119,7,11,-2.1055914643778424,-1.918649290771519,-2.297983472459522
119,8,11,-1.175610505006576,-0.9826431822673105,-1.3705300827161475
119,9,11,-1.7649185999545325,-1.5754319510759334,-1.9567363495459316
119,10,11,-1.659428406807271,-1.4734641454869501,-1.8424050308188353
119,11,11,-1.3477032795201112,-1.1688748159297704,-1.5379814294975183
119,12,11,-1.7358859391217112,-1.5470764431071267,-1.9355788971629309
119,13,11,-1.422132095916747,-1.2288720836007683,-1.6084869228032586
119,14,11,-0.314548609084888,-0.13292027471325368,-0.5019245798985847
119,15,11,-0.09047661955771294,0.07957629684338813,-0.27905639178606867
119,16,11,-1.7833712869324714,-1.6060316025679875,-1.970017879201861
119,17,11,-0.28037485132472273,-0.08620684310500497,-0.47960101932925114
119,18,11,-0.8607598471028102,-0.6660749188811413,-1.0464716053629821
120,1,11,-0.115797519654078,0.06930871300002417,-0.30013571843532477
120,2,11,-1.720223417524637,-1.5295111019694576,-1.909244794893566
120,3,11,-1.8414768980131748,-1.6504401474123485,-2.0285876534507956
120,4,11,-0.6480329504932766,-0.4675079478701079,-0.8316201017018947
120,5,11,-0.5849179814647647,-0.4134515923583698,-0.7597279628263494
120,6,11,-2.0453841901637606,-1.8599408765372865,-2.2343515212194807
120,7,11,-2.0822611896911694,-1.8999354593592026,-2.2737247337274766
120,8,11,-1.1334361443525796,-0.9451110608358665,-1.3268856691039046
120,9,11,-1.7836974570996307,-1.600480998662775,-1.9712834848906262
120,10,11,-1.6488107752958654,-1.4604201736248434,-1.8407005481399603
120,11,11,-1.41912049450537,-1.2411540593421306,-1.6009207925625732
120,12,11,-1.7613483470231386,-1.579160815633677,-1.9444938752038636
120,13,11,-1.4121399235221845,-1.2166481246758893,-1.5993885498001403
120,14,11,-0.4604946865625683,-0.2826429623577908,-0.6341918621299405
120,15,11,-0.141100524569996,0.02870411935120598,-0.3169524438991455
120,16,11,-1.7995909347558485,-1.61244583089482,-1.987447951459184
120,17,11,-0.07208357036921867,0.14036190558292144,-0.2778682851958826
120,18,11,-0.9444543128934599,-0.7609321191407827,-1.1234739688018562
121,1,11,-0.09145327514545934,0.09790146473171818,-0.2753193998404449
121,2,11,-1.710303143877911,-1.5205413196508173,-1.9111622334220506
121,3,11,-1.845022885284992,-1.6466816892012976,-2.0467140218735396
121,4,11,-0.6512017037309532,-0.45963598025204216,-0.8407325865968938
121,5,11,-0.5051068157455684,-0.32125361762747756,-0.6888132604320512
121,6,11,-2.024953590611332,-1.8349152342331314,-2.2251993912371124
121,7,11,-2.1022131644070723,-1.908428350443569,-2.2909244470568333
121,8,11,-1.176612650298038,-0.9847839946078576,-1.3783273391854982
121,9,11,-1.7762712421325069,-1.5898689547186793,-1.9682079508780683
121,10,11,-1.6493324721435803,-1.4606472688682053,-1.838425498057024
121,11,11,-1.320642455323541,-1.1317683469267592,-1.511191734824034
121,12,11,-1.752055411225438,-1.5616412280972372,-1.947468529368002
121,13,11,-1.411483494664108,-1.2162704635033692,-1.6117452676551292
121,14,11,-0.29189652825385826,-0.10744006634075282,-0.4816846063289124
121,15,11,-0.10770204295734442,0.07924218815145309,-0.2877945133127564
121,16,11,-1.7574573549405312,-1.5649153700365661,-1.951556109293633
121,17,11,-0.2863160826739291,-0.08429034628060288,-0.48759858801334827
121,18,11,-0.9306870401787819,-0.7355013844228041,-1.1264764299801677
122,1,11,-0.011078543985277939,0.1787497742071947,-0.203320892103629
122,2,11,-1.728926990130133,-1.5433207439113175,-1.918637451085331
122,3,11,-1.8498423964186221,-1.6633851203502403,-2.038696413423854
122,4,11,-0.670809010834689,-0.4915162007291749,-0.8542939647493334
122,5,11,-0.6009104871302318,-0.43284807211088744,-0.773725391680059
122,6,11,-2.031218909811245,-1.8457768106695926,-2.215369661803735
122,7,11,-2.096973336117587,-1.9077768372852053,-2.2953416472983874
122,8,11,-1.2380729730432154,-1.0537650819293476,-1.426439773806695
122,9,11,-1.7843530901479616,-1.5930043342682851,-1.9762120420792995
122,10,11,-1.6684965614187983,-1.4816315819412513,-1.853097180089187
122,11,11,-1.411840024504938,-1.2337455382891833,-1.5885062963514225
122,12,11,-1.7418691295136282,-1.55510064406253,-1.9294133767236303
122,13,11,-1.4241396243608833,-1.2396440337368362,-1.610102698417131
122,14,11,-0.330426232220368,-0.1495939683632617,-0.513988958097839
122,15,11,-0.11047882125184884,0.06987122798040385,-0.2923820131834628
122,16,11,-1.789947855107422,-1.6078000307534317,-1.9786228215596593
122,17,11,-0.37425614760851744,-0.18761886683605655,-0.5632637293465393
122,18,11,-0.8865079677919114,-0.6968718365076438,-1.0775023891487219
123,1,11,0.06251055484627227,0.2582240950941848,-0.1375249919464803
123,2,11,-1.7199551922417218,-1.5352229174260552,-1.912610210853436
123,3,11,-1.830869638449836,-1.6387005687035627,-2.02084332072471
123,4,11,-0.721705140342329,-0.5430760421342009,-0.9107459702388941
123,5,11,-0.4385858193235911,-0.2531808587668736,-0.6287327789094268
123,6,11,-2.0207566491564055,-1.8310950911424906,-2.208335440750004
123,7,11,-2.1069552671815233,-1.915469094823619,-2.2970183864815317
123,8,11,-1.2097765993334129,-1.0150243296562123,-1.4044242281807535
123,9,11,-1.7807401012821713,-1.5893955146134982,-1.9708471068926738
123,10,11,-1.6205493805782116,-1.429305144068867,-1.8218657334887671
123,11,11,-1.3008770671733276,-1.1149965575665741,-1.4972765511010002
123,12,11,-1.7501805620434063,-1.5665785685445437,-1.9473180313997265
123,13,11,-1.3775227692529366,-1.1884028466099232,-1.573913349557049
123,14,11,-0.12260250226294363,0.08131247080882191,-0.3258508103184134
123,15,11,-0.11401058244349382,0.06130234625702614,-0.29839797082558545
123,16,11,-1.748536706242098,-1.5604486895541672,-1.940518818117145
123,17,11,-0.4564135726057138,-0.2756373985068885,-0.6374038927122752
123,18,11,-0.8968527507443481,-0.7079568487981548,-1.093603068949945
124,1,11,0.015666071961269318,0.20827568911003969,-0.18780927705818873
124,2,11,-1.689953580706611,-1.502626053694142,-1.8808836652561136
124,3,11,-1.8299339518217002,-1.6423419497775813,-2.03042378673244
124,4,11,-0.6027386175583883,-0.4167652059698188,-0.7946161715824187
124,5,11,-0.4903137646981779,-0.30241042782528615,-0.6755083103724228
124,6,11,-2.0285960258267144,-1.841621665667535,-2.221815418972
124,7,11,-2.1000275356128464,-1.905476353773685,-2.2888212583162346
124,8,11,-1.1500840438824187,-0.9557368097841499,-1.350480401140867
124,9,11,-1.7495369413008732,-1.5586264995611838,-1.9359013553418027
124,10,11,-1.6324512625379277,-1.440513896408205,-1.8266506434157288
124,11,11,-1.363353353141125,-1.1796568212345468,-1.5502287824061405
124,12,11,-1.742706677479486,-1.55175376853554,-1.929404274658643
124,13,11,-1.4179694612930325,-1.2284787651878315,-1.6083071707000094
124,14,11,-0.19633077772365282,-0.005018922239299534,-0.38799089302826417
124,15,11,-0.2428300652748724,-0.06920145598823124,-0.4055727317884623
124,16,11,-1.7148881108659537,-1.5130801996807532,-1.9199308931015013
124,17,11,-0.39150227671380294,-0.20105655583227625,-0.5796889253975445
124,18,11,-0.900563936375363,-0.7114667038583753,-1.0927259640470914
125,1,11,0.07725029538913225,0.2817240906447413,-0.12567676186029997
125,2,11,-1.702972239779072,-1.5125406317805918,-1.88905567296811
125,3,11,-1.8375210332099825,-1.6502228298208879,-2.0291358489840103
125,4,11,-0.6520194108332416,-0.46597253823534474,-0.8469582290314462
125,5,11,-0.46634441660344594,-0.28137687641341047,-0.6604215281445454
125,6,11,-2.0271936844003644,-1.833250452184138,-2.2177834543191035
125,7,11,-2.106903691985075,-1.918233708976424,-2.302800207140851
125,8,11,-1.256217780223738,-1.0666895223007444,-1.4497366438570156
125,9,11,-1.7646463148336968,-1.5772118008398222,-1.9476367736426528
125,10,11,-1.6557954780762496,-1.4710710103901707,-1.8458579812131777
125,11,11,-1.3543902692271064,-1.1734348923261708,-1.5412974246636875
125,12,11,-1.7239823332960351,-1.5311666890241382,-1.9126737651338772
125,13,11,-1.4292764944286256,-1.241060144204428,-1.62133690459327
125,14,11,-0.2416335307669098,-0.05060426498216352,-0.4316030619506122
125,15,11,-0.16223963011711312,0.011135274515191865,-0.341139319244253
125,16,11,-1.788714856520052,-1.596033765179326,-1.9801326259309187
125,17,11,-0.4949283967822516,-0.3151937875990727,-0.6894222453118525
125,18,11,-1.0112497758345382,-0.8324630723096675,-1.1904339877386805
126,1,11,-0.028907357620290904,0.1834897706092703,-0.23211337959577188
126,2,11,-1.6901481303877135,-1.4869989112955357,-1.8958029339407885
126,3,11,-1.832920742635269,-1.6327522592711883,-2.027974170308595
126,4,11,-0.6997239518274687,-0.5071393047283931,-0.8990543947883947
126,5,11,-0.4307947726727579,-0.22327661472830065,-0.633283758596588
126,6,11,-2.0300525928809607,-1.8319538033797833,-2.234108585837051
126,7,11,-2.1304382403266096,-1.933470238743147,-2.3251321218929855
126,8,11,-1.2567852899110012,-1.0511860914881936,-1.4568948309941427
126,9,11,-1.7923286663943,-1.5992370309748107,-1.9953330058955068
126,10,11,-1.6785700701272943,-1.4876756991602231,-1.8783188753694269
126,11,11,-1.3020477025581916,-1.0985901845096173,-1.5032371164029272
126,12,11,-1.7282386866676658,-1.521626189853376,-1.9291660256278351
