date,Chamber,PdfDocId,chamber_type,URL,file_name
1996-11-13,Legislative Assembly,HANSARD-1323879322-62335,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62335,NSW-1996-11-13-A.pdf
1996-11-13,Legislative Council,HANSARD-1820781676-58346,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58346,NSW-1996-11-13-C.pdf
1996-11-12,Legislative Assembly,HANSARD-1323879322-62334,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62334,NSW-1996-11-12-A.pdf
1996-11-12,Legislative Council,HANSARD-1820781676-58345,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58345,NSW-1996-11-12-C.pdf
1996-10-31,Legislative Assembly,HANSARD-1323879322-62333,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62333,NSW-1996-10-31-A.pdf
1996-10-31,Legislative Council,HANSARD-1820781676-58344,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58344,NSW-1996-10-31-C.pdf
1996-10-30,Legislative Assembly,HANSARD-1323879322-62332,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62332,NSW-1996-10-30-A.pdf
1996-10-30,Legislative Council,HANSARD-1820781676-58343,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58343,NSW-1996-10-30-C.pdf
1996-10-29,Legislative Assembly,HANSARD-1323879322-62331,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62331,NSW-1996-10-29-A.pdf
1996-10-29,Legislative Council,HANSARD-1820781676-58342,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58342,NSW-1996-10-29-C.pdf
1996-10-24,Legislative Assembly,HANSARD-1323879322-62330,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62330,NSW-1996-10-24-A.pdf
1996-10-24,Legislative Council,HANSARD-1820781676-58341,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58341,NSW-1996-10-24-C.pdf
1996-10-23,Legislative Assembly,HANSARD-1323879322-62329,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62329,NSW-1996-10-23-A.pdf
1996-10-23,Legislative Council,HANSARD-1820781676-58340,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58340,NSW-1996-10-23-C.pdf
1996-10-22,Legislative Assembly,HANSARD-1323879322-62328,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62328,NSW-1996-10-22-A.pdf
1996-10-22,Legislative Council,HANSARD-1820781676-58339,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58339,NSW-1996-10-22-C.pdf
1996-10-17,Legislative Assembly,HANSARD-1323879322-62327,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62327,NSW-1996-10-17-A.pdf
1996-10-17,Legislative Council,HANSARD-1820781676-58338,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58338,NSW-1996-10-17-C.pdf
1996-10-16,Legislative Assembly,HANSARD-1323879322-62326,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62326,NSW-1996-10-16-A.pdf
1996-10-16,Legislative Council,HANSARD-1820781676-58337,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58337,NSW-1996-10-16-C.pdf
1996-10-15,Legislative Assembly,HANSARD-1323879322-62325,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62325,NSW-1996-10-15-A.pdf
1996-10-15,Legislative Council,HANSARD-1820781676-58336,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58336,NSW-1996-10-15-C.pdf
1996-09-26,Legislative Assembly,HANSARD-1323879322-62324,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62324,NSW-1996-09-26-A.pdf
1996-09-26,Legislative Council,HANSARD-1820781676-58335,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58335,NSW-1996-09-26-C.pdf
1996-09-25,Legislative Assembly,HANSARD-1323879322-62323,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62323,NSW-1996-09-25-A.pdf
1996-09-25,Legislative Council,HANSARD-1820781676-58334,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58334,NSW-1996-09-25-C.pdf
1996-09-24,Legislative Assembly,HANSARD-1323879322-62322,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62322,NSW-1996-09-24-A.pdf
1996-09-24,Legislative Council,HANSARD-1820781676-58333,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58333,NSW-1996-09-24-C.pdf
1996-09-19,Legislative Assembly,HANSARD-1323879322-62321,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62321,NSW-1996-09-19-A.pdf
1996-09-19,Legislative Council,HANSARD-1820781676-58332,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58332,NSW-1996-09-19-C.pdf
1996-09-18,Legislative Assembly,HANSARD-1323879322-62320,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62320,NSW-1996-09-18-A.pdf
1996-09-18,Legislative Council,HANSARD-1820781676-58331,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58331,NSW-1996-09-18-C.pdf
1996-09-17,Legislative Assembly,HANSARD-1323879322-62319,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62319,NSW-1996-09-17-A.pdf
1996-09-17,Legislative Council,HANSARD-1820781676-58330,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58330,NSW-1996-09-17-C.pdf
1996-09-12,Legislative Council,HANSARD-1820781676-58329,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58329,NSW-1996-09-12-C.pdf
1996-09-11,Legislative Council,HANSARD-1820781676-58328,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58328,NSW-1996-09-11-C.pdf
1996-06-27,Legislative Assembly,HANSARD-1323879322-62318,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62318,NSW-1996-06-27-A.pdf
1996-06-26,Legislative Council,HANSARD-1820781676-58327,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58327,NSW-1996-06-26-C.pdf
1996-06-25,Legislative Council,HANSARD-1820781676-58326,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58326,NSW-1996-06-25-C.pdf
1996-06-20,Legislative Assembly,HANSARD-1323879322-62317,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62317,NSW-1996-06-20-A.pdf
1996-06-20,Legislative Council,HANSARD-1820781676-58325,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58325,NSW-1996-06-20-C.pdf
1996-06-19,Legislative Council,HANSARD-1820781676-58324,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58324,NSW-1996-06-19-C.pdf
1996-06-18,Legislative Assembly,HANSARD-1323879322-62316,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62316,NSW-1996-06-18-A.pdf
1996-06-18,Legislative Council,HANSARD-1820781676-58323,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58323,NSW-1996-06-18-C.pdf
1996-06-17,Legislative Council,HANSARD-1820781676-58322,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58322,NSW-1996-06-17-C.pdf
1996-06-12,Legislative Assembly,HANSARD-1323879322-62315,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62315,NSW-1996-06-12-A.pdf
1996-06-11,Legislative Assembly,HANSARD-1323879322-62314,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62314,NSW-1996-06-11-A.pdf
1996-06-06,Legislative Assembly,HANSARD-1323879322-62313,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62313,NSW-1996-06-06-A.pdf
1996-06-06,Legislative Council,HANSARD-1820781676-58321,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58321,NSW-1996-06-06-C.pdf
1996-06-05,Legislative Assembly,HANSARD-1323879322-62312,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62312,NSW-1996-06-05-A.pdf
1996-06-05,Legislative Council,HANSARD-1820781676-58320,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58320,NSW-1996-06-05-C.pdf
1996-06-04,Legislative Assembly,HANSARD-1323879322-62311,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62311,NSW-1996-06-04-A.pdf
1996-06-04,Legislative Council,HANSARD-1820781676-58319,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58319,NSW-1996-06-04-C.pdf
1996-05-30,Legislative Assembly,HANSARD-1323879322-62310,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62310,NSW-1996-05-30-A.pdf
1996-05-30,Legislative Council,HANSARD-1820781676-67530,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-67530,NSW-1996-05-30-C.pdf
1996-05-29,Legislative Assembly,HANSARD-1323879322-62309,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62309,NSW-1996-05-29-A.pdf
1996-05-29,Legislative Council,HANSARD-1820781676-58318,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58318,NSW-1996-05-29-C.pdf
1996-05-28,Legislative Assembly,HANSARD-1323879322-62308,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62308,NSW-1996-05-28-A.pdf
1996-05-28,Legislative Council,HANSARD-1820781676-58317,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58317,NSW-1996-05-28-C.pdf
1996-05-23,Legislative Assembly,HANSARD-1323879322-62307,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62307,NSW-1996-05-23-A.pdf
1996-05-23,Legislative Council,HANSARD-1820781676-58316,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58316,NSW-1996-05-23-C.pdf
1996-05-22,Legislative Assembly,HANSARD-1323879322-62306,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62306,NSW-1996-05-22-A.pdf
1996-05-22,Legislative Council,HANSARD-1820781676-58315,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58315,NSW-1996-05-22-C.pdf
1996-05-21,Legislative Assembly,HANSARD-1323879322-62305,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62305,NSW-1996-05-21-A.pdf
1996-05-21,Legislative Council,HANSARD-1820781676-58314,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58314,NSW-1996-05-21-C.pdf
1996-05-16,Legislative Assembly,HANSARD-1323879322-62304,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62304,NSW-1996-05-16-A.pdf
1996-05-16,Legislative Council,HANSARD-1820781676-58313,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58313,NSW-1996-05-16-C.pdf
1996-05-15,Legislative Assembly,HANSARD-1323879322-62303,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62303,NSW-1996-05-15-A.pdf
1996-05-15,Legislative Council,HANSARD-1820781676-58312,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58312,NSW-1996-05-15-C.pdf
1996-05-14,Legislative Assembly,HANSARD-1323879322-62302,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62302,NSW-1996-05-14-A.pdf
1996-05-14,Legislative Council,HANSARD-1820781676-58311,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58311,NSW-1996-05-14-C.pdf
1996-05-02,Legislative Assembly,HANSARD-1323879322-62301,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62301,NSW-1996-05-02-A.pdf
1996-05-02,Legislative Council,HANSARD-1820781676-58310,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58310,NSW-1996-05-02-C.pdf
1996-05-01,Legislative Assembly,HANSARD-1323879322-62300,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62300,NSW-1996-05-01-A.pdf
1996-05-01,Legislative Council,HANSARD-1820781676-58309,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58309,NSW-1996-05-01-C.pdf
1996-04-30,Legislative Assembly,HANSARD-1323879322-62299,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62299,NSW-1996-04-30-A.pdf
1996-04-30,Legislative Council,HANSARD-1820781676-58308,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58308,NSW-1996-04-30-C.pdf
1996-04-24,Legislative Assembly,HANSARD-1323879322-62298,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62298,NSW-1996-04-24-A.pdf
1996-04-24,Legislative Council,HANSARD-1820781676-58307,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58307,NSW-1996-04-24-C.pdf
1996-04-23,Legislative Assembly,HANSARD-1323879322-62297,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62297,NSW-1996-04-23-A.pdf
1996-04-23,Legislative Council,HANSARD-1820781676-58306,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58306,NSW-1996-04-23-C.pdf
1996-04-18,Legislative Assembly,HANSARD-1323879322-62296,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62296,NSW-1996-04-18-A.pdf
1996-04-18,Legislative Council,HANSARD-1820781676-58305,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58305,NSW-1996-04-18-C.pdf
1996-04-17,Legislative Assembly,HANSARD-1323879322-62295,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62295,NSW-1996-04-17-A.pdf
1996-04-17,Legislative Council,HANSARD-1820781676-58304,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58304,NSW-1996-04-17-C.pdf
1996-04-16,Legislative Assembly,HANSARD-1323879322-62294,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62294,NSW-1996-04-16-A.pdf
1996-04-16,Legislative Council,HANSARD-1820781676-58303,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58303,NSW-1996-04-16-C.pdf
1997-12-05,Legislative Council,HANSARD-1820781676-58412,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58412,NSW-1997-12-05-C.pdf
1997-12-04,Legislative Council,HANSARD-1820781676-58411,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58411,NSW-1997-12-04-C.pdf
1997-12-03,Legislative Council,HANSARD-1820781676-58410,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58410,NSW-1997-12-03-C.pdf
1997-12-02,Legislative Council,HANSARD-1820781676-58409,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58409,NSW-1997-12-02-C.pdf
1997-11-27,Legislative Council,HANSARD-1820781676-58408,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58408,NSW-1997-11-27-C.pdf
1997-11-26,Legislative Assembly,HANSARD-1323879322-62384,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62384,NSW-1997-11-26-A.pdf
1997-11-26,Legislative Council,HANSARD-1820781676-58407,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58407,NSW-1997-11-26-C.pdf
1997-11-25,Legislative Assembly,HANSARD-1323879322-62383,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62383,NSW-1997-11-25-A.pdf
1997-11-25,Legislative Council,HANSARD-1820781676-58406,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58406,NSW-1997-11-25-C.pdf
1997-11-20,Legislative Assembly,HANSARD-1323879322-62382,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62382,NSW-1997-11-20-A.pdf
1997-11-20,Legislative Council,HANSARD-1820781676-58405,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58405,NSW-1997-11-20-C.pdf
1997-11-19,Legislative Assembly,HANSARD-1323879322-62381,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62381,NSW-1997-11-19-A.pdf
1997-11-19,Legislative Council,HANSARD-1820781676-58404,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58404,NSW-1997-11-19-C.pdf
1997-11-18,Legislative Assembly,HANSARD-1323879322-62380,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62380,NSW-1997-11-18-A.pdf
1997-11-18,Legislative Council,HANSARD-1820781676-58403,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58403,NSW-1997-11-18-C.pdf
1997-11-13,Legislative Assembly,HANSARD-1323879322-62379,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62379,NSW-1997-11-13-A.pdf
1997-11-13,Legislative Council,HANSARD-1820781676-58402,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58402,NSW-1997-11-13-C.pdf
1997-11-12,Legislative Assembly,HANSARD-1323879322-62378,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62378,NSW-1997-11-12-A.pdf
1997-11-12,Legislative Council,HANSARD-1820781676-58401,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58401,NSW-1997-11-12-C.pdf
1997-11-11,Legislative Assembly,HANSARD-1323879322-62377,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62377,NSW-1997-11-11-A.pdf
1997-11-11,Legislative Council,HANSARD-1820781676-58400,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58400,NSW-1997-11-11-C.pdf
1997-10-23,Legislative Assembly,HANSARD-1323879322-62376,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62376,NSW-1997-10-23-A.pdf
1997-10-23,Legislative Council,HANSARD-1820781676-58399,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58399,NSW-1997-10-23-C.pdf
1997-10-22,Legislative Assembly,HANSARD-1323879322-62375,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62375,NSW-1997-10-22-A.pdf
1997-10-22,Legislative Council,HANSARD-1820781676-58398,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58398,NSW-1997-10-22-C.pdf
1997-10-21,Legislative Assembly,HANSARD-1323879322-62374,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62374,NSW-1997-10-21-A.pdf
1997-10-21,Legislative Council,HANSARD-1820781676-58397,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58397,NSW-1997-10-21-C.pdf
1997-10-16,Legislative Assembly,HANSARD-1323879322-62373,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62373,NSW-1997-10-16-A.pdf
1997-10-16,Legislative Council,HANSARD-1820781676-58396,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58396,NSW-1997-10-16-C.pdf
1997-10-15,Legislative Assembly,HANSARD-1323879322-62372,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62372,NSW-1997-10-15-A.pdf
1997-10-15,Legislative Council,HANSARD-1820781676-58395,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58395,NSW-1997-10-15-C.pdf
1997-10-14,Legislative Assembly,HANSARD-1323879322-62371,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62371,NSW-1997-10-14-A.pdf
1997-10-14,Legislative Council,HANSARD-1820781676-58394,C,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1820781676-58394,NSW-1997-10-14-C.pdf
1997-09-25,Legislative Assembly,HANSARD-1323879322-62370,A,https://api.parliament.nsw.gov.au/api/hansard/search/daily/pdf/HANSARD-1323879322-62370,NSW-1997-09-25-A.pdf
