file_name, URL
1917-03-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1917-03-09/toc_pdf/19170309_reps_6_81.pdf;fileType=application/pdf#search=%221910s%22
1951-07-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1951-07-10/toc_pdf/19510710_reps_20_213.pdf;fileType=application/pdf#search=%221950s%22
1918-05-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1918-05-24/toc_pdf/19180524_reps_7_85.pdf;fileType=application/pdf#search=%221910s%22
1977-04-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1977-04-27/toc_pdf/19770427_reps_30_hor105.pdf;fileType=application/pdf#search=%221970s%22
1967-02-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1967-02-22/toc_pdf/19670222_reps_26_hor54.pdf;fileType=application/pdf#search=%221960s%22
1954-10-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1954-10-20/toc_pdf/19541020_reps_21_hor5.pdf;fileType=application/pdf#search=%221950s%22
1910-08-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-30/toc_pdf/19100830_reps_4_56.pdf;fileType=application/pdf#search=%221910s%22
1947-05-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1947-05-20/toc_pdf/19470520_reps_18_192.pdf;fileType=application/pdf#search=%221940s%22
1946-08-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1946-08-02/toc_pdf/19460802_reps_17_188.pdf;fileType=application/pdf#search=%221940s%22
1971-08-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-08-24/toc_pdf/19710824_reps_27_hor73.pdf;fileType=application/pdf#search=%221970s%22
1947-05-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1947-05-09/toc_pdf/19470509_reps_18_191.pdf;fileType=application/pdf#search=%221940s%22
1955-10-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1955-10-05/toc_pdf/19551005_reps_21_hor8.pdf;fileType=application/pdf#search=%221950s%22
1948-12-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1948-12-08/toc_pdf/19481208_reps_18_200.pdf;fileType=application/pdf#search=%221940s%22
1904-11-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-11-29/toc_pdf/19041129_reps_2_24.pdf;fileType=application/pdf#search=%221900s%22
1930-04-03.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-04-03/toc_pdf/19300403_reps_12_123.pdf;fileType=application/pdf#search=%221930s%22
1955-04-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1955-04-28/toc_pdf/19550428_reps_21_hor6.pdf;fileType=application/pdf#search=%221950s%22
1910-07-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-28/toc_pdf/19100728_reps_4_55.pdf;fileType=application/pdf#search=%221910s%22
1932-09-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1932-09-14/toc_pdf/19320914_reps_13_135.pdf;fileType=application/pdf#search=%221930s%22
1910-08-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-02/toc_pdf/19100802_reps_4_55.pdf;fileType=application/pdf#search=%221910s%22
1924-06-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1924-06-11/toc_pdf/19240611_reps_9_106.pdf;fileType=application/pdf#search=%221920s%22
1971-11-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-11-10/toc_pdf/19711110_reps_27_hor75.pdf;fileType=application/pdf#search=%221970s%22
1928-02-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1928-02-23/toc_pdf/19280223_reps_10_117.pdf;fileType=application/pdf#search=%221920s%22
1928-09-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1928-09-21/toc_pdf/19280921_reps_10_119.pdf;fileType=application/pdf#search=%221920s%22
1943-03-12.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1943-03-12/toc_pdf/19430312_reps_16_174.pdf;fileType=application/pdf#search=%221940s%22
1952-10-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1952-10-09/toc_pdf/19521009_reps_20_220.pdf;fileType=application/pdf#search=%221950s%22
1974-07-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1974-07-16/toc_pdf/19740716_reps_29_hor89.pdf;fileType=application/pdf#search=%221970s%22
1968-05-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1968-05-14/toc_pdf/19680514_reps_26_hor59.pdf;fileType=application/pdf#search=%221960s%22
1929-02-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1929-02-14/toc_pdf/19290214_reps_11_120.pdf;fileType=application/pdf#search=%221920s%22
1949-03-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1949-03-10/toc_pdf/19490310_reps_18_201.pdf;fileType=application/pdf#search=%221940s%22
1941-10-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1941-10-29/toc_pdf/19411029_reps_16_169.pdf;fileType=application/pdf#search=%221940s%22
1978-03-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-03-01/toc_pdf/19780301_reps_31_hor108.pdf;fileType=application/pdf#search=%221970s%22
1904-07-19.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-07-19/toc_pdf/19040719_reps_2_20.pdf;fileType=application/pdf#search=%221900s%22
1934-07-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1934-07-24/toc_pdf/19340724_reps_13_144.pdf;fileType=application/pdf#search=%221930s%22
1947-11-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1947-11-13/toc_pdf/19471113_reps_18_194.pdf;fileType=application/pdf#search=%221940s%22
1906-09-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1906-09-26/toc_pdf/19060926_reps_2_35.pdf;fileType=application/pdf#search=%221900s%22
1965-11-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-11-23/toc_pdf/19651123_reps_25_hor49.pdf;fileType=application/pdf#search=%221960s%22
1912-09-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1912-09-25/toc_pdf/19120925_reps_4_66.pdf;fileType=application/pdf#search=%221910s%22
1929-03-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1929-03-11/toc_pdf/19290311_reps_11_120.pdf;fileType=application/pdf#search=%221920s%22
1971-11-04.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-11-04/toc_pdf/19711104_reps_27_hor74.pdf;fileType=application/pdf#search=%221970s%22
1919-08-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1919-08-07/toc_pdf/19190807_reps_7_89.pdf;fileType=application/pdf#search=%221910s%22
1958-10-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-10-01/toc_pdf/19581001_reps_22_hor21.pdf;fileType=application/pdf#search=%221950s%22
1948-04-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1948-04-15/toc_pdf/19480415_reps_18_196.pdf;fileType=application/pdf#search=%221940s%22
1910-10-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-10-11/toc_pdf/19101011_reps_4_58.pdf;fileType=application/pdf#search=%221910s%22
1956-04-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1956-04-18/toc_pdf/19560418_reps_22_hor10.pdf;fileType=application/pdf#search=%221950s%22
1927-11-03.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1927-11-03/toc_pdf/19271103_reps_10_116.pdf;fileType=application/pdf#search=%221920s%22
1935-04-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1935-04-09/toc_pdf/19350409_reps_14_146.pdf;fileType=application/pdf#search=%221930s%22
1902-04-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1902-04-16/toc_pdf/19020416_reps_1_9.pdf;fileType=application/pdf#search=%221900s%22
1948-10-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1948-10-22/toc_pdf/19481022_reps_18_199.pdf;fileType=application/pdf#search=%221940s%22
1971-04-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-04-28/toc_pdf/19710428_reps_27_hor72.pdf;fileType=application/pdf#search=%221970s%22
1912-10-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1912-10-30/toc_pdf/19121030_reps_4_67.pdf;fileType=application/pdf#search=%221910s%22
1920-05-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1920-05-14/toc_pdf/19200514_reps_8_92.pdf;fileType=application/pdf#search=%221920s%22
1971-10-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-10-13/toc_pdf/19711013_reps_27_hor74.pdf;fileType=application/pdf#search=%221970s%22
1963-03-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1963-03-27/toc_pdf/19630327_reps_24_hor38.pdf;fileType=application/pdf#search=%221960s%22
1975-04-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1975-04-10/toc_pdf/19750410_reps_29_hor94.pdf;fileType=application/pdf#search=%221970s%22
1976-09-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1976-09-22/toc_pdf/19760922_reps_30_hor100.pdf;fileType=application/pdf#search=%221970s%22
1953-11-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-11-17/toc_pdf/19531117_reps_20_hor2.pdf;fileType=application/pdf#search=%221950s%22
1976-05-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1976-05-06/toc_pdf/19760506_reps_30_hor99.pdf;fileType=application/pdf#search=%221970s%22
1912-07-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1912-07-25/toc_pdf/19120725_reps_4_64.pdf;fileType=application/pdf#search=%221910s%22
1902-01-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1902-01-28/toc_pdf/19020128_reps_1_7.pdf;fileType=application/pdf#search=%221900s%22
1903-09-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1903-09-23/toc_pdf/19030923_reps_1_17.pdf;fileType=application/pdf#search=%221900s%22
1947-11-19.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1947-11-19/toc_pdf/19471119_reps_18_195.pdf;fileType=application/pdf#search=%221940s%22
1967-11-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1967-11-01/toc_pdf/19671101_reps_26_hor57.pdf;fileType=application/pdf#search=%221960s%22
1976-10-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1976-10-06/toc_pdf/19761006_reps_30_hor101.pdf;fileType=application/pdf#search=%221970s%22
1947-11-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1947-11-18/toc_pdf/19471118_reps_18_194.pdf;fileType=application/pdf#search=%221940s%22
1973-10-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-10-24/toc_pdf/19731024_reps_28_hor86.pdf;fileType=application/pdf#search=%221970s%22
1970-09-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1970-09-22/toc_pdf/19700922_reps_27_hor69.pdf;fileType=application/pdf#search=%221970s%22
1906-08-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1906-08-29/toc_pdf/19060829_reps_2_33.pdf;fileType=application/pdf#search=%221900s%22
1936-09-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1936-09-10/toc_pdf/19360910_reps_14_151.pdf;fileType=application/pdf#search=%221930s%22
1929-11-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1929-11-28/toc_pdf/19291128_reps_12_122.pdf;fileType=application/pdf#search=%221920s%22
1959-02-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1959-02-17/toc_pdf/19590217_reps_23_hor22.pdf;fileType=application/pdf#search=%221950s%22
1965-12-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-12-08/toc_pdf/19651208_reps_25_hor49.pdf;fileType=application/pdf#search=%221960s%22
1951-06-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1951-06-28/toc_pdf/19510628_reps_20_213.pdf;fileType=application/pdf#search=%221950s%22
1956-10-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1956-10-23/toc_pdf/19561023_reps_22_hor13.pdf;fileType=application/pdf#search=%221950s%22
1950-04-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1950-04-28/toc_pdf/19500428_reps_19_207.pdf;fileType=application/pdf#search=%221950s%22
1940-11-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1940-11-21/toc_pdf/19401121_reps_16_165.pdf;fileType=application/pdf#search=%221940s%22
1902-10-02.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1902-10-02/toc_pdf/19021002_reps_1_12.pdf;fileType=application/pdf#search=%221900s%22
1940-05-03.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1940-05-03/toc_pdf/19400503_reps_15_163.pdf;fileType=application/pdf#search=%221940s%22
1905-09-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1905-09-07/toc_pdf/19050907_reps_2_26.pdf;fileType=application/pdf#search=%221900s%22
1950-03-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1950-03-14/toc_pdf/19500314_reps_19_206.pdf;fileType=application/pdf#search=%221950s%22
1918-04-12.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1918-04-12/toc_pdf/19180412_reps_7_84.pdf;fileType=application/pdf#search=%221910s%22
1902-08-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1902-08-21/toc_pdf/19020821_reps_1_11.pdf;fileType=application/pdf#search=%221900s%22
1927-03-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1927-03-21/toc_pdf/19270321_reps_10_115.pdf;fileType=application/pdf#search=%221920s%22
1968-06-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1968-06-06/toc_pdf/19680606_reps_26_hor59.pdf;fileType=application/pdf#search=%221960s%22
1944-09-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-09-21/toc_pdf/19440921_reps_17_179.pdf;fileType=application/pdf#search=%221940s%22
1958-03-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-03-27/toc_pdf/19580327_reps_22_hor18.pdf;fileType=application/pdf#search=%221950s%22
1973-10-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-10-23/toc_pdf/19731023_reps_28_hor86.pdf;fileType=application/pdf#search=%221970s%22
1954-09-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1954-09-16/toc_pdf/19540916_reps_21_hor4.pdf;fileType=application/pdf#search=%221950s%22
1964-10-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1964-10-14/toc_pdf/19641014_reps_25_hor44.pdf;fileType=application/pdf#search=%221960s%22
1911-10-03.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1911-10-03/toc_pdf/19111003_reps_4_60.pdf;fileType=application/pdf#search=%221910s%22
1920-10-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1920-10-21/toc_pdf/19201021_reps_8_94.pdf;fileType=application/pdf#search=%221920s%22
1934-12-12.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1934-12-12/toc_pdf/19341212_reps_14_145.pdf;fileType=application/pdf#search=%221930s%22
1936-09-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1936-09-25/toc_pdf/19360925_reps_14_151.pdf;fileType=application/pdf#search=%221930s%22
1956-10-11.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1956-10-11/toc_pdf/19561011_reps_22_hor13.pdf;fileType=application/pdf#search=%221950s%22
1905-10-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1905-10-24/toc_pdf/19051024_reps_2_28.pdf;fileType=application/pdf#search=%221900s%22
1929-02-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1929-02-21/toc_pdf/19290221_reps_11_120.pdf;fileType=application/pdf#search=%221920s%22
1957-08-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-08-28/toc_pdf/19570828_reps_22_hor16.pdf;fileType=application/pdf#search=%221950s%22
1965-03-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-03-30/toc_pdf/19650330_reps_25_hor45.pdf;fileType=application/pdf#search=%221960s%22
1909-07-08.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1909-07-08/toc_pdf/19090708_reps_3_49.pdf;fileType=application/pdf#search=%221900s%22
1961-09-14.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1961-09-14/toc_pdf/19610914_reps_23_hor32.pdf;fileType=application/pdf#search=%221960s%22
1918-10-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1918-10-16/toc_pdf/19181016_reps_7_86.pdf;fileType=application/pdf#search=%221910s%22
1979-03-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1979-03-07/toc_pdf/19790307_reps_31_hor113.pdf;fileType=application/pdf#search=%221970s%22
1916-12-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1916-12-07/toc_pdf/19161207_reps_6_80.pdf;fileType=application/pdf#search=%221910s%22
1907-07-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-25/toc_pdf/19070725_reps_3_37.pdf;fileType=application/pdf#search=%221900s%22
1926-05-19.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1926-05-19/toc_pdf/19260519_reps_10_113.pdf;fileType=application/pdf#search=%221920s%22
1973-12-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-12-13/toc_pdf/19731213_reps_28_hor87.pdf;fileType=application/pdf#search=%221970s%22
1932-11-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1932-11-17/toc_pdf/19321117_reps_13_137.pdf;fileType=application/pdf#search=%221930s%22
1907-08-13.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-13/toc_pdf/19070813_reps_3_37.pdf;fileType=application/pdf#search=%221900s%22
1971-08-18.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1971-08-18/toc_pdf/19710818_reps_27_hor73.pdf;fileType=application/pdf#search=%221970s%22
1934-06-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1934-06-28/toc_pdf/19340628_reps_13_144.pdf;fileType=application/pdf#search=%221930s%22
1903-08-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1903-08-20/toc_pdf/19030820_reps_1_16.pdf;fileType=application/pdf#search=%221900s%22
1905-11-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1905-11-23/toc_pdf/19051123_reps_2_29.pdf;fileType=application/pdf#search=%221900s%22
1927-10-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1927-10-05/toc_pdf/19271005_reps_10_116.pdf;fileType=application/pdf#search=%221920s%22
1976-10-21.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1976-10-21/toc_pdf/19761021_reps_30_hor101.pdf;fileType=application/pdf#search=%221970s%22
1964-04-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1964-04-22/toc_pdf/19640422_reps_25_hor42.pdf;fileType=application/pdf#search=%221960s%22
1967-04-19.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1967-04-19/toc_pdf/19670419_reps_26_hor55.pdf;fileType=application/pdf#search=%221960s%22
1922-10-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1922-10-05/toc_pdf/19221005_reps_8_101.pdf;fileType=application/pdf#search=%221920s%22
1944-11-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-11-29/toc_pdf/19441129_reps_17_180.pdf;fileType=application/pdf#search=%221940s%22
1966-09-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1966-09-01/toc_pdf/19660901_reps_25_hor52.pdf;fileType=application/pdf#search=%221960s%22
1970-09-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1970-09-15/toc_pdf/19700915_reps_27_hor69.pdf;fileType=application/pdf#search=%221970s%22
1919-09-24.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1919-09-24/toc_pdf/19190924_reps_7_89.pdf;fileType=application/pdf#search=%221910s%22
1963-03-26.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1963-03-26/toc_pdf/19630326_reps_24_hor38.pdf;fileType=application/pdf#search=%221960s%22
1934-12-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1934-12-06/toc_pdf/19341206_reps_14_145.pdf;fileType=application/pdf#search=%221930s%22
1926-07-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1926-07-20/toc_pdf/19260720_reps_10_114.pdf;fileType=application/pdf#search=%221920s%22
1976-10-12.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1976-10-12/toc_pdf/19761012_reps_30_hor101.pdf;fileType=application/pdf#search=%221970s%22
1948-04-30.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1948-04-30/toc_pdf/19480430_reps_18_197.pdf;fileType=application/pdf#search=%221940s%22
1944-03-01.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1944-03-01/toc_pdf/19440301_reps_17_177.pdf;fileType=application/pdf#search=%221940s%22
1930-11-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1930-11-20/toc_pdf/19301120_reps_12_127.pdf;fileType=application/pdf#search=%221930s%22
1973-04-04.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-04-04/toc_pdf/19730404_reps_28_hor83.pdf;fileType=application/pdf#search=%221970s%22
1938-04-29.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1938-04-29/toc_pdf/19380429_reps_15_155.pdf;fileType=application/pdf#search=%221930s%22
1974-08-23.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1974-08-23/toc_pdf/19740823_reps_29_hor90.pdf;fileType=application/pdf#search=%221970s%22
1929-11-27.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1929-11-27/toc_pdf/19291127_reps_12_122.pdf;fileType=application/pdf#search=%221920s%22
1903-09-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1903-09-15/toc_pdf/19030915_reps_1_16.pdf;fileType=application/pdf#search=%221900s%22
1904-07-28.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-07-28/toc_pdf/19040728_reps_2_20.pdf;fileType=application/pdf#search=%221900s%22
1963-05-09.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1963-05-09/toc_pdf/19630509_reps_24_hor38.pdf;fileType=application/pdf#search=%221960s%22
1912-10-16.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1912-10-16/toc_pdf/19121016_reps_4_67.pdf;fileType=application/pdf#search=%221910s%22
1914-06-10.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1914-06-10/toc_pdf/19140610_reps_5_74.pdf;fileType=application/pdf#search=%221910s%22
1904-12-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1904-12-06/toc_pdf/19041206_reps_2_24.pdf;fileType=application/pdf#search=%221900s%22
1955-05-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1955-05-25/toc_pdf/19550525_reps_21_hor6.pdf;fileType=application/pdf#search=%221950s%22
1958-05-07.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-05-07/toc_pdf/19580507_reps_22_hor19.pdf;fileType=application/pdf#search=%221950s%22
1959-10-06.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1959-10-06/toc_pdf/19591006_reps_23_hor25.pdf;fileType=application/pdf#search=%221950s%22
1901-05-22.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1901-05-22/toc_pdf/19010522_REPS_1_1.pdf;fileType=application/pdf#search=%221900s%22
1912-12-05.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1912-12-05/toc_pdf/19121205_reps_4_68.pdf;fileType=application/pdf#search=%221910s%22
1966-10-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1966-10-20/toc_pdf/19661020_reps_25_hor53.pdf;fileType=application/pdf#search=%221960s%22
1976-08-25.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1976-08-25/toc_pdf/19760825_reps_30_hor100.pdf;fileType=application/pdf#search=%221970s%22
1964-10-20.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1964-10-20/toc_pdf/19641020_reps_25_hor44.pdf;fileType=application/pdf#search=%221960s%22
1936-03-17.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1936-03-17/toc_pdf/19360317_reps_14_149.pdf;fileType=application/pdf#search=%221930s%22
1956-03-15.pdf, http://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1956-03-15/toc_pdf/19560315_reps_22_hor9.pdf;fileType=application/pdf#search=%221950s%22
